latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
46.063039;4.352256;658.35;3;527;2643;24.04;144.72;;;
46.063211;4.352325;658.67;3;528;2642;24.06;144.7;;;
46.063386;4.352383;659.81;4;528;2642;24.08;144.68;;;
46.063564;4.352436;659.84;4;529;2641;24.1;144.66;;;
46.063742;4.352475;660.25;4;529;2641;24.12;144.64;;;
46.063919;4.352503;661.7;3;530;2640;24.14;144.62;;;
46.0641;4.352519;661.54;3;530;2640;24.16;144.6;;;
46.064281;4.352528;662.56;3;531;2639;24.18;144.58;;;
46.064458;4.352539;663.66;2;531;2639;24.2;144.56;;;
46.064633;4.352594;663.97;2;531;2639;24.22;144.54;;;
46.0648;4.352692;663.34;1;532;2638;24.24;144.52;;;
46.064936;4.352858;664.26;1;532;2638;24.26;144.5;;;
46.065039;4.353072;664.18;0;532;2638;24.28;144.48;;;
46.065128;4.353297;663.51;0;532;2638;24.3;144.46;;;
46.065222;4.353514;663.69;0;532;2638;24.32;144.44;;;
46.065344;4.353706;664.38;0;532;2638;24.34;144.42;;;
46.065481;4.353872;664.09;0;532;2638;24.36;144.4;;;
46.065633;4.354008;664.26;0;532;2638;24.38;144.38;;;
46.065792;4.354133;663.48;0;532;2638;24.4;144.36;;;
46.06595;4.354253;662.85;0;532;2638;24.42;144.34;;;
46.066111;4.354369;663.24;-1;532;2638;24.44;144.32;;;
46.066272;4.354489;663.18;-1;532;2638;24.46;144.3;;;
46.066428;4.354619;663.1;-1;532;2638;24.48;144.28;;;
46.066569;4.354775;662.61;0;532;2638;24.5;144.26;;;
46.066689;4.354967;662.32;1;532;2638;24.52;144.24;;;
46.066786;4.355183;662.41;1;533;2637;24.54;144.22;;;
46.066867;4.355414;662.95;2;533;2637;24.56;144.2;;;
46.066936;4.355653;663.48;3;533;2637;24.58;144.18;;;
46.067006;4.355892;664.44;3;533;2637;24.6;144.16;;;
46.067075;4.356131;664.8;3;534;2636;24.62;144.14;;;
46.06715;4.356367;665.61;3;534;2636;24.64;144.12;;;
46.067233;4.356594;665.94;3;535;2635;24.66;144.1;;;
46.067328;4.356814;666.14;3;535;2635;24.68;144.08;;;
46.067439;4.357019;666.95;3;536;2634;24.7;144.06;;;
46.067561;4.357206;667;3;537;2633;24.72;144.04;;;
46.067694;4.357383;668.59;3;537;2633;24.74;144.02;;;
46.067828;4.357556;669.49;3;538;2632;24.76;144;;;
46.067961;4.357728;670.28;3;539;2631;24.78;143.98;;;
46.068094;4.357903;670.77;2;539;2631;24.8;143.96;;;
46.068228;4.358075;671.03;1;539;2631;24.82;143.94;;;
46.068358;4.35825;670.69;-1;539;2631;24.84;143.92;;;
46.068494;4.358419;669.69;-2;539;2631;24.86;143.9;;;
46.068633;4.358583;668.6;-3;539;2631;24.88;143.88;;;
46.068775;4.358744;668.24;-3;539;2631;24.9;143.86;;;
46.068914;4.358911;667.2;-3;539;2631;24.92;143.84;;;
46.069047;4.359081;667.08;-2;539;2631;24.94;143.82;;;
46.069189;4.359239;666.45;-2;539;2631;24.96;143.8;;;
46.069347;4.359361;666.72;-2;539;2631;24.98;143.78;;;
46.069517;4.35945;666.69;-3;539;2631;25;143.76;;;
46.069678;4.359561;665.96;-4;539;2631;25.02;143.74;;;
46.069819;4.359722;665.06;-4;539;2631;25.04;143.72;;;
46.069928;4.359925;663.57;-5;539;2631;25.06;143.7;;;
46.070011;4.360156;662.49;-6;539;2631;25.08;143.68;;;
46.070078;4.360394;661.7;-6;539;2631;25.1;143.66;;;
46.070122;4.360644;660.48;-5;539;2631;25.12;143.64;;;
46.070161;4.360897;659.91;-5;539;2631;25.14;143.62;;;
46.070197;4.36115;659.27;-4;539;2631;25.16;143.6;;;
46.070236;4.361403;658.48;-4;539;2631;25.18;143.58;;;
46.070306;4.361642;657.12;-4;539;2631;25.2;143.56;;;
46.070417;4.361842;656.51;-4;539;2631;25.22;143.54;;;
46.070567;4.361981;655.8;-5;539;2631;25.24;143.52;;;
46.070733;4.362072;654.72;-5;539;2631;25.26;143.5;;;
46.070908;4.362144;653.36;-5;539;2631;25.28;143.48;;;
46.071081;4.362214;652.56;-5;539;2631;25.3;143.46;;;
46.071253;4.362281;651.4;-5;539;2631;25.32;143.44;;;
46.071428;4.36235;650.35;-5;539;2631;25.34;143.42;;;
46.0716;4.362417;649.65;-5;539;2631;25.36;143.4;;;
46.071775;4.362478;648.59;-5;539;2631;25.38;143.38;;;
46.071956;4.362511;647.86;-5;539;2631;25.4;143.36;;;
46.072131;4.362475;646.79;-5;539;2631;25.42;143.34;;;
46.072297;4.362375;645.93;-5;539;2631;25.44;143.32;;;
46.07245;4.362239;645.16;-5;539;2631;25.46;143.3;;;
46.072597;4.362089;643.86;-5;539;2631;25.48;143.28;;;
46.072742;4.361939;643.1;-4;539;2631;25.5;143.26;;;
46.072892;4.361792;641.04;-2;539;2631;25.52;143.24;;;
46.073056;4.361694;641.01;-1;539;2631;25.54;143.22;;;
46.073236;4.361692;641.69;1;539;2631;25.56;143.2;;;
46.073394;4.361808;641.23;2;539;2631;25.58;143.18;;;
46.073469;4.362039;641.97;2;539;2631;25.6;143.16;;;
46.073475;4.362294;642.49;2;540;2630;25.62;143.14;;;
46.073461;4.362553;642.92;2;540;2630;25.64;143.12;;;
46.073461;4.362811;643.31;2;541;2629;25.66;143.1;;;
46.073494;4.363064;644.02;2;541;2629;25.68;143.08;;;
46.073583;4.363286;644.57;2;541;2629;25.7;143.06;;;
46.073714;4.363464;644.84;2;542;2628;25.72;143.04;;;
46.073858;4.363617;645.19;2;542;2628;25.74;143.02;;;
46.074006;4.363767;645.65;2;543;2627;25.76;143;;;
46.074156;4.363908;645.95;2;543;2627;25.78;142.98;;;
46.074311;4.364036;646.93;2;543;2627;25.8;142.96;;;
46.074481;4.364125;647.64;2;543;2627;25.82;142.94;;;
46.074658;4.364164;647.68;2;544;2626;25.84;142.92;;;
46.074833;4.364222;647.69;2;544;2626;25.86;142.9;;;
46.074953;4.364403;647.52;2;544;2626;25.88;142.88;;;
46.074931;4.36465;647.68;2;545;2625;25.9;142.86;;;
46.074811;4.364839;649.17;3;546;2624;25.92;142.84;;;
46.074656;4.364975;650.32;3;547;2623;25.94;142.82;;;
46.0745;4.3651;651.17;4;548;2622;25.96;142.8;;;
46.074342;4.365225;652.05;4;549;2621;25.98;142.78;;;
46.074186;4.365353;653.34;4;550;2620;26;142.76;;;
46.074028;4.365478;653.92;4;551;2619;26.02;142.74;;;
46.073872;4.365603;654.27;4;551;2619;26.04;142.72;;;
46.073714;4.365731;655.1;4;552;2618;26.06;142.7;;;
46.073561;4.365864;656.59;4;553;2617;26.08;142.68;;;
46.073406;4.365997;657.84;4;554;2616;26.1;142.66;;;
46.073253;4.366133;658.17;4;555;2615;26.12;142.64;;;
46.073103;4.366275;659.03;5;556;2614;26.14;142.62;;;
46.072953;4.366417;659.72;5;557;2613;26.16;142.6;;;
46.072806;4.366564;660.85;5;558;2612;26.18;142.58;;;
46.072661;4.366719;661.17;5;559;2611;26.2;142.56;;;
46.072517;4.366875;662.34;5;560;2610;26.22;142.54;;;
46.072369;4.367022;663.58;5;560;2610;26.24;142.52;;;
46.072219;4.367169;663.81;5;561;2609;26.26;142.5;;;
46.072069;4.367308;664.89;5;562;2608;26.28;142.48;;;
46.071914;4.367442;665.62;5;563;2607;26.3;142.46;;;
46.071758;4.367572;666.68;5;564;2606;26.32;142.44;;;
46.071603;4.3677;667.85;4;564;2606;26.34;142.42;;;
46.071447;4.367831;668.45;4;565;2605;26.36;142.4;;;
46.071292;4.367961;669.12;4;566;2604;26.38;142.38;;;
46.071136;4.368092;670.1;4;567;2603;26.4;142.36;;;
46.070983;4.368225;671.42;4;568;2602;26.42;142.34;;;
46.070839;4.368378;672.07;4;569;2601;26.44;142.32;;;
46.070733;4.368586;673.09;4;570;2600;26.46;142.3;;;
46.070756;4.368836;674.54;4;571;2599;26.48;142.28;;;
46.070853;4.369053;675.43;3;571;2599;26.5;142.26;;;
46.070997;4.369208;675.8;2;571;2599;26.52;142.24;;;
46.071153;4.369336;675.66;2;572;2598;26.54;142.22;;;
46.071311;4.369458;675.67;1;572;2598;26.56;142.2;;;
46.071469;4.369583;675.74;0;572;2598;26.58;142.18;;;
46.071628;4.369703;675.81;0;572;2598;26.6;142.16;;;
46.071794;4.369797;675.91;0;572;2598;26.62;142.14;;;
46.071972;4.369844;676.1;-1;572;2598;26.64;142.12;;;
46.07215;4.369889;676.06;-1;572;2598;26.66;142.1;;;
46.072311;4.369994;675.19;-1;572;2598;26.68;142.08;;;
46.072414;4.370203;676.06;-1;572;2598;26.7;142.06;;;
46.072461;4.370453;676.27;-1;572;2598;26.72;142.04;;;
46.072514;4.3707;674.85;-1;572;2598;26.74;142.02;;;
46.072592;4.370933;674.81;-1;572;2598;26.76;142;;;
46.072697;4.371142;673.87;-1;572;2598;26.78;141.98;;;
46.072817;4.371336;674.42;-1;572;2598;26.8;141.96;;;
46.072939;4.371525;675.09;0;573;2597;26.82;141.94;;;
46.073061;4.371711;674.98;0;573;2597;26.84;141.92;;;
46.073189;4.371894;675.5;1;574;2596;26.86;141.9;;;
46.073328;4.372058;675.21;1;574;2596;26.88;141.88;;;
46.073483;4.372186;675.11;1;574;2596;26.9;141.86;;;
46.073653;4.372278;675.21;0;574;2596;26.92;141.84;;;
46.073828;4.372333;675.54;0;574;2596;26.94;141.82;;;
46.074006;4.372369;674.89;-1;574;2596;26.96;141.8;;;
46.074183;4.372406;674.28;-1;574;2596;26.98;141.78;;;
46.074361;4.372461;674.79;-1;574;2596;27;141.76;;;
46.074511;4.372594;674.06;-1;574;2596;27.02;141.74;;;
46.074556;4.372836;673.5;0;574;2596;27.04;141.72;;;
46.074517;4.373089;674.64;0;574;2596;27.06;141.7;;;
46.074467;4.373336;672.91;0;574;2596;27.08;141.68;;;
46.074417;4.373586;672.85;0;574;2596;27.1;141.66;;;
46.074375;4.373836;672.95;-1;574;2596;27.12;141.64;;;
46.074339;4.374092;672.62;-1;574;2596;27.14;141.62;;;
46.074317;4.374347;673.69;-2;574;2596;27.16;141.6;;;
46.074297;4.374603;672.18;-2;574;2596;27.18;141.58;;;
46.074283;4.374861;673.31;-3;574;2596;27.2;141.56;;;
46.074267;4.375119;673.76;-4;574;2596;27.22;141.54;;;
46.074231;4.375372;671.15;-5;574;2596;27.24;141.52;;;
46.074178;4.375619;671.97;-6;574;2596;27.26;141.5;;;
46.074144;4.375872;668.64;-7;574;2596;27.28;141.48;;;
46.074147;4.376131;666.98;-7;574;2596;27.3;141.46;;;
46.074164;4.376386;664.79;-8;574;2596;27.32;141.44;;;
46.074186;4.376644;663.2;-8;574;2596;27.34;141.42;;;
46.074233;4.376892;661.49;-9;574;2596;27.36;141.4;;;
46.074308;4.377128;659;-9;574;2596;27.38;141.38;;;
46.074403;4.377347;657.53;-8;574;2596;27.4;141.36;;;
46.074522;4.377539;656.35;-7;574;2596;27.42;141.34;;;
46.074661;4.377703;656.41;-7;574;2596;27.44;141.32;;;
46.074808;4.377853;654.8;-6;574;2596;27.46;141.3;;;
46.074958;4.377997;654.49;-5;574;2596;27.48;141.28;;;
46.075108;4.378139;651.74;-6;574;2596;27.5;141.26;16;;
46.07525;4.378297;652.41;-7;574;2596;27.52;141.24;;;
46.075386;4.378467;649.9;-7;574;2596;27.54;141.22;;;
46.075531;4.378619;647.53;-8;574;2596;27.56;141.2;;;
46.075689;4.378744;645.83;-9;574;2596;27.58;141.18;;;
46.075858;4.378825;644.04;-8;574;2596;27.6;141.16;;;
46.076036;4.378864;644.02;-7;574;2596;27.62;141.14;;;
46.076217;4.378864;643.04;-6;574;2596;27.64;141.12;;;
46.076394;4.378861;642.02;-5;574;2596;27.66;141.1;;;
46.076569;4.378914;640.38;-4;574;2596;27.68;141.08;;;
46.076717;4.379064;640.67;-4;574;2596;27.7;141.06;;;
46.076803;4.379286;640.33;-4;574;2596;27.72;141.04;;;
46.076831;4.379542;637.39;-4;574;2596;27.74;141.02;;;
46.076817;4.379797;636.88;-4;574;2596;27.76;141;;;
46.076758;4.380039;636.98;-4;574;2596;27.78;140.98;;;
46.076647;4.380244;635.75;-5;574;2596;27.8;140.96;;;
46.076519;4.380425;634.88;-6;574;2596;27.82;140.94;;;
46.076381;4.380589;634.09;-6;574;2596;27.84;140.92;;;
46.076239;4.380747;632.55;-7;574;2596;27.86;140.9;;;
46.076094;4.380906;630.72;-8;574;2596;27.88;140.88;;;
46.075953;4.381061;629.98;-8;574;2596;27.9;140.86;;;
46.075808;4.381217;628.32;-8;574;2596;27.92;140.84;;;
46.075669;4.381381;625.92;-8;574;2596;27.94;140.82;;;
46.075539;4.381558;624.42;-8;574;2596;27.96;140.8;;;
46.075419;4.381753;623.68;-8;574;2596;27.98;140.78;;;
46.075319;4.381967;621.76;-8;574;2596;28;140.76;;;
46.075233;4.382194;620.17;-7;574;2596;28.02;140.74;;;
46.075156;4.382425;618.44;-7;574;2596;28.04;140.72;;;
46.075083;4.382661;618.16;-6;574;2596;28.06;140.7;;;
46.075022;4.382906;616.68;-6;574;2596;28.08;140.68;;;
46.074978;4.383156;614.89;-6;574;2596;28.1;140.66;;;
46.074931;4.383406;613.79;-6;574;2596;28.12;140.64;;;
46.074856;4.383639;612.65;-5;574;2596;28.14;140.62;17;;
46.07475;4.383847;612.2;-5;574;2596;28.16;140.6;;;
46.074625;4.384036;611.2;-5;574;2596;28.18;140.58;;;
46.074492;4.384208;610.27;-5;574;2596;28.2;140.56;;;
46.074353;4.384375;609.13;-5;574;2596;28.22;140.54;;;
46.074225;4.384553;607.88;-5;574;2596;28.24;140.52;;;
46.074133;4.384775;606.72;-5;574;2596;28.26;140.5;;;
46.074097;4.385025;605.7;-5;574;2596;28.28;140.48;;;
46.074089;4.385283;605.03;-6;574;2596;28.3;140.46;;;
46.0741;4.385542;604.2;-6;574;2596;28.32;140.44;;;
46.074158;4.385786;603.14;-7;574;2596;28.34;140.42;;;
46.074236;4.386019;601.17;-7;574;2596;28.36;140.4;;;
46.074322;4.386244;598.57;-8;574;2596;28.38;140.38;;;
46.074411;4.386469;596.64;-8;574;2596;28.4;140.36;;;
46.074494;4.3867;595.91;-8;574;2596;28.42;140.34;;;
46.074569;4.386936;594.33;-8;574;2596;28.44;140.32;;;
46.07465;4.387167;592.15;-8;574;2596;28.46;140.3;;;
46.074739;4.387392;590.22;-8;574;2596;28.48;140.28;;;
46.074864;4.387561;589.23;-7;574;2596;28.5;140.26;;;
46.075039;4.387625;587.89;-6;574;2596;28.52;140.24;;;
46.075217;4.387653;586.83;-6;574;2596;28.54;140.22;;;
46.075397;4.387656;587.03;-5;574;2596;28.56;140.2;;;
46.075578;4.38765;586.65;-4;574;2596;28.58;140.18;;;
46.075756;4.387683;584.35;-4;574;2596;28.6;140.16;;;
46.075925;4.387761;583.11;-4;574;2596;28.62;140.14;;;
46.076092;4.387858;583.13;-4;574;2596;28.64;140.12;;;
46.076264;4.387931;583.12;-4;574;2596;28.66;140.1;;;
46.076444;4.387942;582.29;-4;574;2596;28.68;140.08;;;
46.076622;4.387908;580.35;-4;574;2596;28.7;140.06;;;
46.076797;4.387856;579.64;-4;574;2596;28.72;140.04;;;
46.076975;4.387811;578.36;-5;574;2596;28.74;140.02;;;
46.077156;4.387792;577.73;-5;574;2596;28.76;140;;;
46.077333;4.387811;576.84;-5;574;2596;28.78;139.98;;;
46.077511;4.387839;575.59;-5;574;2596;28.8;139.96;;;
46.077689;4.387811;575.45;-5;574;2596;28.82;139.94;;;
46.077847;4.387689;574.52;-6;574;2596;28.84;139.92;;;
46.077981;4.387514;573.8;-6;574;2596;28.86;139.9;;;
46.078106;4.387331;572.74;-6;574;2596;28.88;139.88;;;
46.078233;4.387147;572.43;-6;574;2596;28.9;139.86;;;
46.078372;4.386986;570.55;-6;574;2596;28.92;139.84;;;
46.078544;4.38695;568.93;-5;574;2596;28.94;139.82;;;
46.078664;4.387131;567.95;-5;574;2596;28.96;139.8;;;
46.078694;4.387383;566.83;-5;574;2596;28.98;139.78;;;
46.078683;4.387639;566.47;-4;574;2596;29;139.76;;;
46.078633;4.387889;564.44;-4;574;2596;29.02;139.74;;;
46.078581;4.388133;564.12;-3;574;2596;29.04;139.72;;;
46.078578;4.388389;562.68;-3;574;2596;29.06;139.7;;;
46.078631;4.388639;562.2;-2;574;2596;29.08;139.68;;;
46.078739;4.388842;563.81;-3;574;2596;29.1;139.66;;;
46.078883;4.388994;563.54;-3;574;2596;29.12;139.64;;;
46.079053;4.389072;562.21;-4;574;2596;29.14;139.62;;;
46.079231;4.389119;561.48;-4;574;2596;29.16;139.6;;;
46.079408;4.389164;560.14;-5;574;2596;29.18;139.58;;;
46.079586;4.389203;559.03;-5;574;2596;29.2;139.56;;;
46.079764;4.389228;557.55;-5;574;2596;29.22;139.54;;;
46.079944;4.389233;556.44;-5;574;2596;29.24;139.52;;;
46.080122;4.389206;554.97;-5;574;2596;29.26;139.5;;;
46.080297;4.389147;553.79;-5;574;2596;29.28;139.48;;;
46.080469;4.389072;552.85;-5;574;2596;29.3;139.46;;;
46.080636;4.388972;551.83;-6;574;2596;29.32;139.44;;;
46.080789;4.388839;550.36;-6;574;2596;29.34;139.42;;;
46.080925;4.388669;548.7;-7;574;2596;29.36;139.4;;;
46.081053;4.388489;547.18;-7;574;2596;29.38;139.38;;;
46.081217;4.3884;546.06;-7;574;2596;29.4;139.36;;;
46.081389;4.388469;545.57;-7;574;2596;29.42;139.34;;;
46.081553;4.388578;543.73;-6;574;2596;29.44;139.32;;;
46.081731;4.388608;543.22;-6;574;2596;29.46;139.3;;;
46.081903;4.388547;541.45;-6;574;2596;29.48;139.28;;;
46.082061;4.388425;540.45;-6;574;2596;29.5;139.26;;;
46.082217;4.388294;539.09;-6;574;2596;29.52;139.24;;;
46.082378;4.388181;537.59;-7;574;2596;29.54;139.22;;;
46.082547;4.388097;536.66;-7;574;2596;29.56;139.2;;;
46.082725;4.388039;535.2;-7;574;2596;29.58;139.18;;;
46.082903;4.388;533.8;-6;574;2596;29.6;139.16;;;
46.083081;4.387981;532.16;-5;574;2596;29.62;139.14;;;
46.083242;4.388081;531.22;-3;574;2596;29.64;139.12;;;
46.083361;4.388269;530.55;-2;574;2596;29.66;139.1;18;;
46.083444;4.3885;530.17;-1;574;2596;29.68;139.08;;;
46.083508;4.388742;528.64;0;575;2595;29.7;139.06;;;
46.08355;4.388981;530.26;1;576;2594;29.72;139.04;;;
46.083706;4.389042;531.53;3;576;2594;29.74;139.02;;;
46.083875;4.388958;533.15;4;577;2593;29.76;139;;;
46.084033;4.388831;533.68;5;578;2592;29.78;138.98;;;
46.084192;4.388711;534.69;5;579;2591;29.8;138.96;;;
46.084353;4.388592;535.71;5;580;2590;29.82;138.94;;;
46.084511;4.388472;536.46;4;580;2590;29.84;138.92;;;
46.084672;4.388358;537.09;4;581;2589;29.86;138.9;;;
46.084833;4.388242;537.87;4;582;2588;29.88;138.88;;;
46.084994;4.388125;538.95;4;583;2587;29.9;138.86;;;
46.085156;4.388014;539.68;4;584;2586;29.92;138.84;;;
46.085319;4.387903;540.47;4;584;2586;29.94;138.82;;;
46.085481;4.387789;541.23;4;585;2585;29.96;138.8;;;
46.085644;4.387678;542.21;4;586;2584;29.98;138.78;;;
46.085806;4.387567;543.08;4;587;2583;30;138.76;;;
46.085969;4.387461;543.8;4;588;2582;30.02;138.74;;;
46.086139;4.387378;544.39;5;588;2582;30.04;138.72;;;
46.086314;4.387317;544.9;5;589;2581;30.06;138.7;;;
46.086492;4.387261;546.07;5;590;2580;30.08;138.68;;;
46.086667;4.387203;547.07;5;591;2579;30.1;138.66;;;
46.086842;4.38715;548.12;5;592;2578;30.12;138.64;;;
46.087019;4.387167;549.01;4;593;2577;30.14;138.62;;;
46.087142;4.387344;550.08;4;594;2576;30.16;138.6;;;
46.087172;4.387597;551.7;4;595;2575;30.18;138.58;;;
46.087214;4.387847;552.58;4;596;2574;30.2;138.56;;;
46.087294;4.388078;552.97;3;597;2573;30.22;138.54;;;
46.087406;4.388281;553.82;3;597;2573;30.24;138.52;;;
46.087519;4.388483;554.75;2;598;2572;30.26;138.5;;;
46.087642;4.388675;556.3;2;599;2571;30.28;138.48;;;
46.087772;4.38885;556.56;1;599;2571;30.3;138.46;;;
46.087925;4.388986;554.53;0;599;2571;30.32;138.44;;;
46.088092;4.389086;554.53;-2;599;2571;30.34;138.42;;;
46.088264;4.389158;552.75;-3;599;2571;30.36;138.4;;;
46.088439;4.389206;552.1;-4;599;2571;30.38;138.38;;;
46.088619;4.389239;553.04;-4;599;2571;30.4;138.36;;;
46.088797;4.389236;552.33;-4;599;2571;30.42;138.34;;;
46.088978;4.389206;551.01;-3;599;2571;30.44;138.32;;;
46.089156;4.389183;550.98;-3;599;2571;30.46;138.3;;;
46.089336;4.3892;550.6;-3;599;2571;30.48;138.28;;;
46.089511;4.389244;549.92;-2;599;2571;30.5;138.26;;;
46.089692;4.389278;549.09;-1;599;2571;30.52;138.24;;;
46.089861;4.389211;547.35;0;599;2571;30.54;138.22;;;
46.089994;4.389039;546.8;1;599;2571;30.56;138.2;;;
46.090083;4.388817;547.4;2;599;2571;30.58;138.18;;;
46.090119;4.388564;548.38;2;600;2570;30.6;138.16;;;
46.090228;4.388367;549.64;2;600;2570;30.62;138.14;;;
46.090394;4.388261;550.38;1;601;2569;30.64;138.12;;;
46.090561;4.388164;550.52;1;601;2569;30.66;138.1;;;
46.090728;4.388069;550.94;1;602;2568;30.68;138.08;;;
46.090894;4.387972;551.3;1;602;2568;30.7;138.06;;;
46.091061;4.387869;551.15;1;602;2568;30.72;138.04;;;
46.091225;4.387767;551.54;0;602;2568;30.74;138.02;;;
46.091392;4.387667;551.55;0;602;2568;30.76;138;;;
46.091561;4.387586;551.34;0;602;2568;30.78;137.98;;;
46.091736;4.387519;551.2;0;602;2568;30.8;137.96;;;
46.091911;4.387475;551;0;602;2568;30.82;137.94;;;
46.092089;4.387433;550.82;0;602;2568;30.84;137.92;;;
46.092267;4.387397;550.56;0;602;2568;30.86;137.9;;;
46.092447;4.387364;550.7;0;602;2568;30.88;137.88;;;
46.092625;4.387336;550.54;0;602;2568;30.9;137.86;;;
46.092806;4.387317;550.5;0;602;2568;30.92;137.84;;;
46.092983;4.387294;550.58;1;603;2567;30.94;137.82;;;
46.093164;4.387272;550.76;1;603;2567;30.96;137.8;;;
46.093342;4.38725;551.03;1;603;2567;30.98;137.78;;;
46.093522;4.387233;551.19;1;603;2567;31;137.76;;;
46.093703;4.387231;551.59;1;603;2567;31.02;137.74;;;
46.093881;4.387239;552.1;1;604;2566;31.04;137.72;;;
46.094061;4.387275;551.96;1;604;2566;31.06;137.7;;;
46.094236;4.387314;552.21;1;604;2566;31.08;137.68;;;
46.094414;4.387364;552.4;1;604;2566;31.1;137.66;;;
46.094589;4.387422;551.36;1;604;2566;31.12;137.64;;;
46.094764;4.387481;552.9;1;605;2565;31.14;137.62;;;
46.094939;4.387539;553.2;1;605;2565;31.16;137.6;;;
46.095117;4.387594;553.29;1;605;2565;31.18;137.58;;;
46.095292;4.38765;553.4;1;605;2565;31.2;137.56;;;
46.095467;4.3877;553.63;1;605;2565;31.22;137.54;;;
46.095647;4.387719;554.21;2;606;2564;31.24;137.52;;;
46.095825;4.387697;554.45;2;606;2564;31.26;137.5;;;
46.096;4.387639;554.79;2;606;2564;31.28;137.48;;;
46.096175;4.387569;554.95;2;607;2563;31.3;137.46;;;
46.09635;4.387508;556.47;2;607;2563;31.32;137.44;;;
46.096528;4.387469;557.14;3;608;2562;31.34;137.42;;;
46.096706;4.387458;557.98;3;608;2562;31.36;137.4;;;
46.096886;4.38745;558.78;3;609;2561;31.38;137.38;;;
46.097067;4.387439;558.37;2;609;2561;31.4;137.36;;;
46.097244;4.387422;559.15;2;610;2560;31.42;137.34;;;
46.097425;4.387411;559.95;1;610;2560;31.44;137.32;;;
46.097606;4.387417;560.75;1;611;2559;31.46;137.3;;;
46.097783;4.38745;560.79;0;611;2559;31.48;137.28;;;
46.097958;4.387503;560.45;1;611;2559;31.5;137.26;;;
46.098136;4.387558;560.22;1;612;2558;31.52;137.24;;;
46.098314;4.387594;560.62;2;612;2558;31.54;137.22;;;
46.098492;4.387619;560.76;2;613;2557;31.56;137.2;;;
46.098672;4.387639;561.98;3;613;2557;31.58;137.18;;;
46.09885;4.387664;562.14;3;614;2556;31.6;137.16;;;
46.099028;4.387708;563.93;3;614;2556;31.62;137.14;;;
46.099203;4.387775;563.43;3;615;2555;31.64;137.12;;;
46.099372;4.387864;564.02;3;615;2555;31.66;137.1;;;
46.099539;4.387956;564.6;3;616;2554;31.68;137.08;;;
46.099708;4.388042;565.22;2;616;2554;31.7;137.06;;;
46.099878;4.388131;565.54;2;617;2553;31.72;137.04;;;
46.100047;4.388217;566.22;1;617;2553;31.74;137.02;;;
46.100219;4.388286;566.57;1;618;2552;31.76;137;;;
46.100397;4.388339;565.82;0;618;2552;31.78;136.98;;;
46.100575;4.388378;566.09;0;618;2552;31.8;136.96;;;
46.100753;4.388414;566.38;1;619;2551;31.82;136.94;;;
46.100931;4.388447;566.75;1;619;2551;31.84;136.92;;;
46.101111;4.388472;566.74;2;620;2550;31.86;136.9;;;
46.101289;4.388489;567.99;2;620;2550;31.88;136.88;;;
46.101469;4.388481;568.73;2;620;2550;31.9;136.86;;;
46.10165;4.388456;568.24;2;620;2550;31.92;136.84;;;
46.101825;4.388408;568.5;1;620;2550;31.94;136.82;;;
46.102;4.38835;567.9;1;620;2550;31.96;136.8;;;
46.102178;4.388294;568.05;1;620;2550;31.98;136.78;;;
46.102353;4.388242;568.23;1;620;2550;32;136.76;;;
46.102711;4.388214;568.42;0;620;2550;32.04;136.72;;;
46.102883;4.388275;568.46;0;620;2550;32.06;136.7;;;
46.10305;4.388378;568.4;0;620;2550;32.08;136.68;;;
46.103211;4.388492;568.66;0;620;2550;32.1;136.66;;;
46.103469;4.388847;569.01;1;621;2549;32.14;136.62;;;
46.103711;4.389228;569.52;2;622;2548;32.18;136.58;;;
46.104028;4.389464;570.15;2;623;2547;32.22;136.54;;;
46.104206;4.389472;570.86;3;623;2547;32.24;136.52;;;
46.104378;4.389411;571.61;3;624;2546;32.26;136.5;;;
46.104542;4.389303;572.1;3;624;2546;32.28;136.48;;;
46.104881;4.389128;573.21;3;626;2544;32.32;136.44;;;
46.105228;4.388989;574.5;4;627;2543;32.36;136.4;;;
46.105575;4.38885;576.19;4;629;2541;32.4;136.36;;;
46.105747;4.388781;577.02;4;630;2540;32.42;136.34;;;
46.105919;4.388714;577.76;4;630;2540;32.44;136.32;;;
46.106094;4.388647;578.4;4;631;2539;32.46;136.3;;;
46.106444;4.388531;580.2;4;633;2537;32.5;136.26;;;
46.106803;4.388478;581.81;4;634;2536;32.54;136.22;;;
46.106983;4.388464;582.67;4;635;2535;32.56;136.2;;;
46.107161;4.388456;583.44;4;636;2534;32.58;136.18;;;
46.107342;4.388453;584;4;637;2533;32.6;136.16;;;
46.107703;4.388444;585.84;3;638;2532;32.64;136.12;;;
46.108061;4.388442;587.27;3;640;2530;32.68;136.08;;;
46.108397;4.388606;588.45;3;641;2529;32.72;136.04;;;
46.108536;4.388769;588.91;4;642;2528;32.74;136.02;;;
46.108661;4.388956;589.72;4;642;2528;32.76;136;;;
46.108797;4.389125;590.09;4;643;2527;32.78;135.98;;;
46.1091;4.3894;591.85;3;644;2526;32.82;135.94;;;
46.109433;4.3896;592.92;2;645;2525;32.86;135.9;;;
46.109781;4.389725;593.62;2;647;2523;32.9;135.86;;;
46.109961;4.389753;593.7;2;647;2523;32.92;135.84;;;
46.110139;4.389761;594.56;3;648;2522;32.94;135.82;;;
