latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
44.947336;-0.198547;29.11;1;16;2142;1.98;198.79;;;
44.947458;-0.198364;29.32;1;16;2142;2;198.77;;;
44.947581;-0.198178;29.19;1;16;2142;2.02;198.75;;;
44.947706;-0.197994;29.54;1;17;2141;2.04;198.73;;;
44.947828;-0.197808;29.68;1;17;2141;2.06;198.71;;;
44.94795;-0.197625;29.76;0;17;2141;2.08;198.69;;;
44.948075;-0.197439;30.01;0;17;2141;2.1;198.67;;;
44.9482;-0.197256;29.97;0;17;2141;2.12;198.65;;;
44.948322;-0.197072;30.1;0;17;2141;2.14;198.63;;;
44.948447;-0.196889;30.17;0;17;2141;2.16;198.61;;;
44.949556;-0.195228;30.43;0;18;2140;2.34;198.43;;;
44.949675;-0.195039;30.66;0;18;2140;2.36;198.41;;;
44.949794;-0.194847;30.65;0;18;2140;2.38;198.39;;;
44.949914;-0.194658;30.73;0;18;2140;2.4;198.37;;;
44.950033;-0.194467;30.68;0;18;2140;2.42;198.35;;;
44.950156;-0.194281;30.43;0;18;2140;2.44;198.33;;;
44.950278;-0.194094;30.46;0;18;2140;2.46;198.31;;;
44.950397;-0.193908;30.37;1;18;2140;2.48;198.29;;;
44.950517;-0.193719;30.33;1;18;2140;2.5;198.27;;;
44.950639;-0.193531;30.47;1;18;2140;2.52;198.25;;;
44.950758;-0.193344;30.81;1;19;2139;2.54;198.23;;;
44.950881;-0.193156;30.96;1;19;2139;2.56;198.21;;;
44.951003;-0.192967;31.23;1;19;2139;2.58;198.19;;;
44.951122;-0.192781;31.54;1;19;2139;2.6;198.17;;;
44.951247;-0.1926;31.71;1;19;2139;2.62;198.15;;;
44.951372;-0.192417;31.93;1;20;2138;2.64;198.13;;;
44.951497;-0.192233;32.1;1;20;2138;2.66;198.11;;;
44.951622;-0.19205;32.3;1;20;2138;2.68;198.09;;;
44.951744;-0.191867;32.5;1;20;2138;2.7;198.07;;;
44.951869;-0.191683;32.7;1;20;2138;2.72;198.05;;;
44.951994;-0.1915;32.81;1;21;2137;2.74;198.03;;;
44.952119;-0.191317;33.1;1;21;2137;2.76;198.01;;;
44.952242;-0.191131;33.2;1;21;2137;2.78;197.99;;;
44.952364;-0.190944;33.27;1;21;2137;2.8;197.97;;;
44.952483;-0.190756;33.4;1;21;2137;2.82;197.95;;;
44.952606;-0.190569;33.42;1;21;2137;2.84;197.93;;;
44.952728;-0.190383;33.5;1;21;2137;2.86;197.91;;;
44.95285;-0.190197;33.68;0;21;2137;2.88;197.89;;;
44.952972;-0.190011;33.66;0;21;2137;2.9;197.87;;;
44.953094;-0.189825;33.73;0;21;2137;2.92;197.85;;;
44.953217;-0.189639;33.73;0;21;2137;2.94;197.83;;;
44.953339;-0.189456;33.7;0;21;2137;2.96;197.81;;;
44.953461;-0.189269;33.67;-1;21;2137;2.98;197.79;;;
44.953583;-0.189081;33.61;-1;21;2137;3;197.77;;;
44.953706;-0.188894;33.4;-1;21;2137;3.02;197.75;;;
44.953828;-0.188708;33.3;-1;21;2137;3.04;197.73;;;
44.95395;-0.188525;33.06;-1;21;2137;3.06;197.71;;;
44.954075;-0.188339;32.97;-1;21;2137;3.08;197.69;;;
44.954194;-0.18815;32.94;-1;21;2137;3.1;197.67;;;
44.954317;-0.187967;32.8;-1;21;2137;3.12;197.65;;;
44.954439;-0.187781;32.71;-1;21;2137;3.14;197.63;;;
44.954564;-0.1876;32.54;-1;21;2137;3.16;197.61;;;
44.954689;-0.187417;32.2;-2;21;2137;3.18;197.59;;;
44.954814;-0.187233;31.85;-2;21;2137;3.2;197.57;;;
44.954936;-0.18705;31.46;-2;21;2137;3.22;197.55;;;
44.955061;-0.186864;30.91;-1;21;2137;3.24;197.53;;;
44.955183;-0.186681;30.46;-1;21;2137;3.26;197.51;;;
44.955308;-0.186494;30.43;0;21;2137;3.28;197.49;;;
44.955431;-0.186308;30.65;0;21;2137;3.3;197.47;;;
44.955553;-0.186125;30.69;1;22;2136;3.32;197.45;;;
44.955675;-0.185939;30.77;1;22;2136;3.34;197.43;;;
44.955797;-0.185753;31.2;2;22;2136;3.36;197.41;;;
44.955922;-0.185569;32.13;2;23;2135;3.38;197.39;9;;
44.956044;-0.185386;32.84;3;23;2135;3.4;197.37;;;
44.956167;-0.185197;33.15;3;24;2134;3.42;197.35;;;
44.956289;-0.185011;33.68;3;25;2133;3.44;197.33;;;
44.956411;-0.184825;34.38;3;25;2133;3.46;197.31;;;
44.956533;-0.184639;35;2;26;2132;3.48;197.29;;;
44.956653;-0.18445;35.61;2;26;2132;3.5;197.27;;;
44.956775;-0.184264;36.01;2;27;2131;3.52;197.25;;;
44.956897;-0.184081;36.47;2;27;2131;3.54;197.23;;;
44.957031;-0.183906;36.8;1;27;2131;3.56;197.21;;;
44.957164;-0.183736;37.08;1;28;2130;3.58;197.19;;;
44.957297;-0.183567;37.3;0;28;2130;3.6;197.17;;;
44.957431;-0.183397;37.45;0;28;2130;3.62;197.15;;;
44.957564;-0.183228;37.46;0;28;2130;3.64;197.13;;;
44.957694;-0.183053;37.43;0;28;2130;3.66;197.11;;;
44.957825;-0.182878;37.41;0;28;2130;3.68;197.09;;;
44.957953;-0.1827;37.15;0;28;2130;3.7;197.07;;;
44.958078;-0.182517;37.14;0;28;2130;3.72;197.05;;;
44.958203;-0.182336;37.16;0;28;2130;3.74;197.03;;;
44.958328;-0.18215;37.19;0;28;2130;3.76;197.01;;;
44.958447;-0.181964;37.18;1;28;2130;3.78;196.99;;;
44.958569;-0.181775;37.31;1;28;2130;3.8;196.97;;;
44.958692;-0.181589;37.58;1;28;2130;3.82;196.95;;;
44.958811;-0.1814;37.72;1;29;2129;3.84;196.93;;;
44.958933;-0.181217;37.89;1;29;2129;3.86;196.91;;;
44.959058;-0.181033;37.9;1;29;2129;3.88;196.89;;;
44.959183;-0.18085;38.15;1;29;2129;3.9;196.87;;;
44.959308;-0.180667;38.26;1;29;2129;3.92;196.85;;;
44.959431;-0.180483;38.4;1;29;2129;3.94;196.83;;;
44.959556;-0.1803;38.4;1;29;2129;3.96;196.81;;;
44.959681;-0.180117;38.44;0;29;2129;3.98;196.79;;;
44.959803;-0.179931;38.41;0;29;2129;4;196.77;;;
44.96005;-0.179564;38.32;0;29;2129;4.04;196.73;;;
44.960297;-0.179194;37.94;-1;29;2129;4.08;196.69;;;
44.960544;-0.178825;37.66;-1;29;2129;4.12;196.65;;;
44.960789;-0.178456;37.26;0;29;2129;4.16;196.61;;;
44.960914;-0.178269;37.09;0;29;2129;4.18;196.59;;;
44.961036;-0.178083;37.4;1;29;2129;4.2;196.57;;;
44.961158;-0.177897;37.54;1;29;2129;4.22;196.55;;;
44.961281;-0.177714;37.68;1;29;2129;4.24;196.53;;;
44.961406;-0.177531;37.79;0;29;2129;4.26;196.51;;;
44.961531;-0.177347;37.75;0;29;2129;4.28;196.49;;;
44.961656;-0.177164;37.46;-1;29;2129;4.3;196.47;;;
44.961778;-0.176981;37.09;-1;29;2129;4.32;196.45;;;
44.961903;-0.176797;36.81;-1;29;2129;4.34;196.43;;;
44.962147;-0.176428;36.36;-1;29;2129;4.38;196.39;;;
44.962386;-0.176047;35.5;-1;29;2129;4.42;196.35;;;
44.962622;-0.175664;35.78;-1;29;2129;4.46;196.31;;;
44.962867;-0.175292;36.05;0;29;2129;4.5;196.27;;;
44.963122;-0.174933;36.41;0;29;2129;4.54;196.23;;;
44.963372;-0.174569;35.7;0;29;2129;4.58;196.19;;;
44.963617;-0.1742;35.81;0;29;2129;4.62;196.15;;;
44.963867;-0.173833;35.59;0;29;2129;4.66;196.11;;;
44.963989;-0.173647;35.4;0;29;2129;4.68;196.09;;;
44.964111;-0.173458;35.57;0;29;2129;4.7;196.07;;;
44.964233;-0.173275;35.4;0;29;2129;4.72;196.05;;;
44.964358;-0.173092;35.31;0;29;2129;4.74;196.03;;;
44.964483;-0.172908;35.29;0;29;2129;4.76;196.01;;;
44.964608;-0.172728;35.15;-1;29;2129;4.78;195.99;;;
44.964733;-0.172544;34.79;-1;29;2129;4.8;195.97;;;
44.964856;-0.172361;34.6;-1;29;2129;4.82;195.95;;;
44.964978;-0.172175;34.59;-1;29;2129;4.84;195.93;;;
44.965225;-0.171803;34.43;-2;29;2129;4.88;195.89;;;
44.965469;-0.171431;33.96;-2;29;2129;4.92;195.85;;;
44.965714;-0.171061;33.13;-2;29;2129;4.96;195.81;10;;
44.965961;-0.170692;32.46;-2;29;2129;5;195.77;;;
44.966208;-0.170322;31.21;-2;29;2129;5.04;195.73;;;
44.966456;-0.169953;30.91;-2;29;2129;5.08;195.69;;;
44.966703;-0.169586;30.25;-2;29;2129;5.12;195.65;;;
44.966825;-0.1694;30.08;-2;29;2129;5.14;195.63;;;
44.96695;-0.169217;29.54;-2;29;2129;5.16;195.61;;;
44.967069;-0.169028;29.06;-3;29;2129;5.18;195.59;;;
44.967192;-0.168842;28.41;-3;29;2129;5.2;195.57;;;
44.967317;-0.168658;27.57;-3;29;2129;5.22;195.55;;;
44.967439;-0.168475;26.81;-3;29;2129;5.24;195.53;;;
44.967564;-0.168289;26.13;-4;29;2129;5.26;195.51;;;
44.967686;-0.168106;25.65;-4;29;2129;5.28;195.49;;;
44.967808;-0.167919;25.03;-5;29;2129;5.3;195.47;;;
44.967931;-0.167733;24.18;-5;29;2129;5.32;195.45;;;
44.968053;-0.167547;24.28;-4;29;2129;5.34;195.43;;;
44.968175;-0.167361;22.48;-4;29;2129;5.36;195.41;;;
44.968297;-0.167175;20.57;-3;29;2129;5.38;195.39;;;
44.968419;-0.166989;19.6;-3;29;2129;5.4;195.37;;;
44.968542;-0.166803;19.01;-2;29;2129;5.42;195.35;;;
44.968661;-0.166614;18.88;0;30;2128;5.44;195.33;;;
44.968783;-0.166428;19.02;2;30;2128;5.46;195.31;;;
44.968906;-0.166239;19.6;3;30;2128;5.48;195.29;;;
44.969028;-0.166053;20.38;5;31;2127;5.5;195.27;;;
44.969147;-0.165867;21.95;7;32;2126;5.52;195.25;;;
44.969269;-0.165678;23.49;7;34;2124;5.54;195.23;;;
44.969392;-0.165492;25.29;7;36;2122;5.56;195.21;;;
44.969511;-0.165303;27.43;6;37;2121;5.58;195.19;;;
44.969633;-0.165119;28.74;6;38;2120;5.6;195.17;;;
44.969758;-0.164936;29.83;6;39;2119;5.62;195.15;;;
44.969883;-0.164753;30.94;5;40;2118;5.64;195.13;;;
44.970006;-0.164567;32.17;5;41;2117;5.66;195.11;;;
44.970128;-0.164378;32.71;4;42;2116;5.68;195.09;;;
44.970247;-0.164192;33.16;4;42;2116;5.7;195.07;;;
44.970369;-0.164003;33.77;3;43;2115;5.72;195.05;;;
44.970492;-0.163817;34.55;3;44;2114;5.74;195.03;;;
44.970614;-0.163631;35.29;3;44;2114;5.76;195.01;;;
44.970733;-0.163444;35.72;2;45;2113;5.78;194.99;;;
44.970856;-0.163258;36.41;2;45;2113;5.8;194.97;;;
44.970978;-0.163072;37.03;2;46;2112;5.82;194.95;;;
44.9711;-0.162883;37.29;2;46;2112;5.84;194.93;;;
44.971222;-0.162697;37.94;2;46;2112;5.86;194.91;;;
44.971344;-0.162511;38.35;1;47;2111;5.88;194.89;;;
44.971467;-0.162325;38.36;1;47;2111;5.9;194.87;;;
44.971589;-0.162139;38.65;1;47;2111;5.92;194.85;;;
44.971711;-0.161953;38.77;1;48;2110;5.94;194.83;;;
44.971833;-0.161767;39.1;1;48;2110;5.96;194.81;;;
44.971956;-0.161581;39.27;1;48;2110;5.98;194.79;;;
44.972078;-0.161394;39.51;1;48;2110;6;194.77;;;
44.9722;-0.161208;39.79;1;48;2110;6.02;194.75;;;
44.972322;-0.161022;39.96;1;49;2109;6.04;194.73;;;
44.972444;-0.160836;40.19;1;49;2109;6.06;194.71;;;
44.972564;-0.160647;40.47;1;49;2109;6.08;194.69;;;
44.972686;-0.160461;40.79;1;49;2109;6.1;194.67;;;
44.972806;-0.160272;41.02;1;49;2109;6.12;194.65;;;
44.972928;-0.160086;41.31;1;50;2108;6.14;194.63;;;
44.97305;-0.1599;41.46;1;50;2108;6.16;194.61;;;
44.973172;-0.159714;41.66;1;50;2108;6.18;194.59;;;
44.973294;-0.159528;41.86;1;50;2108;6.2;194.57;;;
44.973419;-0.159342;41.98;1;50;2108;6.22;194.55;;;
44.973542;-0.159158;42.2;1;50;2108;6.24;194.53;;;
44.973664;-0.158972;42.36;1;50;2108;6.26;194.51;;;
44.973786;-0.158786;42.34;0;50;2108;6.28;194.49;;;
44.973908;-0.1586;42.35;0;50;2108;6.3;194.47;;;
44.974031;-0.158414;42.43;0;50;2108;6.32;194.45;;;
44.974156;-0.158231;42.57;0;51;2107;6.34;194.43;;;
44.974278;-0.158047;42.64;0;51;2107;6.36;194.41;;;
44.974403;-0.157861;42.83;0;51;2107;6.38;194.39;;;
44.974525;-0.157678;42.9;0;51;2107;6.4;194.37;;;
44.974647;-0.157492;43.09;0;51;2107;6.42;194.35;;;
44.974769;-0.157306;43.2;0;52;2106;6.44;194.33;;;
44.974892;-0.157119;43.29;0;52;2106;6.46;194.31;;;
44.975017;-0.156936;43.32;0;52;2106;6.48;194.29;;;
44.975139;-0.15675;43.4;0;52;2106;6.5;194.27;;;
44.975261;-0.156564;43.39;0;52;2106;6.52;194.25;;;
44.975386;-0.156381;43.57;0;52;2106;6.54;194.23;;;
44.975508;-0.156194;43.55;0;52;2106;6.56;194.21;;;
44.975631;-0.156011;43.5;0;52;2106;6.58;194.19;;;
44.975753;-0.155825;43.42;0;52;2106;6.6;194.17;;;
44.975878;-0.155639;43.5;0;52;2106;6.62;194.15;;;
44.976;-0.155456;43.6;0;52;2106;6.64;194.13;;;
44.976122;-0.155269;43.68;0;52;2106;6.66;194.11;;;
44.976247;-0.155083;43.5;-1;52;2106;6.68;194.09;;;
44.976369;-0.1549;43.3;-1;52;2106;6.7;194.07;;;
44.976492;-0.154714;43.8;-1;52;2106;6.72;194.05;;;
44.976614;-0.154531;43.2;0;52;2106;6.74;194.03;;;
44.976739;-0.154344;42.98;0;52;2106;6.76;194.01;;;
44.976861;-0.154158;43;1;52;2106;6.78;193.99;;;
44.976983;-0.153975;43;1;52;2106;6.8;193.97;;;
44.977108;-0.153789;43.3;2;53;2105;6.82;193.95;;;
44.977231;-0.153603;43.74;2;53;2105;6.84;193.93;;;
44.977353;-0.153419;44.81;1;53;2105;6.86;193.91;;;
44.977475;-0.153233;44.96;1;54;2104;6.88;193.89;;;
44.9776;-0.15305;44.55;0;54;2104;6.9;193.87;;;
44.977722;-0.152864;44.78;0;54;2104;6.92;193.85;;;
44.977844;-0.152678;44.79;0;55;2103;6.94;193.83;;;
44.977969;-0.152494;45.5;0;55;2103;6.96;193.81;;;
44.978092;-0.152308;45.63;1;55;2103;6.98;193.79;;;
44.978214;-0.152122;45.97;1;55;2103;7;193.77;;;
44.978336;-0.151936;46.02;1;55;2103;7.02;193.75;11;;
44.978458;-0.15175;46.23;1;56;2102;7.04;193.73;;;
44.978581;-0.151567;46.42;0;56;2102;7.06;193.71;;;
44.978703;-0.151381;46.39;0;56;2102;7.08;193.69;;;
44.978825;-0.151194;46.48;-1;56;2102;7.1;193.67;;;
44.97895;-0.151008;46.28;-1;56;2102;7.12;193.65;;;
44.979072;-0.150822;46.23;-1;56;2102;7.14;193.63;;;
44.979192;-0.150633;45.92;-1;56;2102;7.16;193.61;;;
44.979308;-0.150442;45.8;0;56;2102;7.18;193.59;;;
44.979428;-0.15025;45.7;0;56;2102;7.2;193.57;;;
44.979544;-0.150061;45.67;0;56;2102;7.22;193.55;;;
44.979664;-0.149869;45.56;0;56;2102;7.24;193.53;;;
44.979783;-0.149678;45.21;0;56;2102;7.26;193.51;;;
44.979903;-0.149489;45.25;0;56;2102;7.28;193.49;;;
44.980019;-0.149297;45.01;0;56;2102;7.3;193.47;;;
44.980142;-0.149128;45.08;0;56;2102;7.32;193.45;;;
44.980306;-0.149119;44.41;0;56;2102;7.34;193.43;;;
44.980325;-0.148883;45.12;0;56;2102;7.36;193.41;;;
44.980439;-0.148697;45.04;0;56;2102;7.38;193.39;;;
44.980564;-0.148517;45.05;0;56;2102;7.4;193.37;;;
44.980689;-0.148333;44.96;0;56;2102;7.42;193.35;;;
44.980814;-0.148153;44.79;0;56;2102;7.44;193.33;;;
44.980939;-0.147969;44.54;0;56;2102;7.46;193.31;;;
44.981064;-0.147789;44.59;-1;56;2102;7.48;193.29;;;
44.981189;-0.147606;44.44;-1;56;2102;7.5;193.27;;;
44.981314;-0.147422;44.18;-1;56;2102;7.52;193.25;;;
44.981436;-0.147236;43.88;-1;56;2102;7.54;193.23;;;
44.981561;-0.147056;43.79;0;56;2102;7.56;193.21;;;
44.981689;-0.146872;43.7;0;56;2102;7.58;193.19;;;
44.981811;-0.146689;43.72;1;56;2102;7.6;193.17;;;
44.981933;-0.146506;43.92;1;56;2102;7.62;193.15;;;
44.982058;-0.146322;44.18;1;57;2101;7.64;193.13;;;
44.982183;-0.146139;44.39;1;57;2101;7.66;193.11;;;
44.982306;-0.145953;44.59;1;57;2101;7.68;193.09;;;
44.982428;-0.145767;44.94;1;57;2101;7.7;193.07;;;
44.98255;-0.145581;45.25;1;57;2101;7.72;193.05;;;
44.982672;-0.145394;45.48;1;58;2100;7.74;193.03;;;
44.982794;-0.145208;45.59;1;58;2100;7.76;193.01;;;
44.982917;-0.145022;45.83;1;58;2100;7.78;192.99;;;
44.983039;-0.144836;46.14;1;58;2100;7.8;192.97;;;
44.983161;-0.14465;46.29;1;58;2100;7.82;192.95;;;
44.983283;-0.144464;46.49;1;59;2099;7.84;192.93;;;
44.983408;-0.144281;46.57;1;59;2099;7.86;192.91;;;
44.983531;-0.144094;46.96;0;59;2099;7.88;192.89;;;
44.983656;-0.143911;46.9;0;59;2099;7.9;192.87;;;
44.983778;-0.143725;47.13;0;59;2099;7.92;192.85;;;
44.9839;-0.143542;47.03;0;59;2099;7.94;192.83;;;
44.984025;-0.143356;46.76;0;59;2099;7.96;192.81;;;
44.984147;-0.143172;46.99;0;59;2099;7.98;192.79;;;
44.984272;-0.142986;46.89;0;59;2099;8;192.77;;;
44.984394;-0.142803;46.83;0;59;2099;8.02;192.75;;;
44.984642;-0.142433;46.6;0;59;2099;8.06;192.71;;;
44.984764;-0.14225;46.52;-1;59;2099;8.08;192.69;;;
44.984889;-0.142064;46.43;-1;59;2099;8.1;192.67;;;
44.985136;-0.141697;45.83;-1;59;2099;8.14;192.63;;;
44.985261;-0.141511;45.9;-1;59;2099;8.16;192.61;;;
44.985383;-0.141328;45.89;0;59;2099;8.18;192.59;;;
44.985756;-0.140775;45.63;0;59;2099;8.24;192.53;;;
44.985878;-0.140592;45.57;0;59;2099;8.26;192.51;;;
44.986247;-0.140036;45.6;0;59;2099;8.32;192.45;;;
44.986372;-0.139853;45.8;0;60;2098;8.34;192.43;;;
44.986497;-0.139669;45.91;0;60;2098;8.36;192.41;;;
44.986744;-0.139303;46.32;1;60;2098;8.4;192.37;;;
44.986867;-0.139117;46.6;1;60;2098;8.42;192.35;;;
44.986992;-0.138933;46.62;1;61;2097;8.44;192.33;;;
44.987236;-0.138561;47.01;0;61;2097;8.48;192.29;;;
44.987358;-0.138378;47.15;0;61;2097;8.5;192.27;;;
44.987483;-0.138192;47.28;0;61;2097;8.52;192.25;;;
44.987731;-0.137822;47.35;0;62;2096;8.56;192.21;;;
44.987856;-0.137639;47.47;0;62;2096;8.58;192.19;;;
44.987978;-0.137456;47.68;0;62;2096;8.6;192.17;;;
44.988228;-0.137089;47.52;0;62;2096;8.64;192.13;;;
44.98835;-0.136906;47.68;0;62;2096;8.66;192.11;;;
44.988475;-0.136722;47.41;1;62;2096;8.68;192.09;;;
44.988847;-0.136169;48.06;1;62;2096;8.74;192.03;;;
44.988972;-0.135986;48.04;0;62;2096;8.76;192.01;;;
44.989344;-0.135436;47.66;-1;62;2096;8.82;191.95;;;
44.989467;-0.135253;47.6;-1;62;2096;8.84;191.93;;;
44.989592;-0.135069;47.43;-1;62;2096;8.86;191.91;;;
44.989842;-0.134703;47.2;0;62;2096;8.9;191.87;;;
44.989964;-0.134519;47.35;0;62;2096;8.92;191.85;;;
44.990089;-0.134336;47.76;0;63;2095;8.94;191.83;;;
44.990333;-0.133964;47.73;1;63;2095;8.98;191.79;;;
44.990458;-0.133778;47.91;1;63;2095;9;191.77;;;
44.990581;-0.133592;47.8;1;63;2095;9.02;191.75;;;
44.990825;-0.133219;48.13;1;63;2095;9.06;191.71;;;
44.990947;-0.133033;48.3;0;63;2095;9.08;191.69;;;
44.991069;-0.13285;48.14;0;63;2095;9.1;191.67;;;
44.991314;-0.132478;48.21;0;63;2095;9.14;191.63;;;
44.991436;-0.132292;48.29;0;63;2095;9.16;191.61;;;
44.991561;-0.132108;48.29;0;63;2095;9.18;191.59;;;
44.991936;-0.131561;48.45;0;63;2095;9.24;191.53;;;
44.992061;-0.131378;48.23;0;63;2095;9.26;191.51;;;
44.992436;-0.130831;48.16;0;63;2095;9.32;191.45;;;
44.992561;-0.130647;47.99;0;63;2095;9.34;191.43;12;;
44.992686;-0.130464;47.86;0;63;2095;9.36;191.41;;;
44.992933;-0.130097;47.6;-1;63;2095;9.4;191.37;;;
44.993056;-0.129911;47.49;-1;63;2095;9.42;191.35;;;
44.993178;-0.129728;47.18;-1;63;2095;9.44;191.33;;;
44.993425;-0.129358;46.7;-2;63;2095;9.48;191.29;;;
44.993547;-0.129172;46.39;-2;63;2095;9.5;191.27;;;
44.993672;-0.128986;46.1;-2;63;2095;9.52;191.25;;;
