latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
45.878892;6.637786;1060.18;3;84;5065;3.44;162.24;;;
45.878731;6.637675;1060.7;3;84;5065;3.46;162.22;;;
45.878567;6.637567;1061.08;3;85;5064;3.48;162.2;;;
45.878406;6.637453;1061.47;3;85;5064;3.5;162.18;;;
45.87825;6.637319;1062.08;3;86;5063;3.52;162.16;;;
45.878103;6.637172;1062.48;3;87;5062;3.54;162.14;;;
45.877969;6.637;1063.07;3;87;5062;3.56;162.12;;;
45.877839;6.636822;1063.62;4;88;5061;3.58;162.1;;;
45.877717;6.636636;1064.45;4;88;5061;3.6;162.08;;;
45.877597;6.636442;1064.96;4;89;5060;3.62;162.06;;;
45.877478;6.63625;1066.39;4;90;5059;3.64;162.04;;;
45.877361;6.636053;1066.63;4;91;5058;3.66;162.02;;;
45.877242;6.635864;1068.1;4;92;5057;3.68;162;;;
45.877089;6.635725;1068.82;3;92;5057;3.7;161.98;;;
45.876922;6.635631;1069.5;3;93;5056;3.72;161.96;;;
45.876744;6.635611;1069.99;3;94;5055;3.74;161.94;;;
45.876567;6.635644;1070.66;3;95;5054;3.76;161.92;;;
45.876389;6.635681;1071.35;4;96;5053;3.78;161.9;;;
45.876208;6.635681;1072.32;4;96;5053;3.8;161.88;;;
45.876033;6.635625;1073.38;4;97;5052;3.82;161.86;;;
45.875869;6.635519;1074.39;4;98;5051;3.84;161.84;;;
45.875719;6.635381;1074.85;4;99;5050;3.86;161.82;;;
45.875578;6.635222;1075.38;4;100;5049;3.88;161.8;;;
45.875456;6.635031;1075.93;3;100;5049;3.9;161.78;;;
45.875369;6.634806;1076.47;3;101;5048;3.92;161.76;;;
45.875303;6.634567;1077.1;3;102;5047;3.94;161.74;;;
45.87525;6.634319;1077.89;3;103;5046;3.96;161.72;;;
45.875192;6.634078;1078.82;4;104;5045;3.98;161.7;;;
45.875136;6.633833;1079.62;4;104;5045;4;161.68;;;
45.874975;6.633375;1081.5;4;106;5043;4.04;161.64;;;
45.874669;6.633111;1082.64;4;108;5041;4.08;161.6;;;
45.874333;6.632933;1084.08;4;109;5040;4.12;161.56;;;
45.873989;6.632775;1085.44;3;110;5039;4.16;161.52;;;
45.873819;6.632689;1086.19;3;111;5038;4.18;161.5;;;
45.87365;6.6326;1086.69;3;111;5038;4.2;161.48;;;
45.873483;6.632511;1087.02;2;112;5037;4.22;161.46;;;
45.873314;6.632419;1087.42;2;112;5037;4.24;161.44;;;
45.873147;6.632322;1087.89;3;112;5037;4.26;161.42;;;
45.872989;6.632203;1088.33;3;113;5036;4.28;161.4;;;
45.872856;6.632031;1088.43;3;114;5035;4.3;161.38;;;
45.872739;6.631836;1088.87;4;115;5034;4.32;161.36;;;
45.872639;6.631622;1089.47;4;116;5033;4.34;161.34;;;
45.872439;6.631194;1091.91;4;118;5031;4.38;161.3;;;
45.872225;6.630781;1095.06;4;119;5030;4.42;161.26;;;
45.871944;6.630458;1095.94;3;120;5029;4.46;161.22;8;;
45.871617;6.63025;1095.98;3;121;5028;4.5;161.18;;;
45.871383;6.630097;1096.69;2;123;5026;4.54;161.14;;;
45.871061;6.629864;1097.67;4;124;5025;4.58;161.1;;;
45.870739;6.629633;1099.68;5;126;5023;4.62;161.06;;;
45.870411;6.629422;1101.83;4;128;5021;4.66;161.02;;;
45.87025;6.629311;1102.67;4;129;5020;4.68;161;;;
45.870086;6.629203;1103.68;3;129;5020;4.7;160.98;;;
45.869922;6.629092;1104.04;2;129;5020;4.72;160.96;;;
45.869764;6.628975;1104.31;2;130;5019;4.74;160.94;;;
45.8696;6.628867;1104.58;2;130;5019;4.76;160.92;;;
45.869436;6.628761;1104.67;2;130;5019;4.78;160.9;;;
45.869272;6.628656;1104.9;1;130;5019;4.8;160.88;;;
45.869106;6.628553;1105.12;1;130;5019;4.82;160.86;;;
45.868942;6.628444;1105.37;1;131;5018;4.84;160.84;;;
45.868617;6.628233;1105.7;1;131;5018;4.88;160.8;9;;
45.868289;6.628017;1106.12;1;131;5018;4.92;160.76;;;
45.867964;6.627797;1106.51;1;132;5017;4.96;160.72;;;
45.867636;6.627581;1106.91;0;132;5017;5;160.68;;;
45.867311;6.627364;1107.04;0;132;5017;5.04;160.64;;;
45.866983;6.62715;1106.94;-1;132;5017;5.08;160.6;;;
45.866656;6.626936;1106.95;-1;132;5017;5.12;160.56;;;
45.866492;6.626828;1106.95;-1;132;5017;5.14;160.54;;;
45.866328;6.626722;1106.63;-1;132;5017;5.16;160.52;;;
45.866161;6.626625;1106.41;-2;132;5017;5.18;160.5;;;
45.865994;6.626528;1106.18;-2;132;5017;5.2;160.48;;;
45.865831;6.626419;1105.81;-2;132;5017;5.22;160.46;;;
45.865667;6.626311;1105.5;-2;132;5017;5.24;160.44;;;
45.865503;6.626206;1105;-2;132;5017;5.26;160.42;;;
45.865339;6.6261;1104.53;-2;132;5017;5.28;160.4;;;
45.865178;6.625992;1104.08;-2;132;5017;5.3;160.38;;;
45.865014;6.625883;1103.66;-2;132;5017;5.32;160.36;;;
45.86485;6.625778;1103.21;-2;132;5017;5.34;160.34;;;
45.864686;6.625669;1102.93;-2;132;5017;5.36;160.32;;;
45.864522;6.625567;1102.55;-2;132;5017;5.38;160.3;;;
45.864358;6.625461;1102.27;-2;132;5017;5.4;160.28;;;
45.864197;6.625342;1101.87;-2;132;5017;5.42;160.26;;;
45.864033;6.625236;1101.54;-2;132;5017;5.44;160.24;;;
45.863869;6.625128;1101.08;-2;132;5017;5.46;160.22;;;
45.863706;6.625025;1100.8;-2;132;5017;5.48;160.2;;;
45.863539;6.624922;1100.43;-2;132;5017;5.5;160.18;;;
45.863372;6.624825;1100.14;-2;132;5017;5.52;160.16;;;
45.863211;6.624714;1099.8;-2;132;5017;5.54;160.14;;;
45.863047;6.624611;1099.44;-2;132;5017;5.56;160.12;;;
45.862883;6.624497;1099.17;-2;132;5017;5.58;160.1;;;
45.862722;6.624389;1099.01;-1;132;5017;5.6;160.08;;;
45.862558;6.624281;1098.7;-1;132;5017;5.62;160.06;;;
45.862392;6.624178;1098.52;-1;132;5017;5.64;160.04;;;
45.862231;6.624069;1098.4;-1;132;5017;5.66;160.02;;;
45.862067;6.623961;1098.17;-1;132;5017;5.68;160;;;
45.861903;6.623853;1097.91;-1;132;5017;5.7;159.98;;;
45.861739;6.62375;1097.74;-1;132;5017;5.72;159.96;;;
45.861572;6.62365;1097.51;-1;132;5017;5.74;159.94;;;
45.861419;6.623519;1097.13;-1;132;5017;5.76;159.92;;;
45.861275;6.623364;1096.93;-1;132;5017;5.78;159.9;;;
45.861133;6.623206;1096.92;0;132;5017;5.8;159.88;;;
45.860997;6.623039;1096.92;0;132;5017;5.82;159.86;;;
45.860875;6.62285;1096.92;0;132;5017;5.84;159.84;;;
45.860764;6.622647;1096.9;0;132;5017;5.86;159.82;;;
45.860644;6.622453;1096.84;-1;132;5017;5.88;159.8;;;
45.860536;6.62225;1096.73;-1;132;5017;5.9;159.78;;;
45.860425;6.622047;1096.6;-1;132;5017;5.92;159.76;;;
45.860314;6.621844;1096.53;-1;132;5017;5.94;159.74;;;
45.860203;6.621642;1096.32;-1;132;5017;5.96;159.72;;;
45.860092;6.621439;1096.16;-1;132;5017;5.98;159.7;;;
45.859983;6.621233;1095.9;-1;132;5017;6;159.68;;;
45.859872;6.621031;1095.8;-1;132;5017;6.02;159.66;;;
45.859775;6.620814;1095.58;-1;132;5017;6.04;159.64;;;
45.859686;6.620592;1095.36;-1;132;5017;6.06;159.62;;;
45.859636;6.620347;1095.21;-1;132;5017;6.08;159.6;;;
45.859625;6.6201;1094.88;0;132;5017;6.1;159.58;;;
45.859767;6.619989;1094.52;0;132;5017;6.12;159.56;;;
45.859719;6.619758;1094.57;0;132;5017;6.14;159.54;;;
45.859575;6.619606;1094.85;0;132;5017;6.16;159.52;;;
45.859406;6.619556;1095.17;-1;132;5017;6.18;159.5;;;
45.859308;6.619342;1094.74;-1;132;5017;6.2;159.48;;;
45.859186;6.61915;1094.19;-1;132;5017;6.22;159.46;;;
45.859064;6.618958;1094.12;-1;132;5017;6.24;159.44;;;
45.858953;6.618758;1094.26;-1;132;5017;6.26;159.42;;;
45.858867;6.618536;1094.29;-2;132;5017;6.28;159.4;;;
45.858772;6.618314;1094.12;-2;132;5017;6.3;159.38;;;
45.858694;6.618083;1093.92;-2;132;5017;6.32;159.36;;;
45.858631;6.617844;1093.68;-2;132;5017;6.34;159.34;;;
45.858567;6.617603;1093.22;-2;132;5017;6.36;159.32;;;
45.858506;6.617361;1092.76;-3;132;5017;6.38;159.3;;;
45.858442;6.617119;1092.37;-3;132;5017;6.4;159.28;;;
45.858372;6.616881;1091.9;-3;132;5017;6.42;159.26;;;
45.858278;6.616664;1091.17;-3;132;5017;6.44;159.24;;;
45.858303;6.616425;1090.07;-2;132;5017;6.46;159.22;;;
45.858283;6.616172;1089.37;-2;132;5017;6.48;159.2;;;
45.858144;6.616086;1089.62;-2;132;5017;6.5;159.18;;;
45.8581;6.615836;1089.24;-1;132;5017;6.52;159.16;;;
45.85805;6.615589;1088.78;-1;132;5017;6.54;159.14;;;
45.857983;6.61535;1088.58;-1;132;5017;6.56;159.12;;;
45.857911;6.615114;1088.48;-2;132;5017;6.58;159.1;;;
45.857847;6.614875;1088.19;-2;132;5017;6.6;159.08;;;
45.857783;6.614633;1088.01;-2;132;5017;6.62;159.06;;;
45.857719;6.614392;1087.55;-2;132;5017;6.64;159.04;;;
45.857658;6.61415;1087.23;-1;132;5017;6.66;159.02;;;
45.857597;6.613908;1086.91;-1;132;5017;6.68;159;;;
45.857539;6.613664;1086.58;-1;132;5017;6.7;158.98;;;
45.857486;6.613419;1086.57;0;132;5017;6.72;158.96;;;
45.85745;6.613167;1086.6;0;132;5017;6.74;158.94;;;
45.857411;6.612914;1086.63;-1;132;5017;6.76;158.92;;;
45.8574;6.612658;1086.63;-2;132;5017;6.78;158.9;;;
45.8574;6.6124;1086.55;-2;132;5017;6.8;158.88;;;
45.8574;6.612144;1086.31;-3;132;5017;6.82;158.86;;;
45.857425;6.611889;1085.33;-3;132;5017;6.84;158.84;;;
45.857458;6.611636;1084.49;-3;132;5017;6.86;158.82;;;
45.857506;6.611386;1084.08;-3;132;5017;6.88;158.8;;;
45.857544;6.611136;1083.8;-2;132;5017;6.9;158.78;;;
45.857578;6.610883;1083.5;-2;132;5017;6.92;158.76;;;
45.857617;6.610631;1083.45;-2;132;5017;6.94;158.74;;;
45.857683;6.610433;1082.9;-3;132;5017;6.96;158.72;;;
45.8578;6.610261;1082.43;-4;132;5017;6.98;158.7;;;
45.857714;6.610053;1082.17;-5;132;5017;7;158.68;;;
45.857639;6.609883;1081.67;-6;132;5017;7.02;158.66;;;
45.857625;6.609625;1079.63;-5;132;5017;7.04;158.64;;;
45.857592;6.609372;1077.21;-4;132;5017;7.06;158.62;;;
45.857536;6.609128;1076.79;-2;132;5017;7.08;158.6;;;
45.857469;6.608889;1077.24;0;132;5017;7.1;158.58;;;
45.857372;6.608672;1078.62;1;133;5016;7.12;158.56;;;
45.857256;6.608478;1079.65;2;133;5016;7.14;158.54;;;
45.857128;6.608297;1079.46;1;133;5016;7.16;158.52;;;
45.857006;6.608111;1079.11;1;134;5015;7.18;158.5;;;
45.856878;6.607928;1079.34;0;134;5015;7.2;158.48;;;
45.856744;6.607756;1079.26;-1;134;5015;7.22;158.46;;;
45.856608;6.607589;1079.28;-1;134;5015;7.24;158.44;;;
45.85645;6.607469;1078.17;-2;134;5015;7.26;158.42;;;
45.856283;6.607369;1078.07;-2;134;5015;7.28;158.4;;;
45.856108;6.607319;1077.27;-2;134;5015;7.3;158.38;;;
45.855928;6.6073;1076.15;-3;134;5015;7.32;158.36;;;
45.85575;6.607292;1075.21;-3;134;5015;7.34;158.34;;;
45.855569;6.607281;1075.22;-3;134;5015;7.36;158.32;;;
45.855389;6.607281;1074.7;-4;134;5015;7.38;158.3;;;
45.855208;6.607272;1073.71;-4;134;5015;7.4;158.28;;;
45.855031;6.607253;1072.6;-4;134;5015;7.42;158.26;;;
45.854853;6.607211;1071.86;-4;134;5015;7.44;158.24;;;
45.854683;6.607125;1071.31;-4;134;5015;7.46;158.22;;;
45.854528;6.606997;1070.32;-4;134;5015;7.48;158.2;;;
45.854406;6.606811;1070.41;-3;134;5015;7.5;158.18;;;
45.854317;6.606586;1069.95;-3;134;5015;7.52;158.16;;;
45.854261;6.606344;1068.77;-3;134;5015;7.54;158.14;;;
45.854239;6.606089;1068.56;-2;134;5015;7.56;158.12;;;
45.854247;6.605831;1067.77;-1;134;5015;7.58;158.1;;;
45.854236;6.605575;1067;0;134;5015;7.6;158.08;;;
45.854194;6.605328;1067.88;1;135;5014;7.62;158.06;;;
45.854092;6.605119;1068.08;1;135;5014;7.64;158.04;;;
45.85395;6.604964;1068.6;1;135;5014;7.66;158.02;;;
45.853786;6.604856;1068.31;1;136;5013;7.68;158;;;
45.853622;6.60475;1068.79;1;136;5013;7.7;157.98;;;
45.853453;6.604661;1068.36;1;136;5013;7.72;157.96;;;
45.853275;6.604633;1068.57;1;136;5013;7.74;157.94;;;
45.8531;6.604678;1068.77;1;136;5013;7.76;157.92;;;
45.852936;6.604786;1069.07;1;136;5013;7.78;157.9;;;
45.852778;6.604908;1069.21;1;136;5013;7.8;157.88;;;
45.852619;6.605028;1069.62;1;136;5013;7.82;157.86;;;
45.852447;6.605108;1070.07;1;136;5013;7.84;157.84;;;
45.852269;6.605125;1070.46;-1;136;5013;7.86;157.82;;;
45.852089;6.605106;1070.29;-2;136;5013;7.88;157.8;;;
45.851911;6.605067;1069.6;-3;136;5013;7.9;157.78;;;
45.851736;6.605019;1068.65;-4;136;5013;7.92;157.76;;;
45.851558;6.604972;1067.73;-3;136;5013;7.94;157.74;;;
45.851381;6.604922;1067.62;-2;136;5013;7.96;157.72;;;
45.851208;6.60485;1066.39;-1;136;5013;7.98;157.7;;;
45.851053;6.604728;1066.29;0;136;5013;8;157.68;;;
45.850942;6.604528;1067.56;1;136;5013;8.02;157.66;;;
45.850933;6.604031;1068.54;0;137;5012;8.06;157.62;;;
45.850992;6.603789;1067.91;-1;137;5012;8.08;157.6;;;
45.851036;6.603539;1066.89;-2;137;5012;8.1;157.58;;;
45.850936;6.603061;1065.51;-4;137;5012;8.14;157.54;;;
45.850814;6.602872;1065.06;-4;137;5012;8.16;157.52;;;
45.850653;6.602756;1064.24;-4;137;5012;8.18;157.5;;;
45.850211;6.602328;1062.23;-3;137;5012;8.24;157.44;;;
45.850103;6.602122;1061.63;-4;137;5012;8.26;157.42;;;
45.849756;6.601533;1057.69;-6;137;5012;8.32;157.36;;;
45.849636;6.601344;1056.45;-6;137;5012;8.34;157.34;;;
45.849558;6.601114;1056.78;-5;137;5012;8.36;157.32;;;
45.849492;6.600611;1054.55;-4;137;5012;8.4;157.28;;;
45.849481;6.600356;1054.03;-3;137;5012;8.42;157.26;;;
45.849469;6.600097;1053.96;-3;137;5012;8.44;157.24;;;
45.849433;6.599586;1052.83;-1;137;5012;8.48;157.2;;;
45.849408;6.599331;1051.72;0;137;5012;8.5;157.18;;;
45.849356;6.599086;1051.94;1;138;5011;8.52;157.16;;;
45.849144;6.598669;1052.96;1;139;5010;8.56;157.12;;;
45.849008;6.598508;1053.93;1;140;5009;8.58;157.1;;;
45.848867;6.598347;1054.87;1;140;5009;8.6;157.08;;;
45.848619;6.597975;1055.52;1;140;5009;8.64;157.04;;;
45.848519;6.597761;1054.9;0;140;5009;8.66;157.02;;;
45.848436;6.597533;1054.72;0;140;5009;8.68;157;;;
45.848203;6.596836;1054.19;-1;140;5009;8.74;156.94;;;
45.848125;6.596606;1053.82;-1;140;5009;8.76;156.92;;;
45.847897;6.595906;1053.48;-1;140;5009;8.82;156.86;;;
45.847825;6.595669;1053.11;-1;140;5009;8.84;156.84;;;
45.847753;6.595433;1053.02;-1;140;5009;8.86;156.82;;;
45.847603;6.594964;1053.13;-1;140;5009;8.9;156.78;;;
45.847519;6.594739;1052.8;-1;140;5009;8.92;156.76;;;
45.847414;6.594531;1052.11;-1;140;5009;8.94;156.74;;;
45.84715;6.594183;1051.92;-1;140;5009;8.98;156.7;;;
45.846994;6.594058;1051.96;-1;140;5009;9;156.68;;;
45.846833;6.593944;1051.68;-1;140;5009;9.02;156.66;;;
45.846511;6.593717;1051.92;-1;140;5009;9.06;156.62;;;
45.846347;6.593608;1050.94;-1;140;5009;9.08;156.6;;;
45.846186;6.593497;1050.65;-1;140;5009;9.1;156.58;;;
45.845861;6.593269;1050.22;-1;140;5009;9.14;156.54;;;
45.845697;6.593164;1050.98;-1;140;5009;9.16;156.52;;;
45.845536;6.59305;1049.56;-2;140;5009;9.18;156.5;;;
45.845083;6.592639;1048.56;-2;140;5009;9.24;156.44;;;
45.84495;6.592467;1048.27;-2;140;5009;9.26;156.42;;;
45.844581;6.591903;1047.4;-2;140;5009;9.32;156.36;;;
45.844464;6.591708;1047.46;-2;140;5009;9.34;156.34;;;
45.844344;6.591517;1046.21;-3;140;5009;9.36;156.32;;;
45.844103;6.591136;1044.83;-4;140;5009;9.4;156.28;;;
45.843972;6.590956;1043.05;-5;140;5009;9.42;156.26;;;
45.843836;6.590789;1042.41;-5;140;5009;9.44;156.24;;;
45.843539;6.5905;1040.02;-4;140;5009;9.48;156.2;;;
45.843386;6.590367;1039.22;-3;140;5009;9.5;156.18;;;
45.843236;6.590225;1038.17;-2;140;5009;9.52;156.16;;;
