latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
43.710942;-0.996883;11.52;0;0;1610;1.3;180.4;;;
43.710956;-0.996636;11.47;0;0;1610;1.32;180.38;;;
43.710969;-0.996386;11.57;0;0;1610;1.34;180.36;;;
43.710981;-0.996139;11.57;0;0;1610;1.36;180.34;;;
43.710994;-0.995892;11.46;0;0;1610;1.38;180.32;;;
43.711006;-0.995644;11.6;0;0;1610;1.4;180.3;;;
43.711019;-0.995397;11.67;0;0;1610;1.42;180.28;;;
43.711031;-0.99515;11.48;0;0;1610;1.44;180.26;;;
43.711044;-0.994903;11.73;0;0;1610;1.46;180.24;;;
43.711056;-0.994656;11.71;0;0;1610;1.48;180.22;;;
43.711069;-0.994408;11.56;0;0;1610;1.5;180.2;;;
43.711086;-0.994161;11.69;0;0;1610;1.52;180.18;;;
43.7111;-0.993914;11.68;0;0;1610;1.54;180.16;;;
43.711114;-0.993664;11.63;0;0;1610;1.56;180.14;;;
43.711128;-0.993417;11.68;0;0;1610;1.58;180.12;;;
43.711142;-0.993169;11.71;0;0;1610;1.6;180.1;;;
43.711156;-0.992922;11.62;0;0;1610;1.62;180.08;;;
43.711169;-0.992675;11.63;0;0;1610;1.64;180.06;;;
43.711183;-0.992428;11.64;0;0;1610;1.66;180.04;;;
43.711197;-0.992181;11.63;0;0;1610;1.68;180.02;;;
43.711211;-0.991933;11.66;0;0;1610;1.7;180;;;
43.711225;-0.991686;11.73;0;0;1610;1.72;179.98;;;
43.711239;-0.991439;11.66;0;0;1610;1.74;179.96;;;
43.711253;-0.991192;11.66;0;0;1610;1.76;179.94;;;
43.711267;-0.990944;11.7;0;0;1610;1.78;179.92;;;
43.711283;-0.990697;11.72;0;0;1610;1.8;179.9;;;
43.711297;-0.99045;11.68;0;0;1610;1.82;179.88;;;
43.711311;-0.990203;11.68;0;0;1610;1.84;179.86;;;
43.711325;-0.989956;11.64;0;0;1610;1.86;179.84;;;
43.711339;-0.989706;11.63;0;0;1610;1.88;179.82;;;
43.711356;-0.989458;11.68;0;0;1610;1.9;179.8;;;
43.711369;-0.989211;11.72;0;0;1610;1.92;179.78;;;
43.711383;-0.988964;11.56;0;0;1610;1.94;179.76;;;
43.711397;-0.988717;11.57;0;0;1610;1.96;179.74;;;
43.711408;-0.988469;11.55;0;0;1610;1.98;179.72;;;
43.711422;-0.988222;11.51;0;0;1610;2;179.7;;;
43.711433;-0.987975;11.56;0;0;1610;2.02;179.68;;;
43.711444;-0.987728;11.53;0;0;1610;2.04;179.66;;;
43.711458;-0.987481;11.46;0;0;1610;2.06;179.64;;;
43.711469;-0.987231;11.51;0;0;1610;2.08;179.62;;;
43.711486;-0.986983;11.47;0;0;1610;2.1;179.6;;;
43.711503;-0.986739;11.39;0;0;1610;2.12;179.58;;;
43.711519;-0.986492;11.37;0;0;1610;2.14;179.56;;;
43.711533;-0.986242;11.39;0;0;1610;2.16;179.54;;;
43.7117;-0.984231;11.19;0;0;1610;2.34;179.36;6;;
43.711739;-0.983989;11;0;0;1610;2.36;179.34;;;
43.711778;-0.983747;10.91;0;0;1610;2.38;179.32;;;
43.711814;-0.983503;10.84;0;0;1610;2.4;179.3;;;
43.711853;-0.983261;10.82;0;0;1610;2.42;179.28;;;
43.711892;-0.983019;10.78;0;0;1610;2.44;179.26;;;
43.711928;-0.982775;10.74;0;0;1610;2.46;179.24;;;
43.711967;-0.982533;10.67;0;0;1610;2.48;179.22;;;
43.712006;-0.982292;10.63;-1;0;1610;2.5;179.2;;;
43.712042;-0.982047;10.55;-1;0;1610;2.52;179.18;;;
43.712081;-0.981806;10.5;-1;0;1610;2.54;179.16;;;
43.712117;-0.981564;10.45;-1;0;1610;2.56;179.14;;;
43.712156;-0.981319;10.28;-1;0;1610;2.58;179.12;;;
43.712192;-0.981078;10.08;-1;0;1610;2.6;179.1;;;
43.712231;-0.980836;10;0;0;1610;2.62;179.08;;;
43.712269;-0.980592;9.94;0;0;1610;2.64;179.06;;;
43.712308;-0.98035;9.97;0;0;1610;2.66;179.04;;;
43.712347;-0.980108;9.97;0;0;1610;2.68;179.02;;;
43.712389;-0.979867;9.99;0;0;1610;2.7;179;;;
43.712425;-0.979622;10.1;0;0;1610;2.72;178.98;;;
43.71245;-0.979378;9.98;0;0;1610;2.74;178.96;;;
43.712461;-0.979131;10.05;0;0;1610;2.76;178.94;;;
43.712444;-0.978883;9.73;0;0;1610;2.78;178.92;;;
43.7124;-0.978644;9.63;0;0;1610;2.8;178.9;;;
43.712339;-0.978411;9.71;0;0;1610;2.82;178.88;;;
43.712278;-0.978178;9.42;0;0;1610;2.84;178.86;;;
43.712217;-0.977944;9.52;0;0;1610;2.86;178.84;;;
43.712153;-0.977711;9.23;0;0;1610;2.88;178.82;;;
43.712089;-0.977478;9.17;1;0;1610;2.9;178.8;;;
43.712025;-0.977247;9.4;1;0;1610;2.92;178.78;;;
43.711964;-0.977014;9.49;1;1;1609;2.94;178.76;;;
43.7119;-0.976783;9.39;1;1;1609;2.96;178.74;;;
43.711836;-0.97655;9.65;1;1;1609;2.98;178.72;;;
43.711772;-0.976319;9.69;1;1;1609;3;178.7;;;
43.711708;-0.976086;9.69;0;1;1609;3.02;178.68;;;
43.711644;-0.975853;9.76;0;1;1609;3.04;178.66;;;
43.711581;-0.975622;9.82;0;1;1609;3.06;178.64;;;
43.711517;-0.975389;9.86;0;1;1609;3.08;178.62;;;
43.711456;-0.975156;10;0;1;1609;3.1;178.6;;;
43.711392;-0.974925;9.95;0;1;1609;3.12;178.58;;;
43.711328;-0.974692;10.1;0;1;1609;3.14;178.56;;;
43.711267;-0.974458;10.08;0;1;1609;3.16;178.54;;;
43.711214;-0.974222;10.09;0;1;1609;3.18;178.52;;;
43.711178;-0.973978;10.09;0;1;1609;3.2;178.5;;;
43.71115;-0.973733;10.25;0;1;1609;3.22;178.48;;;
43.711128;-0.973489;9.93;0;1;1609;3.24;178.46;;;
43.711111;-0.973242;9.89;0;1;1609;3.26;178.44;;;
43.711094;-0.972994;9.94;0;1;1609;3.28;178.42;;;
43.711078;-0.972747;10.01;0;1;1609;3.3;178.4;;;
43.711061;-0.9725;9.98;0;1;1609;3.32;178.38;;;
43.711044;-0.972253;9.98;0;1;1609;3.34;178.36;;;
43.711028;-0.972006;10.2;0;1;1609;3.36;178.34;;;
43.711011;-0.971758;10.2;0;1;1609;3.38;178.32;;;
43.710994;-0.971511;10.5;1;1;1609;3.4;178.3;;;
43.710978;-0.971264;10.24;1;1;1609;3.42;178.28;;;
43.710961;-0.971017;10.75;1;2;1608;3.44;178.26;;;
43.710942;-0.970769;11.46;1;2;1608;3.46;178.24;;;
43.710925;-0.970522;11.6;1;2;1608;3.48;178.22;;;
43.710908;-0.970275;11.73;1;2;1608;3.5;178.2;;;
43.710889;-0.970031;11.79;0;2;1608;3.52;178.18;;;
43.710872;-0.969783;11.75;0;2;1608;3.54;178.16;;;
43.710856;-0.969536;12.06;0;2;1608;3.56;178.14;;;
43.710839;-0.969289;11.88;0;2;1608;3.58;178.12;;;
43.710822;-0.969042;11.78;1;2;1608;3.6;178.1;;;
43.710806;-0.968794;11.89;1;2;1608;3.62;178.08;;;
43.710789;-0.968547;11.95;1;3;1607;3.64;178.06;;;
43.710769;-0.9683;12.33;1;3;1607;3.66;178.04;;;
43.710753;-0.968053;12.57;2;3;1607;3.68;178.02;;;
43.710731;-0.967806;12.83;2;3;1607;3.7;178;;;
43.710708;-0.967561;13.21;2;4;1606;3.72;177.98;;;
43.710678;-0.967317;13.87;3;5;1605;3.74;177.96;;;
43.710636;-0.967075;14.6;3;5;1605;3.76;177.94;;;
43.710581;-0.966839;15.1;3;6;1604;3.78;177.92;;;
43.710519;-0.966606;15.7;3;6;1604;3.8;177.9;;;
43.71045;-0.966375;16.32;3;7;1603;3.82;177.88;;;
43.710381;-0.966147;16.91;3;8;1602;3.84;177.86;;;
43.710314;-0.965917;17.56;3;8;1602;3.86;177.84;;;
43.710236;-0.965692;18.2;3;9;1601;3.88;177.82;;;
43.710156;-0.965472;18.81;3;9;1601;3.9;177.8;;;
43.710047;-0.965272;19.48;3;10;1600;3.92;177.78;;;
43.709925;-0.965094;19.89;3;11;1599;3.94;177.76;;;
43.709792;-0.964922;20.17;3;11;1599;3.96;177.74;;;
43.709667;-0.964744;20.79;3;12;1598;3.98;177.72;;;
43.709553;-0.964556;21.36;3;12;1598;4;177.7;;;
43.709383;-0.964119;22.35;3;14;1596;4.04;177.66;;;
43.709303;-0.963636;23.5;3;15;1595;4.08;177.62;;;
43.709253;-0.963144;24.97;3;16;1594;4.12;177.58;;;
43.709186;-0.962658;25.79;3;17;1593;4.16;177.54;;;
43.709128;-0.962422;26.25;3;18;1592;4.18;177.52;;;
43.70905;-0.9622;27;3;18;1592;4.2;177.5;;;
43.708964;-0.961981;27.53;3;19;1591;4.22;177.48;;;
43.708878;-0.961764;27.98;3;20;1590;4.24;177.46;;;
43.708803;-0.961539;28.53;3;20;1590;4.26;177.44;;;
43.708728;-0.961314;28.87;3;21;1589;4.28;177.42;;;
43.70865;-0.961089;29.52;3;21;1589;4.3;177.4;;;
43.708572;-0.960867;29.87;3;22;1588;4.32;177.38;;;
43.708492;-0.960644;30.6;3;23;1587;4.34;177.36;;;
43.708342;-0.960192;31.74;3;24;1586;4.38;177.32;;;
43.708264;-0.959708;33.03;3;25;1585;4.42;177.28;;;
43.708267;-0.959214;33.84;3;26;1584;4.46;177.24;;;
43.708264;-0.958717;35.14;3;27;1583;4.5;177.2;;;
43.708194;-0.958231;36.2;3;29;1581;4.54;177.16;;;
43.708061;-0.957772;37.58;3;30;1580;4.58;177.12;;;
43.707908;-0.957322;38.81;3;31;1579;4.62;177.08;;;
43.707756;-0.956872;39.91;3;32;1578;4.66;177.04;;;
43.707678;-0.956647;40.51;3;33;1577;4.68;177.02;;;
43.7076;-0.956422;41.21;3;33;1577;4.7;177;;;
43.707525;-0.9562;41.47;3;34;1576;4.72;176.98;;;
43.707447;-0.955975;42.5;3;35;1575;4.74;176.96;;;
43.707372;-0.95575;43.12;3;35;1575;4.76;176.94;;;
43.7073;-0.955522;43.84;3;36;1574;4.78;176.92;;;
43.707233;-0.955292;44.26;3;36;1574;4.8;176.9;;;
43.707172;-0.955058;44.81;3;37;1573;4.82;176.88;;;
43.707111;-0.954825;45.33;3;38;1572;4.84;176.86;;;
43.706992;-0.954356;46.34;3;39;1571;4.88;176.82;;;
43.706872;-0.953889;47.29;2;40;1570;4.92;176.78;;;
43.706753;-0.953419;48.35;2;40;1570;4.96;176.74;;;
43.706633;-0.952953;49.12;1;41;1569;5;176.7;;;
43.706514;-0.952483;49.31;0;41;1569;5.04;176.66;;;
43.706394;-0.952014;49.33;0;41;1569;5.08;176.62;;;
43.706278;-0.951547;49.37;0;41;1569;5.12;176.58;;;
43.706217;-0.951314;49.56;0;41;1569;5.14;176.56;;;
43.706156;-0.951078;49.59;0;41;1569;5.16;176.54;;;
43.706097;-0.950844;49.56;0;41;1569;5.18;176.52;;;
43.706039;-0.950611;49.73;0;41;1569;5.2;176.5;;;
43.705981;-0.950375;49.69;0;41;1569;5.22;176.48;;;
43.705919;-0.950142;49.63;0;41;1569;5.24;176.46;;;
43.705861;-0.949906;49.75;0;41;1569;5.26;176.44;;;
43.705803;-0.949672;50.26;0;41;1569;5.28;176.42;;;
43.705744;-0.949439;49.95;0;41;1569;5.3;176.4;;;
43.705683;-0.949203;50.01;0;41;1569;5.32;176.38;;;
43.705625;-0.948969;49.77;0;41;1569;5.34;176.36;;;
43.705567;-0.948736;49.99;0;41;1569;5.36;176.34;;;
43.705508;-0.9485;49.9;0;41;1569;5.38;176.32;;;
43.705447;-0.948267;50.03;0;41;1569;5.4;176.3;;;
43.705389;-0.948031;50.03;0;41;1569;5.42;176.28;;;
43.705331;-0.947797;50.06;0;41;1569;5.44;176.26;;;
43.705272;-0.947561;50.02;0;41;1569;5.46;176.24;;;
43.705214;-0.947328;50.08;0;41;1569;5.48;176.22;;;
43.705156;-0.947094;50.07;0;41;1569;5.5;176.2;;;
43.705094;-0.946858;49.99;0;41;1569;5.52;176.18;;;
43.705036;-0.946625;50.04;0;41;1569;5.54;176.16;;;
43.704978;-0.946389;50;0;41;1569;5.56;176.14;;;
43.704919;-0.946156;49.9;0;41;1569;5.58;176.12;;;
43.704861;-0.945919;50.09;0;41;1569;5.6;176.1;;;
43.7048;-0.945686;50.02;0;41;1569;5.62;176.08;;;
43.704742;-0.945453;50.36;0;41;1569;5.64;176.06;;;
43.704683;-0.945217;50.26;0;41;1569;5.66;176.04;;;
43.704625;-0.944983;50.34;0;41;1569;5.68;176.02;;;
43.704567;-0.944747;50.35;0;41;1569;5.7;176;;;
43.704506;-0.944514;50.58;0;41;1569;5.72;175.98;;;
43.704447;-0.944281;50.56;0;41;1569;5.74;175.96;;;
43.704389;-0.944044;50.44;0;41;1569;5.76;175.94;;;
43.704331;-0.943811;50.55;0;41;1569;5.78;175.92;;;
43.704272;-0.943575;50.69;0;41;1569;5.8;175.9;;;
43.704211;-0.943342;50.34;0;41;1569;5.82;175.88;;;
43.70415;-0.943108;50.57;0;41;1569;5.84;175.86;;;
43.704092;-0.942875;50.23;0;41;1569;5.86;175.84;;;
43.704031;-0.942642;50.4;0;41;1569;5.88;175.82;;;
43.703969;-0.942406;50.52;0;41;1569;5.9;175.8;;;
43.703911;-0.942172;50.54;0;41;1569;5.92;175.78;;;
43.70385;-0.941939;50.75;0;41;1569;5.94;175.76;;;
43.703789;-0.941706;50.85;0;41;1569;5.96;175.74;;;
43.703731;-0.941469;50.81;0;41;1569;5.98;175.72;;;
43.703675;-0.941236;50.88;0;41;1569;6;175.7;;;
43.703617;-0.941;50.89;0;41;1569;6.02;175.68;;;
43.703558;-0.940764;51;0;41;1569;6.04;175.66;;;
43.7035;-0.940531;50.9;0;41;1569;6.06;175.64;;;
43.703442;-0.940297;50.82;0;41;1569;6.08;175.62;;;
43.703381;-0.940061;50.87;0;41;1569;6.1;175.6;;;
43.703322;-0.939828;50.66;0;41;1569;6.12;175.58;;;
43.703264;-0.939592;50.68;0;41;1569;6.14;175.56;;;
43.703206;-0.939358;50.6;0;41;1569;6.16;175.54;;;
43.703147;-0.939125;50.6;0;41;1569;6.18;175.52;;;
43.703086;-0.938889;50.57;0;41;1569;6.2;175.5;;;
43.703028;-0.938656;50.32;0;41;1569;6.22;175.48;7;;
43.702969;-0.938422;50.23;0;41;1569;6.24;175.46;;;
43.702911;-0.938186;50.59;0;41;1569;6.26;175.44;;;
43.702853;-0.93795;50.27;0;41;1569;6.28;175.42;;;
43.702792;-0.937717;50.33;0;41;1569;6.3;175.4;;;
43.702731;-0.937483;50.16;0;41;1569;6.32;175.38;;;
43.702672;-0.93725;50.1;0;41;1569;6.34;175.36;;;
43.702608;-0.937019;50.26;0;41;1569;6.36;175.34;;;
43.702531;-0.936794;50.3;0;41;1569;6.38;175.32;;;
43.702439;-0.936581;50.18;0;41;1569;6.4;175.3;;;
43.702286;-0.936561;50.01;0;41;1569;6.42;175.28;;;
43.702228;-0.936347;50.06;0;41;1569;6.44;175.26;;;
43.70235;-0.936211;50.2;0;41;1569;6.46;175.24;;;
43.702336;-0.935964;50.2;0;41;1569;6.48;175.22;;;
43.702289;-0.935725;49.75;0;41;1569;6.5;175.2;;;
43.702231;-0.935489;49.96;0;41;1569;6.52;175.18;;;
43.702169;-0.935256;49.76;0;41;1569;6.54;175.16;;;
43.702108;-0.935022;49.6;0;41;1569;6.56;175.14;;;
43.70205;-0.934789;49.74;0;41;1569;6.58;175.12;;;
43.701989;-0.934556;49.75;-1;41;1569;6.6;175.1;;;
43.701928;-0.934319;49.59;-1;41;1569;6.62;175.08;;;
43.701869;-0.934086;49.53;-1;41;1569;6.64;175.06;;;
43.701814;-0.93385;48.98;-1;41;1569;6.66;175.04;;;
43.701764;-0.933611;49.16;-1;41;1569;6.68;175.02;;;
43.701717;-0.933372;49.03;-1;41;1569;6.7;175;;;
43.701672;-0.933133;48.74;0;41;1569;6.72;174.98;;;
43.701636;-0.932889;49.3;0;41;1569;6.74;174.96;;;
43.701603;-0.932644;49.21;0;41;1569;6.76;174.94;;;
43.701572;-0.9324;49.08;0;41;1569;6.78;174.92;;;
43.70155;-0.932156;49.14;0;41;1569;6.8;174.9;;;
43.701533;-0.931908;49.16;0;41;1569;6.82;174.88;;;
43.701519;-0.931661;49.12;0;41;1569;6.84;174.86;;;
43.701514;-0.931414;49.03;0;41;1569;6.86;174.84;;;
43.701511;-0.931164;49.07;0;41;1569;6.88;174.82;;;
43.701514;-0.930917;49.04;0;41;1569;6.9;174.8;;;
43.701525;-0.930669;49.44;0;41;1569;6.92;174.78;;;
43.701542;-0.930422;47.95;0;41;1569;6.94;174.76;;;
43.701564;-0.930175;47.97;0;41;1569;6.96;174.74;;;
43.701586;-0.929931;49.01;0;41;1569;6.98;174.72;;;
43.701611;-0.929683;49.01;0;41;1569;7;174.7;;;
43.701636;-0.929439;49.1;0;41;1569;7.02;174.68;;;
43.701658;-0.929192;48.74;0;41;1569;7.04;174.66;;;
43.701683;-0.928947;48.63;0;41;1569;7.06;174.64;;;
43.701706;-0.9287;48.89;0;41;1569;7.08;174.62;;;
43.701728;-0.928453;49.09;0;41;1569;7.1;174.6;;;
43.701747;-0.928208;49.04;0;41;1569;7.12;174.58;;;
43.701769;-0.927961;49;0;41;1569;7.14;174.56;;;
43.701792;-0.927714;48.91;0;41;1569;7.16;174.54;;;
43.701817;-0.927469;49.14;0;41;1569;7.18;174.52;;;
43.70185;-0.927225;49.07;0;41;1569;7.2;174.5;;;
43.701894;-0.926983;48.82;0;41;1569;7.22;174.48;;;
43.701831;-0.926772;48.96;0;41;1569;7.24;174.46;;;
43.701928;-0.926583;48.82;0;41;1569;7.26;174.44;;;
43.701969;-0.926383;48.68;0;41;1569;7.28;174.42;;;
43.701969;-0.926133;48.84;0;41;1569;7.3;174.4;;;
43.701975;-0.925886;49.28;0;41;1569;7.32;174.38;;;
43.701989;-0.925639;48.64;0;41;1569;7.34;174.36;;;
43.702011;-0.925392;49.04;0;41;1569;7.36;174.34;;;
43.702033;-0.925147;48.59;0;41;1569;7.38;174.32;;;
43.702058;-0.9249;49.19;0;41;1569;7.4;174.3;;;
43.702083;-0.924656;49.2;0;41;1569;7.42;174.28;;;
43.702106;-0.924408;49.19;0;41;1569;7.44;174.26;;;
43.702131;-0.924164;49.06;0;41;1569;7.46;174.24;;;
43.702153;-0.923917;49.11;0;41;1569;7.48;174.22;;;
43.702178;-0.923672;49.19;0;41;1569;7.5;174.2;;;
43.702203;-0.923425;49.12;0;41;1569;7.52;174.18;;;
43.702225;-0.923181;49.17;0;41;1569;7.54;174.16;;;
43.702247;-0.922933;49.49;0;41;1569;7.56;174.14;;;
43.702269;-0.922686;49.57;0;41;1569;7.58;174.12;;;
43.702292;-0.922442;49.02;0;41;1569;7.6;174.1;;;
43.702314;-0.922194;49.12;0;41;1569;7.62;174.08;;;
43.702336;-0.921947;48.81;0;41;1569;7.64;174.06;;;
43.702358;-0.921703;49.18;0;41;1569;7.66;174.04;;;
43.702383;-0.921456;49.22;0;41;1569;7.68;174.02;;;
43.702408;-0.921211;49.1;0;41;1569;7.7;174;;;
43.702431;-0.920964;49.27;0;41;1569;7.72;173.98;;;
43.702456;-0.920719;49.07;0;41;1569;7.74;173.96;;;
43.702481;-0.920472;49.09;0;41;1569;7.76;173.94;;;
43.702506;-0.920228;49.08;0;41;1569;7.78;173.92;;;
43.702528;-0.919981;49.38;0;41;1569;7.8;173.9;;;
43.70255;-0.919736;49.15;0;41;1569;7.82;173.88;;;
43.702572;-0.919489;49.19;0;41;1569;7.84;173.86;;;
43.702594;-0.919242;49.02;0;41;1569;7.86;173.84;;;
43.702617;-0.918997;48.99;0;41;1569;7.88;173.82;;;
43.702642;-0.91875;48.98;0;41;1569;7.9;173.8;;;
43.702664;-0.918506;48.88;0;41;1569;7.92;173.78;;;
43.702686;-0.918258;48.94;0;41;1569;7.94;173.76;;;
43.702708;-0.918011;49.09;0;41;1569;7.96;173.74;;;
43.702731;-0.917767;49.44;0;41;1569;7.98;173.72;;;
43.702758;-0.917519;49.4;0;41;1569;8;173.7;;;
43.702783;-0.917275;49.46;0;41;1569;8.02;173.68;;;
43.702833;-0.916783;49.48;0;41;1569;8.06;173.64;;;
43.702858;-0.916539;49.61;0;41;1569;8.08;173.62;;;
43.702731;-0.916383;49.8;-1;41;1569;8.1;173.6;;;
43.702894;-0.916017;49.34;-1;41;1569;8.14;173.56;;;
43.702919;-0.915769;49.1;-1;41;1569;8.16;173.54;;;
43.702944;-0.915525;49.02;-1;41;1569;8.18;173.52;;;
43.703017;-0.914786;49.55;0;41;1569;8.24;173.46;;;
43.703039;-0.914542;48.71;0;41;1569;8.26;173.44;;;
43.703108;-0.913803;49.36;0;41;1569;8.32;173.38;;;
43.703133;-0.913556;49.23;0;41;1569;8.34;173.36;;;
43.703156;-0.913311;48.99;0;41;1569;8.36;173.34;;;
43.703203;-0.912819;49.17;-1;41;1569;8.4;173.3;;;
43.703225;-0.912572;48.88;-1;41;1569;8.42;173.28;;;
43.703247;-0.912325;49.15;-1;41;1569;8.44;173.26;;;
43.703294;-0.911833;48.5;-1;41;1569;8.48;173.22;;;
43.703319;-0.911589;48.29;-1;41;1569;8.5;173.2;;;
43.703342;-0.911342;47.97;-1;41;1569;8.52;173.18;;;
43.703389;-0.91085;47.08;-1;41;1569;8.56;173.14;;;
43.703411;-0.910603;46.75;-1;41;1569;8.58;173.12;;;
43.703433;-0.910358;46.91;-1;41;1569;8.6;173.1;;;
43.703481;-0.909867;46.48;-1;41;1569;8.64;173.06;;;
43.703503;-0.909619;46.33;-1;41;1569;8.66;173.04;;;
43.703528;-0.909375;45.63;-1;41;1569;8.68;173.02;;;
43.703594;-0.908636;45.19;-2;41;1569;8.74;172.96;;;
43.703619;-0.908389;44.6;-2;41;1569;8.76;172.94;;;
43.703686;-0.90765;44.03;-1;41;1569;8.82;172.88;;;
43.703708;-0.907406;43.76;-1;41;1569;8.84;172.86;;;
43.703731;-0.907158;43.5;-1;41;1569;8.86;172.84;;;
43.703778;-0.906667;42.72;-1;41;1569;8.9;172.8;;;
43.703806;-0.906422;42.11;-1;41;1569;8.92;172.78;;;
43.703833;-0.906175;41.87;-1;41;1569;8.94;172.76;;;
43.703889;-0.905686;41.63;-1;41;1569;8.98;172.72;;;
43.703917;-0.905442;41.34;-1;41;1569;9;172.7;;;
43.703947;-0.905194;41.33;-1;41;1569;9.02;172.68;;;
43.704008;-0.904708;40.45;-1;41;1569;9.06;172.64;;;
43.704039;-0.904464;40.52;-1;41;1569;9.08;172.62;;;
43.704072;-0.904219;40.22;-1;41;1569;9.1;172.6;;;
43.704133;-0.903731;39.9;-1;41;1569;9.14;172.56;;;
43.704164;-0.903486;39.43;-1;41;1569;9.16;172.54;;;
43.704197;-0.903242;39.29;0;41;1569;9.18;172.52;;;
43.704292;-0.902508;39.26;2;42;1568;9.24;172.46;;;
43.704322;-0.902264;39.67;2;42;1568;9.26;172.44;;;
43.704417;-0.901531;41.84;3;44;1566;9.32;172.38;;;
43.70445;-0.901286;42.38;4;45;1565;9.34;172.36;;;
43.704481;-0.901042;43.16;4;46;1564;9.36;172.34;;;
43.704544;-0.900553;44.53;2;47;1563;9.4;172.3;;;
43.704575;-0.900311;43.95;1;47;1563;9.42;172.28;;;
43.704608;-0.900067;43.75;-1;47;1563;9.44;172.26;;;
43.704672;-0.899578;43.34;-1;47;1563;9.48;172.22;;;
43.704703;-0.899333;43.1;-1;47;1563;9.5;172.2;;;
43.704736;-0.899089;42.97;-1;47;1563;9.52;172.18;;;
43.7048;-0.8986;42.29;-1;47;1563;9.56;172.14;;;
43.704831;-0.898356;41.93;-1;47;1563;9.58;172.12;;;
43.704864;-0.898111;41.67;-2;47;1563;9.6;172.1;;;
