latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
46.071939;6.421144;450.98;1;180;4214;23.16;155.84;;;
46.071972;6.420892;451.17;0;180;4214;23.18;155.82;;;
46.072006;6.420636;451.31;0;180;4214;23.2;155.8;;;
46.072036;6.420383;445.99;0;180;4214;23.22;155.78;;;
46.072069;6.420128;451.27;0;180;4214;23.24;155.76;;;
46.072103;6.419875;451.37;-1;180;4214;23.26;155.74;;;
46.072133;6.419619;451.27;-1;180;4214;23.28;155.72;;;
46.072167;6.419364;451.07;-1;180;4214;23.3;155.7;;;
46.0722;6.419111;450.75;-1;180;4214;23.32;155.68;;;
46.072231;6.418856;450.68;-1;180;4214;23.34;155.66;;;
46.072267;6.418603;450.3;-2;180;4214;23.36;155.64;;;
46.0723;6.41835;449.9;-2;180;4214;23.38;155.62;;;
46.072333;6.418094;449.55;-2;180;4214;23.4;155.6;;;
46.072358;6.417839;449.32;-2;180;4214;23.42;155.58;;;
46.072392;6.417583;448.91;-1;180;4214;23.44;155.56;;;
46.072422;6.417331;448.58;-1;180;4214;23.46;155.54;;;
46.072458;6.417078;448.44;-1;180;4214;23.48;155.52;;;
46.072492;6.416822;448.43;0;180;4214;23.5;155.5;;;
46.072503;6.416569;448.26;0;180;4214;23.52;155.48;;;
46.072536;6.416314;448.25;0;180;4214;23.54;155.46;;;
46.072567;6.416058;448.26;0;180;4214;23.56;155.44;;;
46.072597;6.415806;448.2;0;180;4214;23.58;155.42;;;
46.072631;6.41555;448.08;0;180;4214;23.6;155.4;;;
46.072661;6.415294;448.19;0;180;4214;23.62;155.38;;;
46.072692;6.415042;448.13;0;180;4214;23.64;155.36;;;
46.072722;6.414786;448.07;0;180;4214;23.66;155.34;;;
46.07275;6.414531;448.09;0;180;4214;23.68;155.32;13;;
46.072781;6.414275;448.05;0;180;4214;23.7;155.3;;;
46.072808;6.414019;448.1;0;180;4214;23.72;155.28;;;
46.072839;6.413767;448.04;0;180;4214;23.74;155.26;;;
46.072867;6.413511;448.05;0;180;4214;23.76;155.24;;;
46.072897;6.413256;448.07;0;180;4214;23.78;155.22;;;
46.072925;6.413;447.98;0;180;4214;23.8;155.2;;;
46.072953;6.412744;447.98;0;180;4214;23.82;155.18;;;
46.072989;6.412492;447.94;-1;180;4214;23.84;155.16;;;
46.073028;6.412239;447.93;-1;180;4214;23.86;155.14;;;
46.073064;6.411986;447.63;-1;180;4214;23.88;155.12;;;
46.0731;6.411733;447.17;-2;180;4214;23.9;155.1;;;
46.073147;6.411483;446.68;-2;180;4214;23.92;155.08;;;
46.073186;6.411231;446.12;-2;180;4214;23.94;155.06;;;
46.073247;6.410989;445.63;-2;180;4214;23.96;155.04;;;
46.073325;6.410756;444.93;-2;180;4214;23.98;155.02;;;
46.073408;6.410525;444.27;-2;180;4214;24;155;;;
46.073486;6.410294;443.5;-2;180;4214;24.02;154.98;;;
46.073547;6.41005;443.36;-1;181;4213;24.04;154.96;;;
46.073589;6.4098;443.67;1;181;4213;24.06;154.94;;;
46.073628;6.409547;444.54;2;181;4213;24.08;154.92;;;
46.073658;6.409292;445.22;3;181;4213;24.1;154.9;;;
46.073661;6.409033;445.67;3;181;4213;24.12;154.88;;;
46.073644;6.408775;445.84;2;181;4213;24.14;154.86;;;
46.073578;6.408542;446.22;1;181;4213;24.16;154.84;;;
46.073464;6.408353;446.06;0;181;4213;24.18;154.82;;;
46.073347;6.408158;445.68;-1;181;4213;24.2;154.8;;;
46.073258;6.407933;445.46;-1;181;4213;24.22;154.78;;;
46.073156;6.407722;445.52;0;181;4213;24.24;154.76;;;
46.073058;6.407506;445.63;0;181;4213;24.26;154.74;;;
46.072975;6.407275;445.73;0;181;4213;24.28;154.72;;;
46.072914;6.407033;445.91;1;181;4213;24.3;154.7;;;
46.072878;6.406781;446.04;1;181;4213;24.32;154.68;;;
46.072861;6.406522;446.07;1;181;4213;24.34;154.66;;;
46.072861;6.406264;446.23;1;181;4213;24.36;154.64;;;
46.072889;6.406011;446.23;0;181;4213;24.38;154.62;;;
46.072947;6.405767;446.29;0;181;4213;24.4;154.6;;;
46.073022;6.405531;446.26;0;181;4213;24.42;154.58;;;
46.073111;6.405306;446.29;0;181;4213;24.44;154.56;;;
46.073206;6.405086;446.34;0;181;4213;24.46;154.54;;;
46.073306;6.404869;446.38;0;181;4213;24.48;154.52;;;
46.073403;6.404653;446.39;0;181;4213;24.5;154.5;;;
46.0735;6.404436;446.48;0;181;4213;24.52;154.48;;;
46.073597;6.404219;446.53;0;181;4213;24.54;154.46;;;
46.073697;6.404003;446.61;0;181;4213;24.56;154.44;;;
46.073794;6.403786;446.64;0;181;4213;24.58;154.42;;;
46.073894;6.403569;446.72;0;181;4213;24.6;154.4;;;
46.073997;6.403358;446.92;0;181;4213;24.62;154.38;;;
46.074022;6.403147;446.89;0;181;4213;24.64;154.36;;;
46.074011;6.4029;446.95;1;181;4213;24.66;154.34;;;
46.074011;6.402686;446.94;1;181;4213;24.68;154.32;;;
46.073919;6.402464;447.02;1;181;4213;24.7;154.3;;;
46.073831;6.402239;447.2;1;181;4213;24.72;154.28;;;
46.073739;6.402014;447.53;1;182;4212;24.74;154.26;;;
46.07365;6.401792;447.77;1;182;4212;24.76;154.24;;;
46.073558;6.401567;448.08;1;182;4212;24.78;154.22;;;
46.073469;6.401344;448.34;1;182;4212;24.8;154.2;;;
46.073386;6.401114;448.52;1;182;4212;24.82;154.18;;;
46.0733;6.400886;448.69;1;183;4211;24.84;154.16;;;
46.073222;6.400653;448.82;1;183;4211;24.86;154.14;;;
46.073147;6.400419;448.89;0;183;4211;24.88;154.12;;;
46.073078;6.400181;448.98;0;183;4211;24.9;154.1;;;
46.073022;6.399936;449.04;0;183;4211;24.92;154.08;;;
46.072964;6.399692;449.19;0;184;4210;24.94;154.06;;;
46.072911;6.399444;449.31;1;184;4210;24.96;154.04;;;
46.072864;6.399194;449.44;1;184;4210;24.98;154.02;;;
46.072817;6.398944;449.6;1;184;4210;25;154;;;
46.072778;6.398692;449.81;1;184;4210;25.02;153.98;;;
46.072747;6.398439;450.04;1;185;4209;25.04;153.96;;;
46.072722;6.398183;450.2;2;185;4209;25.06;153.94;;;
46.072697;6.397925;450.54;2;185;4209;25.08;153.92;;;
46.072686;6.397667;450.97;2;185;4209;25.1;153.9;;;
46.072675;6.397408;451.38;2;186;4208;25.12;153.88;;;
46.072675;6.397153;452.02;1;187;4207;25.14;153.86;;;
46.072706;6.396897;452.66;-1;187;4207;25.16;153.84;;;
46.072725;6.396639;453.13;-2;188;4206;25.18;153.82;;;
46.072744;6.396383;453.91;-3;188;4206;25.2;153.8;;;
46.072769;6.396128;454.41;-2;188;4206;25.22;153.78;;;
46.07285;6.395911;454.86;-1;189;4205;25.24;153.76;;;
46.072953;6.3957;449.55;1;189;4205;25.26;153.74;;;
46.073044;6.395478;452.83;3;189;4205;25.28;153.72;;;
46.073036;6.395233;455.03;4;189;4205;25.3;153.7;;;
46.073086;6.394992;455.01;4;189;4205;25.32;153.68;;;
46.073119;6.394736;454.47;3;189;4205;25.34;153.66;;;
46.073131;6.394481;454.24;2;189;4205;25.36;153.64;;;
46.073125;6.394222;453.99;1;189;4205;25.38;153.62;;;
46.073114;6.393964;453.84;0;189;4205;25.4;153.6;;;
46.0731;6.393706;453.75;-1;189;4205;25.42;153.58;;;
46.073081;6.393447;453.68;-1;189;4205;25.44;153.56;14;;
46.073061;6.393192;453.64;-1;189;4205;25.46;153.54;;;
46.073042;6.392933;453.57;0;189;4205;25.48;153.52;;;
46.073022;6.392678;453.54;0;189;4205;25.5;153.5;;;
46.073003;6.392419;453.53;0;189;4205;25.52;153.48;;;
46.072986;6.392164;453.58;0;189;4205;25.54;153.46;;;
46.072967;6.391906;453.72;0;189;4205;25.56;153.44;;;
46.07295;6.391647;453.81;0;189;4205;25.58;153.42;;;
46.072931;6.391392;453.9;0;189;4205;25.6;153.4;;;
46.072917;6.391133;453.96;0;189;4205;25.62;153.38;;;
46.0729;6.390875;454.06;0;189;4205;25.64;153.36;;;
46.072886;6.390619;454.12;1;189;4205;25.66;153.34;;;
46.072872;6.390361;454.24;1;189;4205;25.68;153.32;;;
46.072856;6.390103;454.39;1;189;4205;25.7;153.3;;;
46.072842;6.389844;454.53;1;189;4205;25.72;153.28;;;
46.072825;6.389589;454.63;1;190;4204;25.74;153.26;;;
46.072814;6.389331;454.82;2;190;4204;25.76;153.24;;;
46.0728;6.389072;455.02;2;190;4204;25.78;153.22;;;
46.072783;6.388814;455.27;2;190;4204;25.8;153.2;;;
46.072767;6.388558;455.72;2;191;4203;25.82;153.18;;;
46.072753;6.3883;456.24;2;191;4203;25.84;153.16;;;
46.072742;6.388042;456.53;2;191;4203;25.86;153.14;;;
46.072722;6.387786;456.7;1;192;4202;25.88;153.12;;;
46.072706;6.387528;456.92;1;192;4202;25.9;153.1;;;
46.072692;6.387269;457.06;1;192;4202;25.92;153.08;;;
46.072681;6.387011;457.23;1;193;4201;25.94;153.06;;;
46.072683;6.386753;457.36;2;193;4201;25.96;153.04;;;
46.072692;6.386494;457.5;2;193;4201;25.98;153.02;;;
46.0727;6.386239;457.87;2;193;4201;26;153;;;
46.072711;6.385981;458.4;2;194;4200;26.02;152.98;;;
46.072714;6.385722;459.07;3;195;4199;26.04;152.96;;;
46.072719;6.385464;459.77;3;195;4199;26.06;152.94;;;
46.0727;6.385206;460.33;3;196;4198;26.08;152.92;;;
46.072667;6.384953;461.06;4;196;4198;26.1;152.9;;;
46.072625;6.384703;461.92;4;196;4198;26.12;152.88;;;
46.072567;6.384458;462.77;3;196;4198;26.14;152.86;;;
46.072494;6.384219;463.45;3;196;4198;26.16;152.84;;;
46.072411;6.383992;464.23;3;196;4198;26.18;152.82;;;
46.072328;6.383764;460.1;2;197;4197;26.2;152.8;;;
46.072239;6.383539;459.55;2;198;4196;26.22;152.78;;;
46.072158;6.383308;462.86;1;199;4195;26.24;152.76;;;
46.072075;6.383078;465.39;0;200;4194;26.26;152.74;;;
46.072019;6.382831;465.32;-1;201;4193;26.28;152.72;;;
46.071969;6.382583;465.07;-2;201;4193;26.3;152.7;;;
46.071936;6.382331;464.8;-2;201;4193;26.32;152.68;;;
46.071908;6.382075;464.12;-2;201;4193;26.34;152.66;;;
46.071903;6.381817;463.36;-3;201;4193;26.36;152.64;;;
46.071908;6.381558;462.6;-3;201;4193;26.38;152.62;;;
46.071925;6.3813;461.94;-3;201;4193;26.4;152.6;;;
46.071964;6.38105;461.35;-3;201;4193;26.42;152.58;;;
46.072014;6.3808;461.01;-2;201;4193;26.44;152.56;;;
46.072061;6.380553;460.85;-1;201;4193;26.46;152.54;;;
46.0721;6.3803;460.9;0;201;4193;26.48;152.52;;;
46.072131;6.380044;461;1;201;4193;26.5;152.5;;;
46.072158;6.379789;461.18;1;201;4193;26.52;152.48;;;
46.072181;6.379533;461.31;1;202;4192;26.54;152.46;;;
46.072175;6.379275;461.48;1;202;4192;26.56;152.44;;;
46.072172;6.379017;461.62;0;202;4192;26.58;152.42;;;
46.072161;6.378758;461.65;0;202;4192;26.6;152.4;;;
46.072144;6.3785;461.73;0;202;4192;26.62;152.38;;;
46.072131;6.378244;461.8;0;202;4192;26.64;152.36;;;
46.072122;6.377986;461.86;0;202;4192;26.66;152.34;;;
46.072114;6.377728;461.87;0;202;4192;26.68;152.32;;;
46.072106;6.377469;462;0;202;4192;26.7;152.3;;;
46.072147;6.377261;461.92;0;202;4192;26.72;152.28;;;
46.07225;6.377064;461.62;0;202;4192;26.74;152.26;;;
46.072192;6.376831;461.77;1;202;4192;26.76;152.24;;;
46.072106;6.376611;462.03;1;202;4192;26.78;152.22;;;
46.072058;6.376361;462.23;1;202;4192;26.8;152.2;;;
46.072006;6.376117;462.33;1;202;4192;26.82;152.18;;;
46.071989;6.375858;462.46;1;202;4192;26.84;152.16;;;
46.071969;6.375603;462.62;1;202;4192;26.86;152.14;;;
46.071953;6.375344;462.66;0;202;4192;26.88;152.12;;;
46.071936;6.375089;462.72;0;202;4192;26.9;152.1;;;
46.071917;6.374831;462.77;0;202;4192;26.92;152.08;;;
46.071903;6.374572;462.76;0;202;4192;26.94;152.06;;;
46.071889;6.374314;462.75;0;202;4192;26.96;152.04;;;
46.071872;6.374058;462.75;0;202;4192;26.98;152.02;;;
46.071856;6.3738;462.64;0;202;4192;27;152;;;
46.071839;6.373542;462.75;0;202;4192;27.02;151.98;;;
46.071822;6.373286;462.62;0;202;4192;27.04;151.96;;;
46.071808;6.373028;462.55;-1;202;4192;27.06;151.94;;;
46.071792;6.372769;462.46;-1;202;4192;27.08;151.92;;;
46.071778;6.372511;462.22;-1;202;4192;27.1;151.9;;;
46.071761;6.372256;462.07;-1;202;4192;27.12;151.88;;;
46.071747;6.371997;462.02;-1;202;4192;27.14;151.86;;;
46.071731;6.371739;461.87;-1;202;4192;27.16;151.84;;;
46.071714;6.371483;461.97;0;202;4192;27.18;151.82;;;
46.0717;6.371225;461.98;0;202;4192;27.2;151.8;;;
46.071683;6.370967;461.86;0;202;4192;27.22;151.78;;;
46.071667;6.370708;461.98;0;202;4192;27.24;151.76;;;
46.071653;6.370453;461.94;0;202;4192;27.26;151.74;;;
46.071636;6.370194;462.03;0;202;4192;27.28;151.72;;;
46.071622;6.369936;462.09;0;202;4192;27.3;151.7;;;
46.071606;6.369681;462.03;0;202;4192;27.32;151.68;;;
46.071589;6.369422;462.15;0;202;4192;27.34;151.66;;;
46.071572;6.369164;462.17;0;202;4192;27.36;151.64;;;
46.071556;6.368908;462.11;0;202;4192;27.38;151.62;;;
46.071539;6.36865;462.29;0;202;4192;27.4;151.6;;;
46.071522;6.368392;462.25;0;202;4192;27.42;151.58;;;
46.071506;6.368136;462.32;0;202;4192;27.44;151.56;;;
46.071489;6.367878;462.33;0;202;4192;27.46;151.54;;;
46.071472;6.367619;462.26;0;202;4192;27.48;151.52;;;
46.071456;6.367364;462.32;0;202;4192;27.5;151.5;;;
46.071439;6.367106;462.28;0;202;4192;27.52;151.48;;;
46.071422;6.366847;462.15;0;202;4192;27.54;151.46;;;
46.071406;6.366592;462.03;0;202;4192;27.56;151.44;;;
46.071389;6.366333;461.93;0;202;4192;27.58;151.42;;;
46.071375;6.366075;461.89;0;202;4192;27.6;151.4;;;
46.071358;6.365817;461.89;0;202;4192;27.62;151.38;;;
46.07135;6.365558;462.09;0;202;4192;27.64;151.36;;;
46.071342;6.365303;462.35;0;202;4192;27.66;151.34;;;
46.071481;6.365178;461.99;0;202;4192;27.68;151.32;;;
46.071494;6.364933;461.92;0;202;4192;27.7;151.3;;;
46.071361;6.364786;462.17;0;202;4192;27.72;151.28;;;
46.07125;6.364717;462.25;0;202;4192;27.74;151.26;;;
46.071247;6.364458;461.93;0;202;4192;27.76;151.24;;;
46.071233;6.3642;461.76;0;202;4192;27.78;151.22;;;
46.071219;6.363942;461.77;0;202;4192;27.8;151.2;;;
46.071206;6.363683;461.55;0;202;4192;27.82;151.18;;;
46.071194;6.363428;461.69;0;202;4192;27.84;151.16;;;
46.071181;6.363169;461.8;0;202;4192;27.86;151.14;;;
46.071167;6.362911;461.67;0;202;4192;27.88;151.12;;;
46.071156;6.362653;461.81;0;202;4192;27.9;151.1;;;
46.071142;6.362394;461.79;0;202;4192;27.92;151.08;;;
46.071131;6.362136;461.71;0;202;4192;27.94;151.06;;;
46.071117;6.361881;461.65;-1;202;4192;27.96;151.04;;;
46.071103;6.361622;461.58;-1;202;4192;27.98;151.02;;;
46.071089;6.361364;461.4;-1;202;4192;28;151;;;
46.071072;6.361106;461.32;-1;202;4192;28.02;150.98;;;
46.071056;6.36085;461.08;-1;202;4192;28.04;150.96;;;
46.071039;6.360592;460.79;-1;202;4192;28.06;150.94;;;
46.071022;6.360333;460.59;-1;202;4192;28.08;150.92;;;
46.071006;6.360078;460.18;-1;202;4192;28.1;150.9;;;
46.070989;6.359819;459.89;-2;202;4192;28.12;150.88;;;
46.070972;6.359561;459.71;-3;202;4192;28.14;150.86;;;
46.070956;6.359306;459.53;-4;202;4192;28.16;150.84;;;
46.070942;6.359047;459.44;-5;202;4192;28.18;150.82;;;
46.070928;6.358789;459.35;-6;202;4192;28.2;150.8;15;;
46.070911;6.358531;459.19;-5;202;4192;28.22;150.78;;;
46.070894;6.358275;459.12;-3;202;4192;28.24;150.76;;;
46.070878;6.358017;453.85;-1;202;4192;28.26;150.74;;;
46.070856;6.357761;458.88;2;202;4192;28.28;150.72;;;
46.070836;6.357503;458.75;4;202;4192;28.3;150.7;;;
46.070817;6.357247;458.65;5;202;4192;28.32;150.68;;;
46.070797;6.356989;458.55;4;202;4192;28.34;150.66;;;
46.070778;6.356733;458.42;3;202;4192;28.36;150.64;;;
46.070758;6.356475;458.37;2;202;4192;28.38;150.62;;;
46.070744;6.356217;458.33;1;202;4192;28.4;150.6;;;
46.070733;6.355958;458.24;0;202;4192;28.42;150.58;;;
46.070722;6.355703;458.15;0;202;4192;28.44;150.56;;;
46.070711;6.355444;458;0;202;4192;28.46;150.54;;;
46.070697;6.355186;457.8;0;202;4192;28.48;150.52;;;
46.070681;6.354928;457.74;0;202;4192;28.5;150.5;;;
46.070664;6.354672;457.64;0;202;4192;28.52;150.48;;;
46.070647;6.354414;457.56;0;202;4192;28.54;150.46;;;
46.070633;6.354156;457.53;0;202;4192;28.56;150.44;;;
46.070617;6.353897;457.41;0;202;4192;28.58;150.42;;;
46.070603;6.353642;457.36;0;202;4192;28.6;150.4;;;
46.070589;6.353383;457.34;0;202;4192;28.62;150.38;;;
46.070572;6.353125;457.25;0;202;4192;28.64;150.36;;;
46.070556;6.352869;457.27;0;202;4192;28.66;150.34;;;
46.070536;6.352611;457.22;0;202;4192;28.68;150.32;;;
46.070519;6.352353;457.28;0;202;4192;28.7;150.3;;;
46.070503;6.352097;457.32;0;202;4192;28.72;150.28;;;
46.070486;6.351839;457.28;0;202;4192;28.74;150.26;;;
46.070472;6.351581;457.35;0;202;4192;28.76;150.24;;;
46.070456;6.351325;457.43;0;202;4192;28.78;150.22;;;
46.070442;6.351067;457.51;0;202;4192;28.8;150.2;;;
46.070422;6.350808;457.65;0;202;4192;28.82;150.18;;;
46.070406;6.350553;457.69;0;202;4192;28.84;150.16;;;
46.070389;6.350294;457.8;0;202;4192;28.86;150.14;;;
46.070372;6.350036;457.83;0;202;4192;28.88;150.12;;;
46.070356;6.349781;457.79;0;202;4192;28.9;150.1;;;
46.070339;6.349522;457.97;0;202;4192;28.92;150.08;;;
46.070325;6.349264;458.05;0;202;4192;28.94;150.06;;;
46.070308;6.349006;458.1;0;202;4192;28.96;150.04;;;
46.070292;6.34875;458.23;0;202;4192;28.98;150.02;;;
46.070275;6.348492;458.24;0;202;4192;29;150;;;
46.070258;6.348233;458.47;0;202;4192;29.02;149.98;;;
46.070242;6.347978;458.59;0;203;4191;29.04;149.96;;;
46.070225;6.347719;458.58;1;203;4191;29.06;149.94;;;
46.070208;6.347461;458.93;1;203;4191;29.08;149.92;;;
46.070183;6.347206;459.12;1;203;4191;29.1;149.9;16;;
46.070181;6.346947;459.16;1;203;4191;29.12;149.88;;;
46.070294;6.346792;459.18;1;203;4191;29.14;149.86;;;
46.070294;6.346547;459.28;1;203;4191;29.16;149.84;;;
46.07015;6.346419;459.45;0;203;4191;29.18;149.82;;;
46.070131;6.346164;459.53;0;203;4191;29.2;149.8;;;
46.070106;6.345908;459.51;0;203;4191;29.22;149.78;;;
46.070089;6.34565;459.57;0;203;4191;29.24;149.76;;;
46.070072;6.345394;459.66;1;203;4191;29.26;149.74;;;
46.070056;6.345136;459.75;1;203;4191;29.28;149.72;;;
46.070039;6.344878;459.97;1;203;4191;29.3;149.7;;;
46.070025;6.344619;460.12;1;203;4191;29.32;149.68;;;
46.070008;6.344364;460.32;1;204;4190;29.34;149.66;;;
46.069994;6.344106;460.65;1;204;4190;29.36;149.64;;;
46.069978;6.343847;460.95;1;204;4190;29.38;149.62;;;
46.069964;6.343592;461.24;1;204;4190;29.4;149.6;;;
46.069947;6.343333;461.57;1;204;4190;29.42;149.58;;;
46.069928;6.343075;461.83;1;205;4189;29.44;149.56;;;
46.069911;6.342819;462.11;1;205;4189;29.46;149.54;;;
46.069894;6.342561;462.41;1;205;4189;29.48;149.52;;;
46.069878;6.342303;462.69;1;205;4189;29.5;149.5;;;
46.069861;6.342047;463;1;206;4188;29.52;149.48;;;
46.069844;6.341789;463.29;1;206;4188;29.54;149.46;;;
46.069825;6.341531;463.57;2;206;4188;29.56;149.44;;;
46.069811;6.341275;463.9;2;207;4187;29.58;149.42;;;
46.069794;6.341017;464.2;2;207;4187;29.6;149.4;;;
46.069781;6.340758;464.6;2;208;4186;29.62;149.38;;;
46.069767;6.3405;464.97;2;208;4186;29.64;149.36;;;
46.06975;6.340244;465.31;2;208;4186;29.66;149.34;;;
46.069736;6.339986;465.72;1;209;4185;29.68;149.32;;;
46.069717;6.339728;465.99;1;209;4185;29.7;149.3;;;
46.0697;6.339472;466.19;1;209;4185;29.72;149.28;;;
46.069686;6.339214;466.44;1;210;4184;29.74;149.26;;;
46.069669;6.338956;466.64;1;210;4184;29.76;149.24;;;
46.06965;6.3387;466.9;1;210;4184;29.78;149.22;;;
46.069631;6.338442;467.11;1;210;4184;29.8;149.2;;;
46.069611;6.338186;467.31;1;211;4183;29.82;149.18;;;
46.069597;6.337928;467.57;1;211;4183;29.84;149.16;;;
46.069583;6.337669;467.83;2;211;4183;29.86;149.14;;;
46.069564;6.337414;468.35;2;212;4182;29.88;149.12;;;
46.069544;6.337156;468.89;2;212;4182;29.9;149.1;;;
46.069528;6.3369;469.26;2;213;4181;29.92;149.08;;;
46.069511;6.336642;469.64;2;213;4181;29.94;149.06;;;
46.0695;6.336383;470.09;3;213;4181;29.96;149.04;;;
46.0695;6.336125;470.54;3;214;4180;29.98;149.02;;;
46.069508;6.335867;471.02;3;214;4180;30;149;;;
46.069544;6.335614;471.47;3;215;4179;30.02;148.98;;;
46.069603;6.335372;472.33;2;215;4179;30.04;148.96;;;
46.0697;6.335153;472.86;2;215;4179;30.06;148.94;;;
46.069817;6.334956;468.78;2;216;4178;30.08;148.92;;;
46.069944;6.334775;473.12;1;216;4178;30.1;148.9;;;
46.070072;6.334592;473.26;1;216;4178;30.12;148.88;;;
46.070197;6.334408;473.32;1;217;4177;30.14;148.86;;;
46.070322;6.334222;473.45;1;217;4177;30.16;148.84;;;
46.070453;6.334042;473.64;1;217;4177;30.18;148.82;;;
46.070578;6.333856;473.88;1;217;4177;30.2;148.8;;;
46.070697;6.333664;474.07;1;217;4177;30.22;148.78;;;
46.070811;6.333464;474.04;1;217;4177;30.24;148.76;;;
46.070914;6.33325;474.22;1;217;4177;30.26;148.74;;;
46.071003;6.333028;474.3;1;217;4177;30.28;148.72;;;
46.071081;6.332794;474.19;1;217;4177;30.3;148.7;;;
46.071156;6.332558;474.37;1;218;4176;30.32;148.68;;;
46.071222;6.332319;474.66;2;218;4176;30.34;148.66;;;
46.071286;6.332078;474.91;2;218;4176;30.36;148.64;;;
46.071342;6.331831;475.4;2;219;4175;30.38;148.62;;;
46.071389;6.331583;475.88;3;219;4175;30.4;148.6;;;
46.071419;6.331328;476.21;3;220;4174;30.42;148.58;;;
46.071439;6.331072;477.08;4;221;4173;30.44;148.56;;;
46.071439;6.330811;477.94;4;222;4172;30.46;148.54;;;
46.071433;6.330556;478.86;4;223;4171;30.48;148.52;;;
46.071417;6.330297;479.85;5;224;4170;30.5;148.5;;;
46.071397;6.330039;480.94;5;225;4169;30.52;148.48;;;
46.071375;6.329783;482.11;5;226;4168;30.54;148.46;;;
46.071353;6.329528;483.24;6;227;4167;30.56;148.44;;;
46.071333;6.329269;484.38;6;228;4166;30.58;148.42;;;
46.071317;6.329011;485.61;6;230;4164;30.6;148.4;;;
46.071294;6.328756;486.87;6;231;4163;30.62;148.38;;;
46.071272;6.3285;488.02;5;232;4162;30.64;148.36;;;
46.07125;6.328242;489.33;5;233;4161;30.66;148.34;;;
46.071231;6.327986;490.53;5;234;4160;30.68;148.32;;;
46.0713;6.327811;491.13;4;235;4159;30.7;148.3;;;
46.071369;6.327592;491.64;4;236;4158;30.72;148.28;;;
46.071258;6.327411;492.18;4;237;4157;30.74;148.26;;;
46.071214;6.327161;493.06;5;238;4156;30.76;148.24;;;
46.071192;6.326903;494.11;5;239;4155;30.78;148.22;;;
46.071172;6.326647;495.06;5;239;4155;30.8;148.2;;;
46.071153;6.326389;495.94;5;240;4154;30.82;148.18;;;
46.071131;6.326133;496.83;5;241;4153;30.84;148.16;;;
46.071106;6.325878;497.77;5;242;4152;30.86;148.14;;;
46.071072;6.325622;498.55;4;243;4151;30.88;148.12;;;
46.071036;6.325369;499.28;4;243;4151;30.9;148.1;;;
46.071;6.325117;499.88;4;244;4150;30.92;148.08;;;
46.070958;6.324867;500.61;5;245;4149;30.94;148.06;;;
46.070911;6.324617;501.55;5;246;4148;30.96;148.04;;;
46.070828;6.324389;502.7;5;247;4147;30.98;148.02;;;
46.070772;6.324144;503.66;6;248;4146;31;148;;;
46.070711;6.3239;504.85;6;249;4145;31.02;147.98;;;
46.070647;6.323658;506.15;5;250;4144;31.04;147.96;;;
46.070581;6.323419;507.15;5;251;4143;31.06;147.94;;;
46.070511;6.323181;508.13;4;252;4142;31.08;147.92;;;
46.070447;6.322939;508.83;3;252;4142;31.1;147.9;;;
46.070383;6.322697;509.57;3;253;4141;31.12;147.88;;;
46.070328;6.322453;510.09;3;254;4140;31.14;147.86;;;
46.070283;6.3222;510.59;3;254;4140;31.16;147.84;;;
46.070256;6.321947;511.14;2;255;4139;31.18;147.82;;;
46.070242;6.321689;511.42;2;255;4139;31.2;147.8;;;
46.07025;6.321431;511.72;2;256;4138;31.22;147.78;;;
46.070247;6.321186;512.06;2;257;4137;31.24;147.76;;;
46.070072;6.321122;512.8;3;257;4137;31.26;147.74;17;;
46.069908;6.321028;513.37;3;258;4136;31.28;147.72;;;
46.069806;6.320822;514.02;3;258;4136;31.3;147.7;;;
46.069728;6.320586;514.56;3;259;4135;31.32;147.68;;;
46.069653;6.320353;515.14;3;259;4135;31.34;147.66;;;
46.069586;6.320111;515.56;3;259;4135;31.36;147.64;;;
46.069519;6.319872;516.07;3;260;4134;31.38;147.62;;;
46.069453;6.319633;516.25;3;260;4134;31.4;147.6;;;
46.069378;6.319397;516.9;3;261;4133;31.42;147.58;;;
46.069303;6.319161;517.48;3;262;4132;31.44;147.56;;;
46.069225;6.318928;518.14;4;262;4132;31.46;147.54;;;
46.06915;6.318694;518.82;4;263;4131;31.48;147.52;18;;
46.069075;6.318461;519.63;4;264;4130;31.5;147.5;;;
46.069;6.318222;520.4;4;265;4129;31.52;147.48;;;
46.068928;6.317986;521.38;5;266;4128;31.54;147.46;;;
46.068858;6.31775;522.24;5;267;4127;31.56;147.44;;;
46.068786;6.317514;523.29;5;268;4126;31.58;147.42;;;
46.068714;6.317275;524.27;6;269;4125;31.6;147.4;;;
46.068642;6.317039;525.2;6;270;4124;31.62;147.38;;;
46.068567;6.316803;526.46;6;271;4123;31.64;147.36;;;
46.068494;6.316567;527.91;6;272;4122;31.66;147.34;;;
46.068422;6.316331;528.96;6;273;4121;31.68;147.32;;;
46.06835;6.316094;530.26;6;275;4119;31.7;147.3;;;
46.068278;6.315858;531.53;6;276;4118;31.72;147.28;;;
46.068203;6.315619;532.85;6;277;4117;31.74;147.26;;;
46.068131;6.315383;533.69;6;278;4116;31.76;147.24;;;
46.068056;6.31515;535.08;6;279;4115;31.78;147.22;;;
46.067975;6.314919;536.09;6;281;4113;31.8;147.2;;;
46.067892;6.314689;537.22;6;282;4112;31.82;147.18;;;
46.067808;6.314461;538.23;6;283;4111;31.84;147.16;;;
