latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
46.079708;4.978586;272.29;1;5;2458;0.98;136.73;;;
46.079533;4.97865;272.35;0;5;2458;1;136.71;;;
46.079358;4.978714;272.48;0;5;2458;1.02;136.69;;;
46.079186;4.978781;272.53;0;5;2458;1.04;136.67;;;
46.079011;4.978844;272.55;0;5;2458;1.06;136.65;;;
46.078836;4.978908;272.52;0;5;2458;1.08;136.63;;;
46.077967;4.979236;272.88;0;5;2458;1.18;136.53;;;
46.077792;4.979303;272.79;1;5;2458;1.2;136.51;;;
46.077619;4.979369;272.92;1;5;2458;1.22;136.49;;;
46.077444;4.979436;273.15;1;6;2457;1.24;136.47;;;
46.077272;4.979503;273.38;1;6;2457;1.26;136.45;;;
46.077097;4.979569;273.35;1;6;2457;1.28;136.43;;;
46.076922;4.979636;273.31;0;6;2457;1.3;136.41;;;
46.07675;4.979703;273.57;0;6;2457;1.32;136.39;;;
46.076575;4.979769;273.72;0;6;2457;1.34;136.37;;;
46.076403;4.979833;273.59;0;6;2457;1.36;136.35;;;
46.076228;4.9799;273.39;0;6;2457;1.38;136.33;;;
46.076053;4.979961;273.62;1;6;2457;1.4;136.31;;;
46.075878;4.980019;273.82;1;6;2457;1.42;136.29;;;
46.0757;4.980067;273.8;1;7;2456;1.44;136.27;;;
46.075522;4.980103;273.97;1;7;2456;1.46;136.25;;;
46.075344;4.980131;274.06;1;7;2456;1.48;136.23;;;
46.075164;4.980144;274.13;0;7;2456;1.5;136.21;;;
46.074983;4.980158;274.07;0;7;2456;1.52;136.19;;;
46.074806;4.980181;274.17;0;7;2456;1.54;136.17;;;
46.074625;4.980203;274.12;0;7;2456;1.56;136.15;;;
46.074447;4.980228;274.21;0;7;2456;1.58;136.13;;;
46.074267;4.98025;274.15;0;7;2456;1.6;136.11;;;
46.074089;4.980269;274.26;0;7;2456;1.62;136.09;;;
46.073908;4.980289;274.27;0;7;2456;1.64;136.07;;;
46.073728;4.980311;274.3;0;7;2456;1.66;136.05;;;
46.07355;4.980331;274.39;0;7;2456;1.68;136.03;;;
46.073369;4.98035;274.39;0;7;2456;1.7;136.01;;;
46.073192;4.980372;274.39;0;7;2456;1.72;135.99;;;
46.073011;4.980392;274.28;0;7;2456;1.74;135.97;;;
46.072833;4.980411;274.29;0;7;2456;1.76;135.95;;;
46.072653;4.980431;274.25;0;7;2456;1.78;135.93;;;
46.072472;4.98045;274.26;0;7;2456;1.8;135.91;;;
46.072294;4.980469;274.12;0;7;2456;1.82;135.89;;;
46.072114;4.980492;274.14;0;7;2456;1.84;135.87;;;
46.071936;4.980514;274.1;0;7;2456;1.86;135.85;;;
46.071756;4.980536;274.1;0;7;2456;1.88;135.83;;;
46.071578;4.980558;274.04;1;7;2456;1.9;135.81;;;
46.071397;4.980581;274.24;1;7;2456;1.92;135.79;;;
46.071219;4.980603;274.66;1;8;2455;1.94;135.77;;;
46.071039;4.980619;274.68;1;8;2455;1.96;135.75;;;
46.070858;4.980633;274.95;1;8;2455;1.98;135.73;;;
46.070681;4.980656;275.1;1;8;2455;2;135.71;;;
46.0705;4.980683;275.1;1;8;2455;2.02;135.69;;;
46.070322;4.980708;275.36;1;9;2454;2.04;135.67;;;
46.070142;4.980731;275.51;1;9;2454;2.06;135.65;;;
46.069964;4.98075;275.61;1;9;2454;2.08;135.63;;;
46.069783;4.980769;275.9;1;9;2454;2.1;135.61;;;
46.069606;4.980789;276.2;1;9;2454;2.12;135.59;;;
46.069425;4.980808;276.33;1;10;2453;2.14;135.57;;;
46.069244;4.980825;276.61;1;10;2453;2.16;135.55;;;
46.067631;4.980978;278;0;11;2452;2.34;135.37;;;
46.06745;4.980994;278.21;0;11;2452;2.36;135.35;;;
46.067269;4.981014;278.3;0;11;2452;2.38;135.33;;;
46.067092;4.981033;278.39;1;11;2452;2.4;135.31;;;
46.066911;4.981053;278.75;1;11;2452;2.42;135.29;;;
46.066733;4.981072;279.05;1;12;2451;2.44;135.27;;;
46.066553;4.981092;279;1;12;2451;2.46;135.25;;;
46.066372;4.981111;279.28;1;12;2451;2.48;135.23;;;
46.066194;4.981131;279.64;2;12;2451;2.5;135.21;5;;
46.066014;4.98115;279.77;2;13;2450;2.52;135.19;;;
46.065836;4.981169;279.9;2;13;2450;2.54;135.17;;;
46.065656;4.981186;280.52;2;13;2450;2.56;135.15;;;
46.065475;4.981203;280.95;2;14;2449;2.58;135.13;;;
46.065297;4.981225;281.19;2;14;2449;2.6;135.11;;;
46.065117;4.981247;281.07;2;15;2448;2.62;135.09;;;
46.064939;4.981267;281.65;2;15;2448;2.64;135.07;;;
46.064758;4.981289;281.82;2;15;2448;2.66;135.05;;;
46.064581;4.981308;282.29;2;16;2447;2.68;135.03;;;
46.0644;4.981319;282.92;3;16;2447;2.7;135.01;;;
46.064219;4.981306;283.65;3;17;2446;2.72;134.99;;;
46.064042;4.981264;284.15;3;18;2445;2.74;134.97;;;
46.063869;4.9812;284.54;3;18;2445;2.76;134.95;;;
46.063697;4.981125;285.2;2;19;2444;2.78;134.93;;;
46.063525;4.981047;285.48;2;19;2444;2.8;134.91;;;
46.063356;4.980961;285.81;1;19;2444;2.82;134.89;;;
46.063186;4.980872;285.9;1;19;2444;2.84;134.87;;;
46.063017;4.980783;285.96;1;19;2444;2.86;134.85;;;
46.062839;4.980742;286;0;19;2444;2.88;134.83;;;
46.062661;4.980772;285.9;0;19;2444;2.9;134.81;;;
46.062489;4.980839;285.6;-1;19;2444;2.92;134.79;;;
46.062317;4.980919;285.5;-1;19;2444;2.94;134.77;;;
46.062144;4.980997;285.08;-1;19;2444;2.96;134.75;;;
46.061975;4.981078;285.01;-1;19;2444;2.98;134.73;;;
46.061803;4.981158;284.79;0;19;2444;3;134.71;;;
46.061633;4.981239;284.66;0;19;2444;3.02;134.69;;;
46.061461;4.981319;284.56;0;19;2444;3.04;134.67;;;
46.061292;4.981403;284.6;0;19;2444;3.06;134.65;;;
46.061122;4.981486;284.65;0;19;2444;3.08;134.63;;;
46.06095;4.981564;284.79;0;19;2444;3.1;134.61;;;
46.060778;4.981639;284.79;0;19;2444;3.12;134.59;;;
46.060606;4.981717;284.79;0;19;2444;3.14;134.57;;;
46.060433;4.981794;284.79;0;19;2444;3.16;134.55;;;
46.060264;4.981875;284.91;0;19;2444;3.18;134.53;;;
46.060092;4.98195;284.79;1;19;2444;3.2;134.51;;;
46.059919;4.982025;284.8;1;19;2444;3.22;134.49;;;
46.059747;4.982108;285;1;20;2443;3.24;134.47;;;
46.059578;4.982192;285.16;1;20;2443;3.26;134.45;;;
46.059408;4.982272;285.32;1;20;2443;3.28;134.43;;;
46.059236;4.98235;285.5;0;20;2443;3.3;134.41;;;
46.059064;4.982431;285.32;0;20;2443;3.32;134.39;;;
46.058894;4.982511;285.28;0;20;2443;3.34;134.37;;;
46.058722;4.982589;285.49;0;20;2443;3.36;134.35;;;
46.05855;4.982669;285.61;0;20;2443;3.38;134.33;;;
46.058381;4.98275;285.4;0;20;2443;3.4;134.31;;;
46.058208;4.982828;285.7;0;20;2443;3.42;134.29;;;
46.058036;4.982908;285.73;0;20;2443;3.44;134.27;;;
46.057867;4.982986;285.65;0;20;2443;3.46;134.25;;;
46.057694;4.983067;285.86;0;20;2443;3.48;134.23;;;
46.057525;4.983144;285.62;0;20;2443;3.5;134.21;;;
46.057353;4.983225;285.79;0;20;2443;3.52;134.19;;;
46.057181;4.983306;285.94;0;21;2442;3.54;134.17;;;
46.057011;4.983383;286.16;0;21;2442;3.56;134.15;;;
46.056839;4.983464;286.29;0;21;2442;3.58;134.13;;;
46.056667;4.983544;286.13;0;21;2442;3.6;134.11;;;
46.056497;4.983622;286.07;0;21;2442;3.62;134.09;;;
46.056325;4.983703;286.29;0;21;2442;3.64;134.07;;;
46.056153;4.983781;286.31;0;21;2442;3.66;134.05;;;
46.055981;4.983856;286.33;0;21;2442;3.68;134.03;;;
46.055811;4.983939;286.5;1;21;2442;3.7;134.01;;;
46.055642;4.984025;286.56;1;21;2442;3.72;133.99;;;
46.055472;4.984114;286.66;1;22;2441;3.74;133.97;;;
46.055306;4.984214;286.98;1;22;2441;3.76;133.95;;;
46.055142;4.984314;286.94;1;22;2441;3.78;133.93;;;
46.054975;4.984417;287.08;0;22;2441;3.8;133.91;;;
46.054811;4.984519;287.12;0;22;2441;3.82;133.89;;;
46.054647;4.984622;287.12;0;22;2441;3.84;133.87;;;
46.054481;4.984728;287.27;0;22;2441;3.86;133.85;;;
46.054317;4.984833;287.25;0;22;2441;3.88;133.83;;;
46.054153;4.984939;287.23;0;22;2441;3.9;133.81;;;
46.053989;4.985042;287.22;0;22;2441;3.92;133.79;;;
46.053822;4.985147;287.25;0;22;2441;3.94;133.77;;;
46.053658;4.985253;287.34;0;22;2441;3.96;133.75;;;
46.053494;4.985358;287.29;0;22;2441;3.98;133.73;;;
46.053331;4.985464;287.31;0;22;2441;4;133.71;;;
46.053003;4.985675;287.41;0;22;2441;4.04;133.67;;;
46.052672;4.985886;287.66;0;22;2441;4.08;133.63;;;
46.052344;4.986097;287.38;0;22;2441;4.12;133.59;;;
46.052017;4.986306;287.39;0;22;2441;4.16;133.55;;;
46.051853;4.986411;287.49;0;22;2441;4.18;133.53;;;
46.051689;4.986517;287.5;1;22;2441;4.2;133.51;;;
46.051522;4.986622;287.57;1;22;2441;4.22;133.49;;;
46.051358;4.986728;287.81;1;23;2440;4.24;133.47;;;
46.051194;4.986831;288.18;1;23;2440;4.26;133.45;;;
46.051031;4.986936;288.31;1;23;2440;4.28;133.43;;;
46.050864;4.987042;288.54;1;23;2440;4.3;133.41;;;
46.0507;4.987144;288.58;1;23;2440;4.32;133.39;;;
46.050536;4.98725;288.68;1;24;2439;4.34;133.37;;;
46.050206;4.987458;288.83;1;24;2439;4.38;133.33;;;
46.049878;4.987669;289.13;0;24;2439;4.42;133.29;;;
46.04955;4.987878;289.32;0;24;2439;4.46;133.25;;;
46.049219;4.988089;289.37;0;24;2439;4.5;133.21;;;
46.048892;4.988297;289.35;0;24;2439;4.54;133.17;;;
46.048561;4.988506;289.34;0;24;2439;4.58;133.13;;;
46.048233;4.988717;289.12;0;24;2439;4.62;133.09;;;
46.047903;4.988925;289.1;0;24;2439;4.66;133.05;;;
46.047739;4.989031;289.2;0;24;2439;4.68;133.03;;;
46.047575;4.989133;289.06;0;24;2439;4.7;133.01;;;
46.047411;4.989239;289.06;0;24;2439;4.72;132.99;;;
46.047247;4.989344;289.14;0;24;2439;4.74;132.97;;;
46.047081;4.989447;289.09;0;24;2439;4.76;132.95;;;
46.046917;4.989553;289.3;0;24;2439;4.78;132.93;;;
46.046753;4.989658;289.53;0;24;2439;4.8;132.91;;;
46.046589;4.989761;289.7;0;24;2439;4.82;132.89;;;
46.046422;4.989867;289.68;0;24;2439;4.84;132.87;;;
46.046094;4.990075;289.77;0;24;2439;4.88;132.83;;;
46.045767;4.990286;289.73;0;24;2439;4.92;132.79;;;
46.045436;4.990497;289.27;0;24;2439;4.96;132.75;;;
46.045108;4.990708;289.56;0;24;2439;5;132.71;;;
46.044778;4.990914;289.5;0;24;2439;5.04;132.67;;;
46.044447;4.991117;289.11;0;24;2439;5.08;132.63;;;
46.044114;4.991314;289.28;0;24;2439;5.12;132.59;;;
46.043944;4.9914;289.68;0;24;2439;5.14;132.57;;;
46.043775;4.991483;289.18;0;24;2439;5.16;132.55;;;
46.043606;4.991567;289.1;0;24;2439;5.18;132.53;;;
46.043433;4.99165;288.6;0;24;2439;5.2;132.51;;;
46.043264;4.991733;288.89;0;24;2439;5.22;132.49;;;
46.043094;4.991814;288.99;0;25;2438;5.24;132.47;;;
46.042922;4.991897;288.97;0;25;2438;5.26;132.45;;;
46.042753;4.991981;289.09;0;25;2438;5.28;132.43;;;
46.042583;4.992064;289.4;1;25;2438;5.3;132.41;;;
46.042411;4.99215;289.52;1;25;2438;5.32;132.39;;;
46.042242;4.992233;289.65;1;25;2438;5.34;132.37;;;
46.042072;4.992317;289.66;1;25;2438;5.36;132.35;;;
46.041903;4.9924;289.95;1;25;2438;5.38;132.33;;;
46.041731;4.992486;289.83;0;25;2438;5.4;132.31;;;
46.041561;4.992569;289.5;0;25;2438;5.42;132.29;;;
46.041392;4.992653;289.63;0;25;2438;5.44;132.27;;;
46.041222;4.992736;289.7;0;25;2438;5.46;132.25;;;
46.04105;4.992819;289.6;0;25;2438;5.48;132.23;;;
46.040881;4.992906;289.48;-1;25;2438;5.5;132.21;;;
46.040711;4.992986;289.32;-1;25;2438;5.52;132.19;;;
46.040539;4.993069;289.14;-1;25;2438;5.54;132.17;;;
46.040369;4.993153;289.02;-1;25;2438;5.56;132.15;;;
46.040197;4.993233;288.71;-1;25;2438;5.58;132.13;;;
46.040028;4.993317;288.4;-1;25;2438;5.6;132.11;;;
46.039858;4.9934;288.07;-1;25;2438;5.62;132.09;;;
46.039689;4.993486;287.85;-1;25;2438;5.64;132.07;;;
46.039519;4.993575;287.67;-1;25;2438;5.66;132.05;;;
46.03935;4.993661;287.57;-1;25;2438;5.68;132.03;;;
46.039181;4.99375;287.38;-1;25;2438;5.7;132.01;;;
46.039008;4.993828;287.21;-1;25;2438;5.72;131.99;;;
46.038836;4.993906;286.88;-1;25;2438;5.74;131.97;;;
46.038667;4.993983;286.84;-1;25;2438;5.76;131.95;;;
46.038492;4.99405;287.03;-1;25;2438;5.78;131.93;;;
46.038314;4.994092;286.55;0;25;2438;5.8;131.91;;;
46.038136;4.994094;286.35;0;25;2438;5.82;131.89;;;
46.037956;4.994067;286.4;0;25;2438;5.84;131.87;;;
46.037778;4.994028;286.2;0;25;2438;5.86;131.85;;;
46.0376;4.993986;286.39;0;25;2438;5.88;131.83;;;
46.037422;4.993942;286.52;0;25;2438;5.9;131.81;;;
46.037247;4.993894;286.56;0;25;2438;5.92;131.79;;;
46.037069;4.99385;286.59;0;25;2438;5.94;131.77;;;
46.036892;4.993806;286.59;0;25;2438;5.96;131.75;;;
46.036714;4.993761;286.59;0;25;2438;5.98;131.73;;;
46.036536;4.993717;286.6;0;25;2438;6;131.71;;;
46.036361;4.993672;286.62;0;25;2438;6.02;131.69;;;
46.036183;4.993628;286.59;0;25;2438;6.04;131.67;;;
46.036006;4.993581;286.6;0;25;2438;6.06;131.65;;;
46.035828;4.993536;286.52;0;25;2438;6.08;131.63;;;
46.035653;4.993475;286.44;-1;25;2438;6.1;131.61;;;
46.035481;4.993408;286.34;-1;25;2438;6.12;131.59;;;
46.035308;4.993333;286.53;-1;25;2438;6.14;131.57;;;
46.035139;4.993244;286.54;-1;25;2438;6.16;131.55;;;
46.034969;4.993156;286.01;-1;25;2438;6.18;131.53;;;
46.0348;4.993069;286.01;0;25;2438;6.2;131.51;;;
46.034631;4.992981;286;0;25;2438;6.22;131.49;;;
46.034461;4.992892;286.08;0;25;2438;6.24;131.47;;;
46.034292;4.992806;285.17;0;25;2438;6.26;131.45;;;
46.034122;4.992719;285.19;0;25;2438;6.28;131.43;;;
46.033953;4.992633;285.67;0;25;2438;6.3;131.41;;;
46.033783;4.992547;285.64;0;25;2438;6.32;131.39;;;
46.033614;4.992458;285.59;0;25;2438;6.34;131.37;;;
46.033447;4.992369;285.53;0;25;2438;6.36;131.35;;;
46.033278;4.992281;285.54;0;25;2438;6.38;131.33;;;
46.033108;4.992194;285.54;0;25;2438;6.4;131.31;;;
46.032939;4.992106;285.52;0;25;2438;6.42;131.29;;;
46.032769;4.992014;285.52;0;25;2438;6.44;131.27;;;
46.0326;4.991928;285.51;0;25;2438;6.46;131.25;;;
46.032431;4.991842;285.47;0;25;2438;6.48;131.23;;;
46.032261;4.991756;285.48;0;25;2438;6.5;131.21;;;
46.032092;4.991675;285.51;0;25;2438;6.52;131.19;;;
46.031919;4.991592;285.33;0;25;2438;6.54;131.17;;;
46.03175;4.991508;285.3;0;25;2438;6.56;131.15;;;
46.031578;4.991436;285.73;0;25;2438;6.58;131.13;;;
46.031403;4.991372;285.96;1;25;2438;6.6;131.11;;;
46.031225;4.991325;286.27;1;25;2438;6.62;131.09;;;
46.031047;4.991283;286.64;1;26;2437;6.64;131.07;;;
46.030869;4.991253;287.12;1;26;2437;6.66;131.05;;;
46.030692;4.991231;287.27;0;26;2437;6.68;131.03;;;
46.030511;4.991206;287.1;0;26;2437;6.7;131.01;;;
46.030333;4.991181;286.79;-1;26;2437;6.72;130.99;;;
46.030153;4.991158;286.56;-1;26;2437;6.74;130.97;;;
46.029975;4.991133;286.18;-1;26;2437;6.76;130.95;;;
46.029794;4.991108;285.88;-1;26;2437;6.78;130.93;;;
46.029617;4.991083;285.61;-2;26;2437;6.8;130.91;;;
46.029436;4.991058;285.24;-2;26;2437;6.82;130.89;;;
46.029258;4.991033;284.84;-2;26;2437;6.84;130.87;;;
46.029078;4.991008;284.45;-2;26;2437;6.86;130.85;;;
46.0289;4.990983;284.15;-1;26;2437;6.88;130.83;;;
46.028719;4.990958;284.11;-1;26;2437;6.9;130.81;;;
46.028542;4.990933;284;0;26;2437;6.92;130.79;;;
46.028361;4.990908;283.88;0;26;2437;6.94;130.77;;;
46.028183;4.990883;283.85;0;26;2437;6.96;130.75;;;
46.028003;4.990861;284.04;0;26;2437;6.98;130.73;;;
46.027825;4.990836;283.89;0;26;2437;7;130.71;;;
46.027644;4.990814;283.68;0;26;2437;7.02;130.69;;;
46.027467;4.990789;283.72;0;26;2437;7.04;130.67;;;
46.027286;4.990767;283.78;0;26;2437;7.06;130.65;;;
46.027108;4.990744;283.96;0;26;2437;7.08;130.63;;;
46.026928;4.990719;283.93;-1;26;2437;7.1;130.61;;;
46.02675;4.990697;283.9;-1;26;2437;7.12;130.59;;;
46.026569;4.990675;283.53;-1;26;2437;7.14;130.57;;;
46.026392;4.99065;283.19;-1;26;2437;7.16;130.55;;;
46.026211;4.990625;282.69;-1;26;2437;7.18;130.53;;;
46.026033;4.990603;282.25;-2;26;2437;7.2;130.51;;;
46.025853;4.990578;281.86;-2;26;2437;7.22;130.49;;;
46.025675;4.990553;281.36;-2;26;2437;7.24;130.47;;;
46.025494;4.990531;281.03;-2;26;2437;7.26;130.45;;;
46.025317;4.990506;280.78;-2;26;2437;7.28;130.43;;;
46.025136;4.990478;280.59;-1;26;2437;7.3;130.41;;;
46.024958;4.990456;280.4;-1;26;2437;7.32;130.39;;;
46.024778;4.990433;280.28;-1;26;2437;7.34;130.37;;;
46.0246;4.990408;279.97;-1;26;2437;7.36;130.35;;;
46.024419;4.990386;279.85;0;26;2437;7.38;130.33;6;;
46.024242;4.990361;279.84;0;26;2437;7.4;130.31;;;
46.024061;4.990356;279.89;1;26;2437;7.42;130.29;;;
46.023886;4.990411;280.13;1;27;2436;7.44;130.27;;;
46.023739;4.990556;280.61;1;27;2436;7.46;130.25;;;
46.023617;4.990744;280.8;1;27;2436;7.48;130.23;;;
46.023508;4.99095;281.11;1;27;2436;7.5;130.21;;;
46.023386;4.991142;281.31;1;27;2436;7.52;130.19;;;
46.023236;4.991281;281.41;1;28;2435;7.54;130.17;;;
46.023064;4.991344;281.5;1;28;2435;7.56;130.15;;;
46.022883;4.991333;281.73;1;28;2435;7.58;130.13;;;
46.022711;4.991269;282.01;1;28;2435;7.6;130.11;;;
46.022542;4.991178;282.46;1;28;2435;7.62;130.09;;;
46.022367;4.991167;282.71;1;28;2435;7.64;130.07;;;
46.022203;4.991278;282.65;1;28;2435;7.66;130.05;;;
46.022047;4.991403;282.56;1;28;2435;7.68;130.03;;;
46.0219;4.991553;282.4;0;28;2435;7.7;130.01;;;
46.021764;4.991722;282.36;0;28;2435;7.72;129.99;;;
46.021658;4.991931;282.4;0;28;2435;7.74;129.97;;;
46.021569;4.992153;282.51;0;28;2435;7.76;129.95;;;
46.021483;4.992381;282.48;0;28;2435;7.78;129.93;;;
46.021403;4.992611;282.31;0;28;2435;7.8;129.91;;;
46.021319;4.992839;282.29;0;28;2435;7.82;129.89;;;
46.021236;4.993069;282.33;0;28;2435;7.84;129.87;;;
46.021156;4.9933;282.34;0;28;2435;7.86;129.85;;;
46.021072;4.993528;282.3;0;28;2435;7.88;129.83;;;
46.020989;4.993758;282.14;0;28;2435;7.9;129.81;;;
46.020903;4.993986;282.08;0;28;2435;7.92;129.79;;;
46.020819;4.994214;282.12;0;28;2435;7.94;129.77;;;
46.020736;4.994442;282.16;0;28;2435;7.96;129.75;;;
46.020653;4.994672;282.25;0;28;2435;7.98;129.73;;;
46.020567;4.9949;282.3;0;28;2435;8;129.71;;;
46.020483;4.995128;282.31;0;28;2435;8.02;129.69;;;
46.020317;4.995583;282.4;0;28;2435;8.06;129.65;;;
46.020231;4.995811;282.5;0;28;2435;8.08;129.63;;;
46.020147;4.996042;282.58;0;28;2435;8.1;129.61;;;
46.019981;4.996497;282.69;0;28;2435;8.14;129.57;;;
46.019897;4.996728;282.64;0;28;2435;8.16;129.55;;;
46.019814;4.996956;282.58;0;28;2435;8.18;129.53;;;
46.019561;4.997642;282.37;0;28;2435;8.24;129.47;;;
46.019475;4.997869;282.36;0;28;2435;8.26;129.45;;;
46.019225;4.998556;282.62;1;28;2435;8.32;129.39;;;
46.019142;4.998783;282.82;1;29;2434;8.34;129.37;;;
46.019058;4.999011;283.03;1;29;2434;8.36;129.35;;;
46.018892;4.999469;283.47;1;29;2434;8.4;129.31;;;
46.018808;4.999697;283.69;1;29;2434;8.42;129.29;;;
46.018725;4.999928;284;1;30;2433;8.44;129.27;;;
46.018558;5.000386;284.63;1;30;2433;8.48;129.23;;;
46.018475;5.000614;284.9;1;30;2433;8.5;129.21;;;
46.018389;5.000842;285.19;1;30;2433;8.52;129.19;;;
46.018222;5.001297;285.65;1;31;2432;8.56;129.15;;;
46.018136;5.001528;285.89;1;31;2432;8.58;129.13;;;
46.018053;5.001756;286.03;0;31;2432;8.6;129.11;;;
46.017881;5.002208;286.15;0;31;2432;8.64;129.07;;;
46.017794;5.002436;286.24;0;31;2432;8.66;129.05;;;
46.017706;5.002661;286.31;0;31;2432;8.68;129.03;;;
46.017439;5.003333;285.89;-1;31;2432;8.74;128.97;;;
46.017347;5.003556;285.71;-1;31;2432;8.76;128.95;;;
46.017072;5.004222;285.42;0;31;2432;8.82;128.89;;;
46.016981;5.004444;285.29;0;31;2432;8.84;128.87;;;
46.016889;5.004667;285.18;0;31;2432;8.86;128.85;;;
46.016708;5.005114;285.09;0;31;2432;8.9;128.81;;;
46.016617;5.005336;285.09;0;31;2432;8.92;128.79;;;
46.016525;5.005558;285.2;0;31;2432;8.94;128.77;;;
46.016342;5.006003;285.39;0;31;2432;8.98;128.73;;;
46.016253;5.006225;285.46;0;31;2432;9;128.71;;;
46.016161;5.00645;285.57;0;31;2432;9.02;128.69;;;
46.015978;5.006894;285.84;0;31;2432;9.06;128.65;;;
46.015889;5.007119;285.9;0;31;2432;9.08;128.63;;;
46.015803;5.007344;285.94;0;31;2432;9.1;128.61;;;
46.015625;5.007794;286.01;0;31;2432;9.14;128.57;;;
46.015533;5.008017;286.11;0;31;2432;9.16;128.55;;;
46.015442;5.008239;286.17;0;31;2432;9.18;128.53;;;
46.015142;5.008883;286.02;0;31;2432;9.24;128.47;;;
46.015033;5.009089;285.86;0;31;2432;9.26;128.45;;;
46.0147;5.0097;285.44;-1;31;2432;9.32;128.39;;;
46.014589;5.0099;285.26;-1;31;2432;9.34;128.37;;;
46.014475;5.0101;285.02;-1;31;2432;9.36;128.35;;;
46.014247;5.010503;284.41;-1;31;2432;9.4;128.31;;;
46.014136;5.010703;284.19;-1;31;2432;9.42;128.29;;;
46.014022;5.010903;283.92;-1;31;2432;9.44;128.27;;;
46.013797;5.011306;283.54;-1;31;2432;9.48;128.23;;;
46.013681;5.011506;283.33;-1;31;2432;9.5;128.21;;;
46.013567;5.011703;283.15;-1;31;2432;9.52;128.19;;;
46.013344;5.012111;282.74;-1;31;2432;9.56;128.15;;;
46.013231;5.012311;282.57;-1;31;2432;9.58;128.13;;;
46.013119;5.012511;282.45;-1;31;2432;9.6;128.11;;;
46.0129;5.012922;282.1;-1;31;2432;9.64;128.07;;;
46.012792;5.013128;281.94;-1;31;2432;9.66;128.05;;;
46.012686;5.013339;281.67;-1;31;2432;9.68;128.03;;;
46.012417;5.014008;281.5;0;31;2432;9.74;127.97;;;
46.012331;5.014236;281.36;0;31;2432;9.76;127.95;;;
46.012083;5.014925;281.2;0;31;2432;9.82;127.89;;;
46.012006;5.015156;281.21;0;31;2432;9.84;127.87;;;
46.011922;5.015386;281.21;0;31;2432;9.86;127.85;;;
46.011758;5.015844;280.98;-1;31;2432;9.9;127.81;;;
46.011672;5.016072;280.82;-1;31;2432;9.92;127.79;;;
46.011583;5.016297;280.63;-1;31;2432;9.94;127.77;;;
46.011406;5.016747;280.09;-1;31;2432;9.98;127.73;;;
