latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
45.932297;6.651903;544.36;-3;197;462;10.26;12.09;;;
45.932444;6.65175;543.97;-2;197;462;10.28;12.07;;;
45.932583;6.651586;543.61;-2;197;462;10.3;12.05;;;
45.932719;6.651419;543.34;-2;197;462;10.32;12.03;;;
45.932856;6.65125;542.98;-1;197;462;10.34;12.01;;;
45.932994;6.651083;542.71;-1;197;462;10.36;11.99;;;
45.933131;6.650919;542.47;-1;197;462;10.38;11.97;;;
45.933269;6.650753;542.37;-1;197;462;10.4;11.95;;;
45.933406;6.650583;542.28;-1;197;462;10.42;11.93;;;
45.933544;6.650422;541.97;-1;197;462;10.44;11.91;;;
45.933686;6.650258;541.97;-1;197;462;10.46;11.89;;;
45.933822;6.650092;541.9;-1;197;462;10.48;11.87;;;
45.933958;6.649925;541.86;-1;197;462;10.5;11.85;;;
45.934094;6.649756;541.76;-1;197;462;10.52;11.83;;;
45.934233;6.649589;541.63;-1;197;462;10.54;11.81;;;
45.934369;6.649425;541.52;-1;197;462;10.56;11.79;;;
45.934508;6.649261;541.36;-1;197;462;10.58;11.77;;;
45.934647;6.649094;541.29;-1;197;462;10.6;11.75;;;
45.934786;6.648931;541.11;0;197;462;10.62;11.73;;;
45.934922;6.648761;541.04;0;197;462;10.64;11.71;;;
45.935058;6.648594;541.06;0;197;462;10.66;11.69;;;
45.935194;6.648428;541.03;0;197;462;10.68;11.67;;;
45.935333;6.648261;540.91;0;197;462;10.7;11.65;;;
45.935469;6.648094;540.76;0;197;462;10.72;11.63;;;
45.935608;6.647928;540.7;0;197;462;10.74;11.61;;;
45.935744;6.647761;540.55;0;197;462;10.76;11.59;;;
45.935883;6.647594;540.5;0;197;462;10.78;11.57;14;;
45.936022;6.647431;540.49;0;197;462;10.8;11.55;;;
45.936161;6.647267;540.38;0;197;462;10.82;11.53;;;
45.936297;6.647097;540.35;0;197;462;10.84;11.51;;;
45.936433;6.646931;540.3;0;197;462;10.86;11.49;;;
45.936572;6.646764;540.22;0;197;462;10.88;11.47;;;
45.936708;6.6466;540.11;0;197;462;10.9;11.45;;;
45.936847;6.646436;539.86;0;197;462;10.92;11.43;;;
45.936986;6.646272;539.88;0;197;462;10.94;11.41;;;
45.937125;6.646106;539.84;0;197;462;10.96;11.39;;;
45.937261;6.645939;539.8;0;197;462;10.98;11.37;;;
45.9374;6.645772;539.79;1;197;462;11;11.35;;;
45.937542;6.645614;539.73;1;197;462;11.02;11.33;;;
45.937686;6.645464;539.8;1;198;461;11.04;11.31;;;
45.937836;6.645319;539.85;2;198;461;11.06;11.29;;;
45.937989;6.645183;540.13;3;198;461;11.08;11.27;;;
45.938142;6.645044;541.09;4;199;460;11.1;11.25;;;
45.938286;6.644894;542.07;5;200;459;11.12;11.23;;;
45.938414;6.644711;543.2;6;201;458;11.14;11.21;;;
45.938519;6.644503;544.54;5;202;457;11.16;11.19;;;
45.9386;6.644275;545.68;3;203;456;11.18;11.17;;;
45.938653;6.644028;546.88;1;204;455;11.2;11.15;;;
45.938669;6.643772;547.73;-2;204;455;11.22;11.13;;;
45.938678;6.643514;541.26;-4;204;455;11.24;11.11;;;
45.938681;6.643256;537.76;-4;204;455;11.26;11.09;;;
45.938681;6.642997;537.7;-2;204;455;11.28;11.07;;;
45.938681;6.642742;541.41;0;205;454;11.3;11.05;;;
45.938681;6.642483;542.39;2;206;453;11.32;11.03;;;
45.938681;6.642225;541.82;4;207;452;11.34;11.01;;;
45.938689;6.641967;546.21;4;208;451;11.36;10.99;;;
45.938719;6.641714;547.83;2;209;450;11.38;10.97;;;
45.938786;6.641475;546.68;-1;209;450;11.4;10.95;;;
45.938897;6.641272;545.64;-3;209;450;11.42;10.93;;;
45.939039;6.641111;544.25;-5;209;450;11.44;10.91;;;
45.939186;6.640967;542.11;-6;209;450;11.46;10.89;;;
45.939336;6.640822;541.69;-5;209;450;11.48;10.87;;;
45.939478;6.640664;541.12;-4;209;450;11.5;10.85;;;
45.939622;6.640694;540.78;-3;209;450;11.52;10.83;;;
45.939764;6.640706;540.08;-2;209;450;11.54;10.81;;;
45.939847;6.640933;539.9;-1;209;450;11.56;10.79;;;
45.9399;6.641181;540.07;0;209;450;11.58;10.77;;;
45.939844;6.641417;540.61;0;209;450;11.6;10.75;;;
45.939694;6.641553;541.15;0;209;450;11.62;10.73;;;
45.939528;6.641653;540.35;1;210;449;11.64;10.71;;;
45.939361;6.64175;541.76;1;210;449;11.66;10.69;;;
45.939194;6.641847;541.88;0;210;449;11.68;10.67;;;
45.939025;6.641936;541.94;0;210;449;11.7;10.65;;;
45.938858;6.642025;541.74;0;210;449;11.72;10.63;;;
45.938689;6.642117;541.66;-1;210;449;11.74;10.61;;;
45.938519;6.642206;541.41;-1;210;449;11.76;10.59;;;
45.93835;6.642294;541.21;-1;210;449;11.78;10.57;;;
45.938181;6.642383;541.08;-1;210;449;11.8;10.55;;;
45.938014;6.642472;540.88;-1;210;449;11.82;10.53;;;
45.937844;6.642561;540.63;-1;210;449;11.84;10.51;;;
45.937678;6.642661;540.43;-1;210;449;11.86;10.49;;;
45.937517;6.642769;540.3;-1;210;449;11.88;10.47;;;
45.937353;6.642878;540.44;-1;210;449;11.9;10.45;;;
45.937189;6.642986;540.41;0;210;449;11.92;10.43;;;
45.937025;6.643097;540.34;0;210;449;11.94;10.41;;;
45.936864;6.643206;540.5;0;210;449;11.96;10.39;;;
45.936697;6.643306;540.35;0;210;449;11.98;10.37;;;
45.936531;6.643403;540.45;1;210;449;12;10.35;;;
45.936364;6.6435;540.64;1;210;449;12.02;10.33;;;
45.936197;6.643597;540.79;1;211;448;12.04;10.31;;;
45.936031;6.643694;540.9;1;211;448;12.06;10.29;;;
45.935864;6.643792;541.08;1;211;448;12.08;10.27;;;
45.935697;6.643889;541.25;1;211;448;12.1;10.25;;;
45.935531;6.643986;541.4;1;211;448;12.12;10.23;;;
45.935364;6.644083;541.54;1;212;447;12.14;10.21;;;
45.935197;6.644181;541.7;1;212;447;12.16;10.19;;;
45.935031;6.644278;541.87;1;212;447;12.18;10.17;;;
45.934864;6.644375;542.03;1;212;447;12.2;10.15;;;
45.934697;6.644472;542.15;1;212;447;12.22;10.13;;;
45.934531;6.644569;542.3;1;213;446;12.24;10.11;;;
45.934364;6.644667;542.47;1;213;446;12.26;10.09;;;
45.934197;6.644764;542.66;1;213;446;12.28;10.07;;;
45.934031;6.644861;542.82;1;213;446;12.3;10.05;;;
45.933864;6.644958;542.94;1;213;446;12.32;10.03;;;
45.933697;6.645056;543.09;1;214;445;12.34;10.01;;;
45.933531;6.645153;543.19;1;214;445;12.36;9.99;;;
45.933364;6.64525;543.28;0;214;445;12.38;9.97;;;
45.933197;6.645347;543.35;0;214;445;12.4;9.95;;;
45.933031;6.645444;543.43;0;214;445;12.42;9.93;;;
45.932864;6.645542;543.51;-1;214;445;12.44;9.91;;;
45.932686;6.645581;543.46;-1;214;445;12.46;9.89;;;
45.932581;6.645417;542.78;-1;214;445;12.48;9.87;;;
45.932528;6.645169;542.75;-1;214;445;12.5;9.85;;;
45.932492;6.644917;542.87;0;214;445;12.52;9.83;;;
45.932458;6.644664;542.84;0;214;445;12.54;9.81;;;
45.932431;6.644408;542.69;0;214;445;12.56;9.79;;;
45.932428;6.644153;542.57;0;214;445;12.58;9.77;;;
45.932531;6.64395;542.44;0;214;445;12.6;9.75;;;
45.932647;6.6438;542.3;0;214;445;12.62;9.73;;;
45.932811;6.6437;542.27;0;214;445;12.64;9.71;;;
45.932958;6.643556;542.11;0;214;445;12.66;9.69;;;
45.932964;6.643319;542.08;0;214;445;12.68;9.67;;;
45.932925;6.643067;542.62;-1;214;445;12.7;9.65;;;
45.932886;6.642817;542.42;-1;214;445;12.72;9.63;;;
45.932847;6.642564;542.33;-1;214;445;12.74;9.61;;;
45.932808;6.642314;542.3;-1;214;445;12.76;9.59;;;
45.932767;6.642061;542.2;-1;214;445;12.78;9.57;;;
45.932728;6.641808;542.1;-1;214;445;12.8;9.55;;;
45.932689;6.641558;542.04;-1;214;445;12.82;9.53;;;
45.932653;6.641306;541.91;-1;214;445;12.84;9.51;;;
45.932614;6.641053;541.74;-1;214;445;12.86;9.49;;;
45.932578;6.6408;541.53;-1;214;445;12.88;9.47;;;
45.932539;6.64055;541.39;-1;214;445;12.9;9.45;;;
45.932503;6.640297;541.26;-1;214;445;12.92;9.43;;;
45.932464;6.640044;540.95;-1;214;445;12.94;9.41;;;
45.932425;6.639792;540.48;-1;214;445;12.96;9.39;;;
45.932386;6.639542;540.26;0;214;445;12.98;9.37;;;
45.93235;6.639289;540.33;1;214;445;13;9.35;;;
45.932311;6.639036;540.49;1;215;444;13.02;9.33;;;
45.932272;6.638786;540.76;2;215;444;13.04;9.31;;;
45.932239;6.638531;541.15;2;215;444;13.06;9.29;;;
45.932211;6.638278;541.73;2;216;443;13.08;9.27;;;
45.932183;6.638022;542.43;2;216;443;13.1;9.25;;;
45.932156;6.637767;543.12;2;217;442;13.12;9.23;;;
45.932128;6.637511;544.03;2;217;442;13.14;9.21;;;
45.932142;6.637258;544.94;2;217;442;13.16;9.19;;;
45.932169;6.637003;544.82;2;218;441;13.18;9.17;;;
45.932222;6.636758;544.64;2;218;441;13.2;9.15;;;
45.932275;6.636511;544.78;1;218;441;13.22;9.13;;;
45.932317;6.636261;544.87;1;219;440;13.24;9.11;;;
45.932361;6.636008;545.05;1;219;440;13.26;9.09;;;
45.932403;6.635758;545.25;1;219;440;13.28;9.07;;;
45.932444;6.635508;545.47;1;219;440;13.3;9.05;;;
45.932489;6.635258;545.73;1;219;440;13.32;9.03;;;
45.932533;6.635008;545.96;1;220;439;13.34;9.01;;;
45.932578;6.634758;546.08;1;220;439;13.36;8.99;;;
45.932619;6.634511;546.29;1;220;439;13.38;8.97;;;
45.932439;6.634483;546.48;1;220;439;13.4;8.95;;;
45.932261;6.634458;546.53;0;220;439;13.42;8.93;;;
45.932081;6.634433;546.58;0;220;439;13.44;8.91;;;
45.931903;6.634408;546.52;0;220;439;13.46;8.89;;;
45.931722;6.634381;546.45;0;220;439;13.48;8.87;;;
45.931564;6.634347;546.5;-1;220;439;13.5;8.85;;;
45.931431;6.634522;546.18;-1;220;439;13.52;8.83;;;
45.9313;6.634697;545.89;-1;220;439;13.54;8.81;;;
45.931169;6.634878;545.64;-1;220;439;13.56;8.79;;;
45.931042;6.635058;545.34;-1;220;439;13.58;8.77;;;
45.930908;6.635228;545.03;-1;220;439;13.6;8.75;;;
45.930772;6.635397;544.82;-1;220;439;13.62;8.73;;;
45.930636;6.635567;544.6;-1;220;439;13.64;8.71;;;
45.9305;6.635736;544.34;-1;220;439;13.66;8.69;;;
45.930364;6.635906;544.16;-1;220;439;13.68;8.67;;;
45.930228;6.636072;543.92;-2;220;439;13.7;8.65;;;
45.930089;6.636236;543.64;-2;220;439;13.72;8.63;;;
45.92995;6.636403;543.34;-2;220;439;13.74;8.61;;;
45.929811;6.636567;542.94;-2;220;439;13.76;8.59;;;
45.929675;6.636733;542.29;-1;220;439;13.78;8.57;;;
45.929536;6.636897;542.18;-1;220;439;13.8;8.55;;;
45.929397;6.637061;541.72;-1;220;439;13.82;8.53;;;
45.929258;6.637225;541.52;0;220;439;13.84;8.51;;;
45.929119;6.637389;541.78;0;220;439;13.86;8.49;;;
45.928978;6.63755;541.87;0;220;439;13.88;8.47;;;
45.928844;6.637722;541.86;0;220;439;13.9;8.45;;;
45.928708;6.637889;541.83;0;220;439;13.92;8.43;;;
45.928569;6.638053;541.87;0;220;439;13.94;8.41;;;
45.928431;6.638219;541.95;0;220;439;13.96;8.39;;;
45.928292;6.638383;542.09;0;220;439;13.98;8.37;;;
45.928153;6.638547;542.1;0;220;439;14;8.35;;;
45.928014;6.638711;542.14;0;220;439;14.02;8.33;;;
45.927875;6.638875;542.2;0;220;439;14.04;8.31;;;
45.927736;6.639039;542.33;0;220;439;14.06;8.29;;;
45.927597;6.639203;542.35;0;220;439;14.08;8.27;;;
45.92745;6.63935;542.38;0;220;439;14.1;8.25;;;
45.9273;6.639492;542.28;0;220;439;14.12;8.23;;;
45.927147;6.639628;542.19;0;220;439;14.14;8.21;;;
45.926994;6.639764;542.09;0;220;439;14.16;8.19;;;
45.926839;6.639894;542.06;0;220;439;14.18;8.17;;;
45.926683;6.640022;542.15;1;220;439;14.2;8.15;;;
45.926525;6.64015;542.41;1;220;439;14.22;8.13;;;
45.926369;6.640278;542.74;1;221;438;14.24;8.11;;;
45.926214;6.640406;543.15;1;221;438;14.26;8.09;;;
45.926056;6.640531;543.51;1;221;438;14.28;8.07;;;
45.9259;6.640658;543.35;1;221;438;14.3;8.05;;;
45.925744;6.640786;543.49;0;221;438;14.32;8.03;;;
45.925586;6.640914;543.44;0;221;438;14.34;8.01;;;
45.925431;6.641042;543.13;0;221;438;14.36;7.99;;;
45.925275;6.641169;543.33;0;221;438;14.38;7.97;;;
45.925119;6.641297;543.36;1;221;438;14.4;7.95;;;
45.924964;6.641425;543.6;1;221;438;14.42;7.93;;;
45.924806;6.641553;543.95;1;222;437;14.44;7.91;;;
45.92465;6.641683;544.2;1;222;437;14.46;7.89;;;
45.924494;6.641811;544.09;1;222;437;14.48;7.87;;;
45.924339;6.641939;544.15;1;222;437;14.5;7.85;;;
45.924183;6.642069;544.46;1;222;437;14.52;7.83;;;
45.924025;6.642194;544.41;1;223;436;14.54;7.81;;;
45.923869;6.642322;544.33;1;223;436;14.56;7.79;;;
45.923714;6.64245;544.17;1;223;436;14.58;7.77;;;
45.923556;6.642578;544.8;1;223;436;14.6;7.75;;;
45.9234;6.642703;545.05;1;223;436;14.62;7.73;;;
45.923244;6.642831;545.22;1;224;435;14.64;7.71;;;
45.923086;6.642958;545.36;1;224;435;14.66;7.69;;;
45.922931;6.643086;545.5;1;224;435;14.68;7.67;;;
45.922775;6.643214;545.65;1;224;435;14.7;7.65;;;
45.922617;6.643342;545.93;0;224;435;14.72;7.63;;;
45.922461;6.643469;546.23;0;224;435;14.74;7.61;;;
45.922306;6.643597;546.1;0;224;435;14.76;7.59;;;
45.92215;6.643725;545.91;0;224;435;14.78;7.57;;;
45.921992;6.643853;545.95;-1;224;435;14.8;7.55;;;
45.921836;6.643981;545.73;-1;224;435;14.82;7.53;;;
45.921681;6.644108;545.69;-1;224;435;14.84;7.51;;;
45.921525;6.644236;545.43;-1;224;435;14.86;7.49;;;
45.921369;6.644364;545.3;0;224;435;14.88;7.47;;;
45.921211;6.644492;545.4;0;224;435;14.9;7.45;;;
45.921056;6.644619;545.53;0;224;435;14.92;7.43;;;
45.920897;6.644747;545.74;1;225;434;14.94;7.41;;;
45.920742;6.644875;545.9;1;225;434;14.96;7.39;;;
45.920586;6.645003;546.13;1;225;434;14.98;7.37;;;
45.920431;6.645131;546.33;1;225;434;15;7.35;;;
45.920272;6.645258;546.4;0;225;434;15.02;7.33;;;
45.920117;6.645386;546.42;0;225;434;15.04;7.31;;;
45.919961;6.645517;546.32;0;225;434;15.06;7.29;;;
45.919806;6.645647;546.31;0;225;434;15.08;7.27;;;
45.91965;6.645772;546.4;1;225;434;15.1;7.25;;;
45.919492;6.645897;546.52;1;225;434;15.12;7.23;;;
45.919336;6.646025;546.64;1;226;433;15.14;7.21;;;
45.919181;6.646153;546.77;1;226;433;15.16;7.19;;;
45.919022;6.646281;547;2;226;433;15.18;7.17;;;
45.918867;6.646408;547.53;2;226;433;15.2;7.15;;;
45.918711;6.646536;547.78;2;227;432;15.22;7.13;;;
45.918556;6.646664;548.25;3;228;431;15.24;7.11;;;
45.9184;6.646794;548.94;3;228;431;15.26;7.09;;;
45.918242;6.646922;549.45;3;229;430;15.28;7.07;;;
45.918086;6.64705;550.03;4;229;430;15.3;7.05;;;
45.917931;6.647178;550.68;4;230;429;15.32;7.03;;;
45.917775;6.647306;551.4;4;231;428;15.34;7.01;;;
45.917617;6.647433;552.15;4;232;427;15.36;6.99;;;
45.917461;6.647558;553.56;3;233;426;15.38;6.97;15;;
45.917303;6.647683;553.84;3;233;426;15.4;6.95;;;
45.917147;6.647814;554.52;2;233;426;15.42;6.93;;;
45.916994;6.64795;555.34;1;234;425;15.44;6.91;;;
45.916844;6.648089;555.36;1;234;425;15.46;6.89;;;
45.916694;6.648231;555.13;1;234;425;15.48;6.87;;;
45.916547;6.648378;555.16;1;234;425;15.5;6.85;;;
45.916403;6.648533;555.18;1;234;425;15.52;6.83;;;
45.916258;6.648686;555.2;1;235;424;15.54;6.81;;;
45.916114;6.648844;555.15;1;235;424;15.56;6.79;;;
45.915975;6.649008;555.38;0;235;424;15.58;6.77;;;
45.915839;6.649172;555.81;-1;235;424;15.6;6.75;;;
45.9157;6.649339;556.12;-1;235;424;15.62;6.73;;;
45.915564;6.649508;556;-2;235;424;15.64;6.71;;;
45.915431;6.649681;555.53;-2;235;424;15.66;6.69;;;
45.915297;6.649856;554.84;-1;235;424;15.68;6.67;;;
45.915164;6.650028;554.12;-1;235;424;15.7;6.65;;;
45.915031;6.6502;553.74;0;235;424;15.72;6.63;;;
45.914897;6.650372;553.84;1;236;423;15.74;6.61;;;
45.914761;6.650544;554.31;1;236;423;15.76;6.59;;;
45.914628;6.650714;554.78;1;236;423;15.78;6.57;;;
45.914494;6.650886;554.99;1;236;423;15.8;6.55;;;
45.914361;6.651061;555;0;236;423;15.82;6.53;;;
45.914228;6.651225;554.83;0;236;423;15.84;6.51;16;;
45.914081;6.651178;555.51;0;236;423;15.86;6.49;;;
45.913919;6.651286;555.45;0;236;423;15.88;6.47;;;
45.913753;6.651381;555.47;0;236;423;15.9;6.45;;;
45.913586;6.651481;555.32;0;236;423;15.92;6.43;;;
45.913428;6.651603;555.12;0;236;423;15.94;6.41;;;
45.913269;6.651725;555.04;0;236;423;15.96;6.39;;;
45.913108;6.651844;555.05;1;236;423;15.98;6.37;;;
45.91295;6.651967;555.15;1;236;423;16;6.35;;;
45.912792;6.652089;555.69;1;237;422;16.02;6.33;;;
45.912633;6.652208;556.15;2;237;422;16.04;6.31;;;
45.912006;6.652714;556.66;0;238;421;16.12;6.23;17;chrono;
45.911847;6.652839;556.26;0;238;421;16.14;6.21;;;
45.911692;6.652964;556.43;1;238;421;16.16;6.19;;;
45.911533;6.653092;556.74;2;238;421;16.18;6.17;;;
45.911375;6.653214;557.35;3;239;420;16.2;6.15;;;
45.911217;6.653333;558.24;4;240;419;16.22;6.13;;;
45.910733;6.653678;561.42;5;243;416;16.28;6.07;;;
45.910572;6.6537;562.84;5;244;415;16.3;6.05;;;
45.910461;6.653558;563.44;5;245;414;16.32;6.03;;;
45.910386;6.653325;563.85;5;246;413;16.34;6.01;;;
45.910394;6.653078;565.45;5;247;412;16.36;5.99;;;
45.9105;6.652878;566.07;5;248;411;16.38;5.97;;;
45.911067;6.652242;570.69;6;253;406;16.46;5.89;;;
45.911192;6.652058;571.6;7;254;405;16.48;5.87;;;
45.911317;6.651872;573.28;7;256;403;16.5;5.85;;;
45.911417;6.651661;574.93;8;257;402;16.52;5.83;;;
45.9115;6.651433;575.86;8;259;400;16.54;5.81;;;
45.911781;6.650492;581.43;6;264;395;16.62;5.73;;;
45.911869;6.650267;582.63;5;265;394;16.64;5.71;;;
45.911969;6.650053;583.76;5;266;393;16.66;5.69;;;
45.912086;6.649856;584.93;5;267;392;16.68;5.67;;;
45.912208;6.649669;586.47;5;268;391;16.7;5.65;;;
45.912339;6.649492;587.79;5;269;390;16.72;5.63;;;
45.912803;6.649117;590.96;7;272;387;16.78;5.57;;;
45.912972;6.649028;591.32;7;274;385;16.8;5.55;;;
45.913114;6.648869;592.82;8;276;383;16.82;5.53;;;
45.91325;6.648703;593.92;9;277;382;16.84;5.51;;;
45.913381;6.648525;596.23;9;279;380;16.86;5.49;;;
45.913492;6.648325;598.37;10;281;378;16.88;5.47;;;
45.913717;6.647397;606.91;10;290;369;16.96;5.39;;;
45.913553;6.647425;610.78;8;292;367;16.98;5.37;;;
45.913458;6.647644;610.17;7;293;366;17;5.35;;;
45.913342;6.647836;609.46;5;294;365;17.02;5.33;;;
45.913169;6.647908;609.95;4;294;365;17.04;5.31;;;
45.912453;6.647903;615.74;4;298;361;17.12;5.23;;;
45.912272;6.647903;616.68;4;298;361;17.14;5.21;;;
45.912094;6.647886;618.37;6;299;360;17.16;5.19;;;
45.911914;6.647872;618.72;9;300;359;17.18;5.17;;;
45.911739;6.647831;620.15;11;302;357;17.2;5.15;;;
45.911658;6.647644;624.68;14;304;355;17.22;5.13;;;
45.912178;6.64745;627.9;15;309;350;17.28;5.07;18;;
45.912339;6.647342;628.53;15;311;348;17.3;5.05;;;
45.912472;6.647181;630.42;15;314;345;17.32;5.03;;;
45.912486;6.646931;633.75;15;316;343;17.34;5.01;;;
45.912358;6.646761;636.4;15;319;340;17.36;4.99;;;
45.912189;6.646675;638.58;15;321;338;17.38;4.97;;;
45.911536;6.646253;648.93;11;330;329;17.46;4.89;;;
45.911386;6.646114;650.45;10;332;327;17.48;4.87;;;
45.911247;6.645947;651.97;10;334;325;17.5;4.85;;;
45.911142;6.645742;653.38;9;336;323;17.52;4.83;;;
45.911058;6.645514;655.35;9;337;322;17.54;4.81;;;
45.9107;6.644633;664.12;15;348;311;17.62;4.73;;;
45.910539;6.644561;667.77;17;351;308;17.64;4.71;;;
45.910425;6.644742;674.46;15;355;304;17.66;4.69;;;
45.910411;6.644997;675.95;14;358;301;17.68;4.67;;;
45.910369;6.645244;677.11;12;360;299;17.7;4.65;;;
45.910286;6.645472;679.19;11;362;297;17.72;4.63;;;
45.909994;6.646117;685.12;9;367;292;17.78;4.57;;;
45.909867;6.646297;687.21;10;369;290;17.8;4.55;;;
45.909719;6.646442;689.39;10;371;288;17.82;4.53;;;
45.909561;6.646569;690.45;10;373;286;17.84;4.51;;;
45.909389;6.646617;692.92;10;375;284;17.86;4.49;19;;
45.909208;6.6466;695.22;10;377;282;17.88;4.47;;;
45.908503;6.646422;704.04;11;386;273;17.96;4.39;;;
45.908336;6.646328;706.46;11;388;271;17.98;4.37;;;
45.908169;6.646236;709.1;10;390;269;18;4.35;;;
45.907992;6.646211;711.89;10;392;267;18.02;4.33;;;
45.907828;6.646306;714.61;10;394;265;18.04;4.31;;;
45.907336;6.646961;721;12;403;256;18.12;4.23;;;
45.907225;6.646781;723.63;13;406;253;18.14;4.21;;;
45.907167;6.646536;725.99;12;408;251;18.16;4.19;;;
45.907111;6.646292;728.45;11;411;248;18.18;4.17;;;
45.907061;6.646044;731.19;11;413;246;18.2;4.15;;;
45.907011;6.645794;734.37;10;415;244;18.22;4.13;;;
45.907111;6.645056;737.98;9;420;239;18.28;4.07;;;
45.907217;6.644844;739.99;8;422;237;18.3;4.05;;;
45.907314;6.644631;741.53;8;423;236;18.32;4.03;;;
45.907369;6.644389;742.56;8;425;234;18.34;4.01;;;
45.907333;6.644139;744.11;9;426;233;18.36;3.99;;;
45.907217;6.64395;746.23;10;428;231;18.38;3.97;;;
45.906542;6.643939;756.31;12;438;221;18.46;3.89;;;
45.906364;6.64395;758.99;11;441;218;18.48;3.87;;;
45.906194;6.643864;761.08;11;443;216;18.5;3.85;;;
45.906028;6.643767;762.88;10;445;214;18.52;3.83;;;
45.905864;6.643664;764.5;9;446;213;18.54;3.81;;;
45.906011;6.642889;768.08;8;453;206;18.62;3.73;;;
45.906042;6.642647;769.19;8;455;204;18.64;3.71;;;
45.905956;6.642422;773.59;7;456;203;18.66;3.69;;;
45.905853;6.642208;778.17;6;458;201;18.68;3.67;;;
45.905886;6.641961;778.36;6;459;200;18.7;3.65;;;
45.906017;6.641792;778.22;5;460;199;18.72;3.63;;;
45.906458;6.641389;780.97;6;462;197;18.78;3.57;;;
45.906561;6.641175;782.86;6;464;195;18.8;3.55;;;
45.906678;6.640983;784.05;7;465;194;18.82;3.53;;;
45.90685;6.640919;783.71;8;467;192;18.84;3.51;20;chrono,summit;2
45.907025;6.640886;783;8;468;191;18.86;3.49;;;
45.907125;6.640686;786.2;8;470;189;18.88;3.47;;;
45.906492;6.640567;798.58;6;476;183;18.96;3.39;;;
45.906347;6.640719;796.73;5;477;182;18.98;3.37;;;
45.906189;6.640839;795.98;5;478;181;19;3.35;;;
45.906017;6.640914;796.09;4;478;181;19.02;3.33;;;
45.905844;6.640986;795.61;3;479;180;19.04;3.31;;;
45.905131;6.641039;802;5;482;177;19.12;3.23;;;
45.904961;6.641125;803.05;6;484;175;19.14;3.21;;;
45.904814;6.641267;804.08;6;485;174;19.16;3.19;;;
45.904694;6.641458;804.04;6;486;173;19.18;3.17;;;
45.904617;6.641686;803.47;5;487;172;19.2;3.15;;;
45.904569;6.641933;804.84;5;488;171;19.22;3.13;;;
45.904392;6.642658;808.77;5;491;168;19.28;3.07;;;
45.904314;6.642892;808.79;6;492;167;19.3;3.05;;;
45.904231;6.643119;811.15;6;493;166;19.32;3.03;;;
45.904189;6.643369;812.4;6;495;164;19.34;3.01;;;
45.904169;6.643625;813.98;6;496;163;19.36;2.99;;;
45.904131;6.643875;815.1;6;497;162;19.38;2.97;;;
45.903719;6.644703;819.58;6;502;157;19.46;2.89;;;
45.903636;6.644925;820.7;6;503;156;19.48;2.87;;;
45.9036;6.645178;821.82;6;504;155;19.5;2.85;;;
45.903581;6.645433;822.95;6;505;154;19.52;2.83;;;
45.903628;6.645678;824.07;6;507;152;19.54;2.81;;;
45.903328;6.646414;828.55;6;511;148;19.62;2.73;;;
45.903153;6.646472;829.67;6;513;146;19.64;2.71;;;
45.902997;6.646594;830.79;6;514;145;19.66;2.69;;;
45.902867;6.646772;831.91;6;515;144;19.68;2.67;;;
45.902747;6.646964;833.03;6;516;143;19.7;2.65;;;
45.902592;6.647086;834.15;6;517;142;19.72;2.63;;;
45.902119;6.647431;837.51;6;521;138;19.78;2.57;;;
45.901994;6.647614;838.63;6;522;137;19.8;2.55;;;
45.901872;6.647803;839.76;6;523;136;19.82;2.53;;;
45.901753;6.647994;840.88;6;525;134;19.84;2.51;;;
45.901631;6.648183;842;6;526;133;19.86;2.49;;;
45.9015;6.648364;843.12;6;527;132;19.88;2.47;;;
45.900986;6.649081;847.6;6;532;127;19.96;2.39;;;
45.900878;6.649286;848.72;6;533;126;19.98;2.37;;;
45.900756;6.649475;849.84;6;534;125;20;2.35;;;
45.900614;6.649633;850.96;6;535;124;20.02;2.33;;;
45.900464;6.649775;852.08;6;537;122;20.04;2.31;;;
45.899953;6.650497;856.57;6;541;118;20.12;2.23;;;
45.899803;6.650639;857.69;6;543;116;20.14;2.21;;;
45.899642;6.650756;858.81;6;544;115;20.16;2.19;;;
45.899469;6.650833;859.93;6;545;114;20.18;2.17;;;
45.899297;6.650897;861.05;6;546;113;20.2;2.15;;;
45.89915;6.651036;862.17;6;547;112;20.22;2.13;;;
45.898778;6.651556;865.53;6;551;108;20.28;2.07;;;
45.898603;6.651564;866.65;6;552;107;20.3;2.05;;;
45.898428;6.651492;867.77;6;553;106;20.32;2.03;;;
45.898267;6.651386;868.89;6;555;104;20.34;2.01;;;
45.898131;6.651219;870.01;6;556;103;20.36;1.99;;;
45.897981;6.651081;871.13;6;557;102;20.38;1.97;;;
45.897281;6.651261;875.62;6;562;97;20.46;1.89;;;
45.897125;6.651386;876.74;6;563;96;20.48;1.87;;;
45.896944;6.651411;877.86;6;564;95;20.5;1.85;;;
45.896778;6.651325;878.98;6;565;94;20.52;1.83;;;
45.896647;6.65115;880.1;6;567;92;20.54;1.81;;;
45.896578;6.650917;881.22;6;568;91;20.56;1.79;;;
45.896594;6.650664;882.34;6;569;90;20.58;1.77;;;
45.896678;6.650439;883.46;6;570;89;20.6;1.75;;;
45.896817;6.650275;884.58;6;571;88;20.62;1.73;;;
