latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
46.299731;6.471192;858.52;-6;1143;3103;41.52;110.22;;;
46.299875;6.47135;857.17;-5;1143;3103;41.54;110.2;;;
46.300014;6.471517;856.08;-5;1143;3103;41.56;110.18;;;
46.300139;6.4717;855.07;-5;1143;3103;41.58;110.16;;;
46.300231;6.471919;854.37;-4;1143;3103;41.6;110.14;;;
46.300292;6.472164;853.99;-4;1143;3103;41.62;110.12;;;
46.300339;6.472417;853.04;-3;1143;3103;41.64;110.1;;;
46.300381;6.472669;852.53;-3;1143;3103;41.66;110.08;;;
46.300414;6.472922;852.44;-3;1143;3103;41.68;110.06;;;
46.300419;6.473183;852.16;-2;1143;3103;41.7;110.04;;;
46.300408;6.473442;851.8;-3;1143;3103;41.72;110.02;;;
46.3004;6.4737;851.53;-5;1143;3103;41.74;110;;;
46.300456;6.473942;850.85;-7;1143;3103;41.76;109.98;;;
46.300608;6.474067;849.14;-9;1143;3103;41.78;109.96;;;
46.300772;6.473978;847.15;-11;1143;3103;41.8;109.94;;;
46.300925;6.473836;846.01;-11;1143;3103;41.82;109.92;;;
46.300911;6.473589;843.57;-10;1143;3103;41.84;109.9;;;
46.300881;6.473333;839.3;-9;1143;3103;41.86;109.88;;;
46.300881;6.473075;840.32;-8;1143;3103;41.88;109.86;;;
46.300903;6.472819;837.64;-7;1143;3103;41.9;109.84;;;
46.300906;6.472558;835.24;-6;1143;3103;41.92;109.82;;;
46.300881;6.472303;834.11;-7;1143;3103;41.94;109.8;;;
46.30085;6.472047;833.34;-7;1143;3103;41.96;109.78;;;
46.300822;6.471789;830.55;-7;1143;3103;41.98;109.76;;;
46.300789;6.471533;829.4;-8;1143;3103;42;109.74;;;
46.30075;6.471281;827.31;-8;1143;3103;42.02;109.72;;;
46.300708;6.471028;825.35;-8;1143;3103;42.04;109.7;;;
46.300661;6.470778;825.38;-8;1143;3103;42.06;109.68;;;
46.3006;6.470533;822.68;-8;1143;3103;42.08;109.66;;;
46.300522;6.4703;819.89;-8;1143;3103;42.1;109.64;;;
46.300431;6.470078;817.91;-8;1143;3103;42.12;109.62;;;
46.300336;6.469858;816.65;-8;1143;3103;42.14;109.6;;;
46.300242;6.469636;816.93;-8;1143;3103;42.16;109.58;;;
46.30015;6.469411;815.59;-8;1143;3103;42.18;109.56;;;
46.300072;6.469178;813.83;-8;1143;3103;42.2;109.54;;;
46.300017;6.468931;812.53;-8;1143;3103;42.22;109.52;;;
46.299983;6.468678;810.92;-8;1143;3103;42.24;109.5;;;
46.299947;6.468422;809.42;-8;1143;3103;42.26;109.48;;;
46.299894;6.468175;807.88;-7;1143;3103;42.28;109.46;;;
46.299778;6.467986;806.6;-7;1143;3103;42.3;109.44;;;
46.299614;6.467875;806;-7;1143;3103;42.32;109.42;;;
46.299472;6.467722;803.83;-7;1143;3103;42.34;109.4;;;
46.299381;6.467503;802.88;-7;1143;3103;42.36;109.38;;;
46.299447;6.467272;801.46;-7;1143;3103;42.38;109.36;;;
46.299617;6.467217;798.47;-7;1143;3103;42.4;109.34;;;
46.299756;6.467372;797.54;-7;1143;3103;42.42;109.32;;;
46.299886;6.467553;796.26;-8;1143;3103;42.44;109.3;;;
46.300031;6.467703;796.16;-9;1143;3103;42.46;109.28;;;
46.300189;6.467828;794.5;-10;1143;3103;42.48;109.26;;;
46.300356;6.467922;792.87;-11;1143;3103;42.5;109.24;;;
46.300531;6.467981;791.43;-11;1143;3103;42.52;109.22;;;
46.3007;6.468067;788.83;-10;1143;3103;42.54;109.2;;;
46.300856;6.4682;785.39;-10;1143;3103;42.56;109.18;;;
46.301006;6.468342;785.17;-9;1143;3103;42.58;109.16;;;
46.301161;6.468469;783.48;-8;1143;3103;42.6;109.14;;;
46.301322;6.468586;782.45;-8;1143;3103;42.62;109.12;;;
46.301481;6.468714;780.21;-8;1143;3103;42.64;109.1;;;
46.301617;6.468878;777.62;-8;1143;3103;42.66;109.08;;;
46.301725;6.469083;776.04;-8;1143;3103;42.68;109.06;;;
46.301819;6.469306;775.24;-8;1143;3103;42.7;109.04;;;
46.301919;6.469519;773.9;-8;1143;3103;42.72;109.02;;;
46.302078;6.4696;771.6;-8;1143;3103;42.74;109;;;
46.302231;6.469511;769.19;-8;1143;3103;42.76;108.98;;;
46.302292;6.469272;765.84;-8;1143;3103;42.78;108.96;;;
46.302264;6.469019;764.32;-8;1143;3103;42.8;108.94;;;
46.302219;6.468767;764.36;-8;1143;3103;42.82;108.92;;;
46.302203;6.468508;762.97;-8;1143;3103;42.84;108.9;;;
46.302203;6.46825;761.57;-9;1143;3103;42.86;108.88;;;
46.302208;6.467992;760.36;-9;1143;3103;42.88;108.86;;;
46.302208;6.467731;757.65;-9;1143;3103;42.9;108.84;;;
46.302194;6.467472;755.76;-9;1143;3103;42.92;108.82;;;
46.302192;6.467214;755.29;-8;1143;3103;42.94;108.8;;;
46.302183;6.466956;752.11;-8;1143;3103;42.96;108.78;;;
46.302133;6.466706;751.25;-8;1143;3103;42.98;108.76;;;
46.302069;6.466464;747.47;-7;1143;3103;43;108.74;;;
46.302;6.466222;747.49;-7;1143;3103;43.02;108.72;;;
46.301956;6.465972;747.28;-8;1143;3103;43.04;108.7;;;
46.301972;6.465717;745.56;-8;1143;3103;43.06;108.68;;;
46.302006;6.465461;744.25;-8;1143;3103;43.08;108.66;;;
46.302008;6.465203;742.4;-9;1143;3103;43.1;108.64;;;
46.301969;6.46495;738.92;-9;1143;3103;43.12;108.62;;;
46.301911;6.464703;738.42;-10;1143;3103;43.14;108.6;;;
46.301858;6.464456;736.81;-10;1143;3103;43.16;108.58;;;
46.301786;6.464219;735.98;-10;1143;3103;43.18;108.56;;;
46.301681;6.464008;730.28;-11;1143;3103;43.2;108.54;;;
46.301528;6.463883;728.08;-11;1143;3103;43.22;108.52;;;
46.301353;6.463817;726.33;-10;1143;3103;43.24;108.5;;;
46.301178;6.463758;725.35;-9;1143;3103;43.26;108.48;;;
46.301003;6.463708;724.58;-8;1143;3103;43.28;108.46;;;
46.300825;6.463664;723.76;-7;1143;3103;43.3;108.44;;;
46.300647;6.463631;721.58;-7;1143;3103;43.32;108.42;;;
46.300467;6.463608;718.87;-6;1143;3103;43.34;108.4;;;
46.300289;6.463592;718.02;-6;1143;3103;43.36;108.38;;;
46.300108;6.463575;717.65;-6;1143;3103;43.38;108.36;;;
46.299928;6.463569;717.37;-5;1143;3103;43.4;108.34;;;
46.299747;6.463581;715.99;-5;1143;3103;43.42;108.32;;;
46.299569;6.463589;714.98;-5;1143;3103;43.44;108.3;;;
46.299531;6.463403;712.92;-5;1143;3103;43.46;108.28;;;
46.299658;6.463419;712.13;-5;1143;3103;43.48;108.26;;;
46.299836;6.463367;711.49;-5;1143;3103;43.5;108.24;31;;
46.300014;6.463325;710.08;-5;1143;3103;43.52;108.22;;;
46.300192;6.463292;708.82;-5;1143;3103;43.54;108.2;;;
46.300369;6.463264;708.03;-5;1143;3103;43.56;108.18;;;
46.30055;6.463242;707.26;-5;1143;3103;43.58;108.16;;;
46.300731;6.463231;706.72;-5;1143;3103;43.6;108.14;;;
46.300908;6.463233;705.6;-5;1143;3103;43.62;108.12;;;
46.301089;6.463247;704.21;-5;1143;3103;43.64;108.1;;;
46.301269;6.463261;703.05;-5;1143;3103;43.66;108.08;;;
46.301447;6.463278;702.54;-5;1143;3103;43.68;108.06;;;
46.301628;6.463286;700.9;-5;1143;3103;43.7;108.04;;;
46.301808;6.463289;699.73;-5;1143;3103;43.72;108.02;;;
46.301989;6.463289;698.91;-5;1143;3103;43.74;108;;;
46.302167;6.463275;698.28;-6;1143;3103;43.76;107.98;;;
46.302347;6.46325;696.94;-6;1143;3103;43.78;107.96;;;
46.302525;6.463222;697.11;-6;1143;3103;43.8;107.94;;;
46.302703;6.463186;695.27;-6;1143;3103;43.82;107.92;;;
46.302883;6.463164;693.53;-6;1143;3103;43.84;107.9;;;
46.303061;6.463172;692.27;-6;1143;3103;43.86;107.88;;;
46.303239;6.463222;691.61;-5;1143;3103;43.88;107.86;;;
46.303408;6.463308;690.2;-5;1143;3103;43.9;107.84;;;
46.303572;6.463414;688.89;-5;1143;3103;43.92;107.82;;;
46.303731;6.463536;687.69;-5;1143;3103;43.94;107.8;;;
46.303875;6.463689;686.82;-5;1143;3103;43.96;107.78;;;
46.304003;6.463872;685.67;-5;1143;3103;43.98;107.76;;;
46.304108;6.464081;684.88;-5;1143;3103;44;107.74;;;
46.304189;6.464311;683.67;-5;1143;3103;44.02;107.72;;;
46.30425;6.464556;682.35;-5;1143;3103;44.04;107.7;;;
46.304294;6.464808;681.4;-5;1143;3103;44.06;107.68;;;
46.304342;6.465056;680.37;-5;1143;3103;44.08;107.66;;;
46.304397;6.465306;679.33;-5;1143;3103;44.1;107.64;;;
46.304461;6.465547;678.1;-5;1143;3103;44.12;107.62;;;
46.304536;6.465783;677.56;-5;1143;3103;44.14;107.6;;;
46.304619;6.466014;676.51;-6;1143;3103;44.16;107.58;;;
46.3047;6.466244;675.16;-6;1143;3103;44.18;107.56;;;
46.304769;6.466483;673.8;-6;1143;3103;44.2;107.54;;;
46.304817;6.466733;672.76;-6;1143;3103;44.22;107.52;;;
46.304842;6.466992;671.73;-6;1143;3103;44.24;107.5;;;
46.304847;6.46725;670.66;-6;1143;3103;44.26;107.48;;;
46.304839;6.467511;669.89;-5;1143;3103;44.28;107.46;;;
46.304825;6.467769;668.74;-5;1143;3103;44.3;107.44;;;
46.304808;6.468028;667.55;-5;1143;3103;44.32;107.42;;;
46.3048;6.468286;665.89;-5;1143;3103;44.34;107.4;;;
46.304792;6.468544;665.28;-6;1143;3103;44.36;107.38;;;
46.304814;6.468803;663.87;-6;1143;3103;44.38;107.36;;;
46.304867;6.46905;662.9;-6;1143;3103;44.4;107.34;;;
46.304942;6.469286;661.73;-6;1143;3103;44.42;107.32;;;
46.305044;6.4695;660.66;-6;1143;3103;44.44;107.3;;;
46.305147;6.469714;659.32;-6;1143;3103;44.46;107.28;;;
46.305264;6.469908;658.5;-5;1143;3103;44.48;107.26;;;
46.305383;6.470103;657.27;-5;1143;3103;44.5;107.24;;;
46.305506;6.470297;656.21;-5;1143;3103;44.52;107.22;;;
46.305625;6.470489;655.06;-5;1143;3103;44.54;107.2;;;
46.305756;6.470667;653.96;-6;1143;3103;44.56;107.18;;;
46.305886;6.470847;652.8;-6;1143;3103;44.58;107.16;;;
46.306025;6.471014;651.79;-6;1143;3103;44.6;107.14;;;
46.306164;6.471178;650.75;-6;1143;3103;44.62;107.12;;;
46.306303;6.471339;649.41;-6;1143;3103;44.64;107.1;;;
46.306442;6.471508;648.29;-6;1143;3103;44.66;107.08;;;
46.306578;6.471675;647.33;-5;1143;3103;44.68;107.06;;;
46.306717;6.471842;646.26;-5;1143;3103;44.7;107.04;;;
46.306856;6.472006;645.3;-5;1143;3103;44.72;107.02;;;
46.306994;6.472172;644.03;-4;1143;3103;44.74;107;;;
46.307131;6.472342;643.02;-4;1143;3103;44.76;106.98;;;
46.307264;6.472517;642.13;-4;1143;3103;44.78;106.96;;;
46.307394;6.472694;641.44;-3;1143;3103;44.8;106.94;;;
46.307508;6.472897;640.76;-3;1143;3103;44.82;106.92;32;;
46.307619;6.473097;640.25;-3;1143;3103;44.84;106.9;;;
46.307733;6.4733;639.65;-3;1143;3103;44.86;106.88;;;
46.307847;6.473503;639;-3;1143;3103;44.88;106.86;;;
46.307961;6.473703;638.38;-3;1143;3103;44.9;106.84;;;
46.308075;6.473903;637.71;-3;1143;3103;44.92;106.82;;;
46.308189;6.474103;636.91;-3;1143;3103;44.94;106.8;;;
46.308303;6.474303;636.37;-3;1143;3103;44.96;106.78;;;
46.308419;6.474503;635.89;-3;1143;3103;44.98;106.76;;;
46.308531;6.474706;635.53;-3;1143;3103;45;106.74;;;
46.308644;6.474908;635.09;-3;1143;3103;45.02;106.72;;;
46.308764;6.475103;634.46;-4;1143;3103;45.04;106.7;;;
46.3089;6.475272;633.81;-4;1143;3103;45.06;106.68;;;
46.30905;6.475414;632.82;-4;1143;3103;45.08;106.66;;;
46.309211;6.475528;632.04;-5;1143;3103;45.1;106.64;;;
46.309375;6.475633;630.91;-5;1143;3103;45.12;106.62;;;
46.309542;6.475731;629.94;-5;1143;3103;45.14;106.6;;;
46.309708;6.475825;629.06;-5;1143;3103;45.16;106.58;;;
46.309878;6.475922;628.2;-4;1143;3103;45.18;106.56;;;
46.310044;6.476017;627.28;-4;1143;3103;45.2;106.54;;;
46.310211;6.476111;626.54;-4;1143;3103;45.22;106.52;;;
46.310378;6.476206;625.78;-4;1143;3103;45.24;106.5;;;
46.310547;6.476303;625.22;-4;1143;3103;45.26;106.48;;;
46.310711;6.476411;624.39;-4;1143;3103;45.28;106.46;;;
46.310867;6.476539;623.63;-4;1143;3103;45.3;106.44;;;
46.311011;6.476689;622.82;-3;1143;3103;45.32;106.42;;;
46.311156;6.476847;621.75;-2;1143;3103;45.34;106.4;;;
46.311297;6.477006;620.94;-1;1143;3103;45.36;106.38;;;
46.311267;6.477253;622.06;1;1143;3103;45.38;106.36;;;
46.311322;6.477497;623.04;2;1143;3103;45.4;106.34;;;
46.311406;6.477728;624.49;3;1144;3102;45.42;106.32;33;;
46.311497;6.47795;624.01;4;1145;3101;45.44;106.3;;;
46.311589;6.478175;624.39;5;1146;3100;45.46;106.28;;;
46.311644;6.478419;626.69;5;1147;3099;45.48;106.26;;;
46.311628;6.478675;627.04;6;1148;3098;45.5;106.24;;;
46.311525;6.478886;629.09;6;1149;3097;45.52;106.22;;;
46.311403;6.479078;630.28;5;1150;3096;45.54;106.2;;;
46.311281;6.479264;630.76;4;1151;3095;45.56;106.18;;;
46.31115;6.479444;631.36;3;1152;3094;45.58;106.16;;;
46.311006;6.479597;632.16;2;1152;3094;45.6;106.14;;;
46.310842;6.479703;632.83;2;1153;3093;45.62;106.12;;;
46.310711;6.479869;633.27;2;1153;3093;45.64;106.1;;;
46.3107;6.480125;632.98;2;1153;3093;45.66;106.08;;;
46.310728;6.480381;633.36;1;1154;3092;45.68;106.06;;;
46.310758;6.480636;633.74;1;1154;3092;45.7;106.04;;;
46.310786;6.480894;633.92;1;1154;3092;45.72;106.02;;;
46.310786;6.481153;633.96;1;1155;3091;45.74;106;;;
46.310767;6.481411;633.73;2;1155;3091;45.76;105.98;;;
46.310747;6.481669;634.38;2;1155;3091;45.78;105.96;;;
46.310725;6.481925;634.46;2;1155;3091;45.8;105.94;;;
46.3107;6.482183;635.11;2;1156;3090;45.82;105.92;;;
46.310678;6.482442;635.44;2;1156;3090;45.84;105.9;;;
46.310656;6.482697;635.93;2;1156;3090;45.86;105.88;;;
46.310633;6.482956;636.19;1;1157;3089;45.88;105.86;;;
46.310622;6.483214;636.45;1;1157;3089;45.9;105.84;;;
46.310647;6.483472;636.57;1;1157;3089;45.92;105.82;;;
46.310725;6.483703;636.95;1;1158;3088;45.94;105.8;;;
46.310822;6.483925;637.37;2;1158;3088;45.96;105.78;;;
46.310919;6.484142;637.78;2;1158;3088;45.98;105.76;;;
46.311022;6.484356;637.63;2;1158;3088;46;105.74;;;
46.311119;6.484572;638.17;2;1159;3087;46.02;105.72;;;
46.311211;6.484797;638.78;2;1159;3087;46.04;105.7;;;
46.311283;6.485033;639.25;2;1159;3087;46.06;105.68;;;
46.311328;6.485286;639.45;1;1160;3086;46.08;105.66;34;;
46.311356;6.485542;639.81;1;1160;3086;46.1;105.64;;;
46.311394;6.485794;639.69;1;1160;3086;46.12;105.62;;;
46.311433;6.486047;639.86;1;1161;3085;46.14;105.6;;;
46.311489;6.486294;640.28;1;1161;3085;46.16;105.58;;;
46.31155;6.486539;640.38;1;1161;3085;46.18;105.56;;;
46.311611;6.486783;640.47;1;1161;3085;46.2;105.54;;;
46.311667;6.487031;640.51;1;1162;3084;46.22;105.52;;;
46.311714;6.487281;640.81;2;1163;3083;46.24;105.5;;;
46.311764;6.487531;641.44;3;1163;3083;46.26;105.48;;;
46.311811;6.487781;642.26;4;1164;3082;46.28;105.46;;;
46.311858;6.488031;643.26;5;1165;3081;46.3;105.44;;;
46.311897;6.488286;644.3;5;1166;3080;46.32;105.42;;;
46.311928;6.488542;645.09;5;1167;3079;46.34;105.4;;;
46.311961;6.488797;646.21;5;1168;3078;46.36;105.38;;;
46.312017;6.489042;647.14;5;1169;3077;46.38;105.36;;;
46.312119;6.489253;648.44;5;1170;3076;46.4;105.34;;;
46.312239;6.489447;649.59;5;1171;3075;46.42;105.32;;;
46.31235;6.489653;650.59;4;1172;3074;46.44;105.3;;;
46.312442;6.489875;651.7;4;1173;3073;46.46;105.28;;;
46.312514;6.490114;652.28;3;1174;3072;46.48;105.26;;;
46.312575;6.490358;653.08;2;1174;3072;46.5;105.24;;;
46.312633;6.490603;653.58;2;1174;3072;46.52;105.22;;;
46.312719;6.490828;654.1;2;1175;3071;46.54;105.2;;;
46.312592;6.491011;653.83;2;1175;3071;46.56;105.18;;;
46.312464;6.491192;653.76;1;1175;3071;46.58;105.16;;;
46.312333;6.491372;653.99;1;1175;3071;46.6;105.14;;;
46.312206;6.491553;654.23;1;1175;3071;46.62;105.12;;;
46.312075;6.491733;654.22;1;1176;3070;46.64;105.1;;;
46.311942;6.491906;654.56;2;1176;3070;46.66;105.08;;;
46.311808;6.492083;654.95;2;1176;3070;46.68;105.06;;;
46.311678;6.492258;655.3;2;1176;3070;46.7;105.04;;;
46.311542;6.492431;655.7;2;1177;3069;46.72;105.02;;;
46.311406;6.4926;656.3;3;1178;3068;46.74;105;;;
46.311269;6.492772;656.86;4;1178;3068;46.76;104.98;;;
46.311136;6.492942;657.64;4;1179;3067;46.78;104.96;;;
46.310997;6.493108;658.44;5;1180;3066;46.8;104.94;;;
46.310856;6.493269;659.15;5;1181;3065;46.82;104.92;;;
46.310717;6.493436;661.05;6;1183;3063;46.84;104.9;;;
46.310603;6.493633;662.18;6;1184;3062;46.86;104.88;;;
46.310561;6.493883;663.95;6;1185;3061;46.88;104.86;;;
46.310589;6.494139;665.84;7;1187;3059;46.9;104.84;;;
46.310667;6.494372;667.03;7;1188;3058;46.92;104.82;;;
46.310767;6.494586;668.43;7;1190;3056;46.94;104.8;;;
46.310867;6.494803;670;7;1191;3055;46.96;104.78;;;
46.310958;6.495028;671.68;7;1192;3054;46.98;104.76;;;
46.311053;6.495247;673.07;7;1194;3052;47;104.74;;;
46.311153;6.495464;674.63;7;1195;3051;47.02;104.72;;;
46.311269;6.495661;675.86;7;1197;3049;47.04;104.7;;;
46.311406;6.495828;677.31;7;1198;3048;47.06;104.68;;;
46.311556;6.495975;678.93;7;1199;3047;47.08;104.66;;;
46.311703;6.496122;680.22;7;1201;3045;47.1;104.64;;;
46.311853;6.496264;681.74;7;1202;3044;47.12;104.62;;;
46.312006;6.496406;683.18;7;1204;3042;47.14;104.6;;;
46.312164;6.496525;684.67;7;1206;3040;47.16;104.58;;;
46.312333;6.496617;686.24;7;1207;3039;47.18;104.56;;;
46.312503;6.496703;687.72;7;1209;3037;47.2;104.54;;;
46.312667;6.496811;689.18;7;1210;3036;47.22;104.52;;;
46.312811;6.496958;690.75;7;1212;3034;47.24;104.5;;;
46.312928;6.497156;692.13;7;1213;3033;47.26;104.48;;;
46.313031;6.497369;693.6;7;1214;3032;47.28;104.46;;;
46.313144;6.497569;695.11;7;1216;3030;47.3;104.44;;;
46.313275;6.497747;696.54;7;1217;3029;47.32;104.42;;;
46.313422;6.497897;697.83;7;1219;3027;47.34;104.4;;;
46.313572;6.498036;699.5;7;1220;3026;47.36;104.38;;;
46.313725;6.498178;700.85;7;1221;3025;47.38;104.36;;;
46.313875;6.498319;702.01;7;1223;3023;47.4;104.34;;;
46.314025;6.498464;703.82;7;1224;3022;47.42;104.32;;;
46.314172;6.498614;704.94;7;1226;3020;47.44;104.3;;;
46.314317;6.498767;706.85;7;1227;3019;47.46;104.28;;;
46.314467;6.498908;707.92;7;1228;3018;47.48;104.26;;;
46.314625;6.499033;709.13;7;1230;3016;47.5;104.24;;;
46.314786;6.499147;712.09;7;1231;3015;47.52;104.22;;;
46.314939;6.499286;712.6;7;1232;3014;47.54;104.2;;;
46.315067;6.499467;713.25;7;1233;3013;47.56;104.18;;;
46.315178;6.499669;714.79;6;1234;3012;47.58;104.16;;;
46.315286;6.499878;715.45;6;1236;3010;47.6;104.14;;;
46.3154;6.500081;716.29;6;1237;3009;47.62;104.12;;;
46.315522;6.500272;718.14;6;1238;3008;47.64;104.1;;;
46.315647;6.500456;719.4;6;1239;3007;47.66;104.08;;;
46.315769;6.500644;720.1;5;1240;3006;47.68;104.06;;;
46.315886;6.500844;720.95;5;1242;3004;47.7;104.04;;;
46.315992;6.501056;722.08;5;1243;3003;47.72;104.02;;;
46.316089;6.501272;723.1;5;1244;3002;47.74;104;;;
46.316186;6.501492;724.3;6;1245;3001;47.76;103.98;;;
46.316269;6.501722;725.62;6;1246;3000;47.78;103.96;;;
46.316325;6.501967;726.61;6;1248;2998;47.8;103.94;;;
46.316367;6.502219;727.73;6;1249;2997;47.82;103.92;;;
46.316406;6.502475;728.94;6;1251;2995;47.84;103.9;;;
46.316453;6.502725;730.37;7;1252;2994;47.86;103.88;;;
46.3165;6.502975;731.79;7;1253;2993;47.88;103.86;;;
46.316544;6.503225;733.27;7;1255;2991;47.9;103.84;;;
46.316592;6.503478;734.55;7;1256;2990;47.92;103.82;;;
46.316625;6.503731;735.51;8;1258;2988;47.94;103.8;;;
46.316628;6.503992;737.2;8;1259;2987;47.96;103.78;;;
46.316608;6.50425;738.67;8;1260;2986;47.98;103.76;;;
46.316586;6.504506;740.58;9;1262;2984;48;103.74;;;
46.316558;6.504764;742.47;9;1265;2981;48.02;103.72;;;
46.316522;6.505017;744.9;10;1267;2979;48.04;103.7;;;
46.316456;6.505256;747.59;10;1269;2977;48.06;103.68;;;
46.316342;6.505456;750.06;10;1272;2974;48.08;103.66;;;
46.316208;6.505631;752.26;11;1274;2972;48.1;103.64;;;
46.316067;6.505789;754.22;11;1276;2970;48.12;103.62;;;
46.3159;6.505883;755.88;11;1278;2968;48.14;103.6;;;
46.315722;6.505883;757.29;11;1280;2966;48.16;103.58;;;
46.315553;6.505794;759.27;11;1282;2964;48.18;103.56;;;
46.315394;6.505672;761.77;11;1284;2962;48.2;103.54;;;
46.315236;6.505544;764.1;12;1287;2959;48.22;103.52;;;
46.315081;6.505414;766.83;12;1289;2957;48.24;103.5;;;
46.314925;6.505286;769.41;12;1291;2955;48.26;103.48;;;
46.314761;6.505175;771.59;12;1294;2952;48.28;103.46;;;
46.314592;6.505089;773.96;12;1296;2950;48.3;103.44;;;
46.314422;6.505003;776.36;12;1298;2948;48.32;103.42;;;
46.314253;6.504914;778.63;12;1301;2945;48.34;103.4;;;
46.314089;6.504811;780.76;11;1303;2943;48.36;103.38;;;
46.313931;6.504686;782.9;11;1305;2941;48.38;103.36;;;
46.313783;6.504536;784.77;11;1307;2939;48.4;103.34;;;
46.313644;6.504372;786.65;10;1309;2937;48.42;103.32;;;
46.313503;6.504214;788.77;10;1311;2935;48.44;103.3;;;
46.313353;6.504072;790.73;10;1313;2933;48.46;103.28;;;
46.313194;6.503944;792.86;9;1315;2931;48.48;103.26;;;
46.313033;6.503833;794.87;9;1317;2929;48.5;103.24;;;
46.312867;6.503733;796.91;9;1318;2928;48.52;103.22;;;
46.3127;6.503639;798.44;9;1320;2926;48.54;103.2;;;
46.312528;6.503564;799.43;9;1322;2924;48.56;103.18;35;;
46.312353;6.503497;801;8;1323;2923;48.58;103.16;;;
46.312178;6.503439;803.02;8;1325;2921;48.6;103.14;;;
46.312003;6.503386;804.8;8;1326;2920;48.62;103.12;;;
46.311825;6.503331;806.49;8;1328;2918;48.64;103.1;;;
46.311656;6.503253;808.03;8;1329;2917;48.66;103.08;;;
46.311494;6.503136;809.02;7;1330;2916;48.68;103.06;;;
46.311347;6.502986;810.31;7;1332;2914;48.7;103.04;;;
46.311214;6.502814;811.29;7;1333;2913;48.72;103.02;;;
46.311086;6.502628;811.98;7;1335;2911;48.74;103;;;
46.310964;6.502439;813.3;7;1336;2910;48.76;102.98;;;
46.310842;6.502247;814.57;7;1337;2909;48.78;102.96;;;
46.310722;6.502053;816.91;7;1339;2907;48.8;102.94;;;
46.310603;6.501861;818.08;8;1340;2906;48.82;102.92;;;
46.310472;6.501683;819.63;8;1342;2904;48.84;102.9;;;
46.310317;6.501553;821.1;8;1343;2903;48.86;102.88;;;
46.310147;6.501467;822.56;8;1344;2902;48.88;102.86;;;
46.309969;6.501439;823.84;8;1346;2900;48.9;102.84;;;
46.309789;6.501464;825.19;8;1347;2899;48.92;102.82;;;
46.309611;6.5015;826.56;8;1349;2897;48.94;102.8;;;
46.309433;6.501525;828.52;8;1351;2895;48.96;102.78;;;
46.309253;6.501522;830.12;8;1352;2894;48.98;102.76;;;
46.309075;6.501544;831.85;8;1354;2892;49;102.74;;;
46.308939;6.501711;833.42;8;1355;2891;49.02;102.72;;;
46.308808;6.501881;835.08;8;1357;2889;49.04;102.7;;;
46.308631;6.501847;836.7;8;1359;2887;49.06;102.68;;;
46.308494;6.501686;838.14;8;1360;2886;49.08;102.66;;;
46.308417;6.501453;839.61;8;1362;2884;49.1;102.64;;;
46.308375;6.501203;841.08;8;1363;2883;49.12;102.62;;;
46.308336;6.500947;842.59;8;1365;2881;49.14;102.6;;;
46.308247;6.500728;844.38;8;1367;2879;49.16;102.58;;;
46.308078;6.500725;846.02;8;1368;2878;49.18;102.56;;;
46.307958;6.500917;847.85;8;1370;2876;49.2;102.54;;;
46.307853;6.501125;849.1;8;1371;2875;49.22;102.52;;;
46.30775;6.501339;850.99;8;1373;2873;49.24;102.5;;;
46.307675;6.501575;852.16;8;1375;2871;49.26;102.48;;;
46.307592;6.501803;853.72;8;1376;2870;49.28;102.46;;;
46.307453;6.501956;855.61;8;1378;2868;49.3;102.44;;;
46.307303;6.501856;857.29;8;1379;2867;49.32;102.42;;;
46.307256;6.501606;859.09;8;1381;2865;49.34;102.4;;;
46.307231;6.50135;860.82;8;1383;2863;49.36;102.38;;;
46.307097;6.501186;862.52;8;1384;2862;49.38;102.36;;;
46.306919;6.501161;864.08;8;1386;2860;49.4;102.34;36;;
46.306739;6.501142;865.61;8;1387;2859;49.42;102.32;;;
46.306569;6.501061;867.09;8;1389;2857;49.44;102.3;;;
46.306417;6.500925;868.55;8;1390;2856;49.46;102.28;;;
46.306283;6.50075;869.85;8;1391;2855;49.48;102.26;;;
46.306158;6.500564;871.5;8;1393;2853;49.5;102.24;;;
46.306028;6.500386;872.93;8;1394;2852;49.52;102.22;;;
46.305886;6.500228;874.29;8;1396;2850;49.54;102.2;;;
46.305733;6.500089;876.52;8;1398;2848;49.56;102.18;;;
46.305578;6.499961;877.41;8;1399;2847;49.58;102.16;;;
46.305428;6.499817;879.26;8;1401;2845;49.6;102.14;;;
46.305328;6.499603;881.1;8;1402;2844;49.62;102.12;;;
46.305239;6.499378;882.61;8;1404;2842;49.64;102.1;;;
46.305114;6.499192;884.15;8;1406;2840;49.66;102.08;;;
46.304975;6.499028;885.44;8;1407;2839;49.68;102.06;;;
46.304853;6.498839;887.05;8;1409;2837;49.7;102.04;;;
46.304747;6.498628;888.77;8;1410;2836;49.72;102.02;;;
46.30465;6.498408;890.47;8;1412;2834;49.74;102;;;
46.304547;6.498194;891.85;8;1414;2832;49.76;101.98;;;
46.304436;6.497992;893.64;8;1415;2831;49.78;101.96;;;
46.304292;6.497842;895.2;8;1417;2829;49.8;101.94;;;
46.304125;6.497744;896.85;9;1419;2827;49.82;101.92;;;
46.303953;6.497675;898.64;9;1421;2825;49.84;101.9;;;
