latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
48.765556;2.003142;164.7;0;183;507;21.66;93.43;;;
48.765669;2.003356;164.6;1;183;507;21.68;93.41;;;
48.765781;2.003567;164.8;2;183;507;21.7;93.39;;;
48.765894;2.003781;165.11;2;184;506;21.72;93.37;;;
48.766008;2.003992;165.65;3;185;505;21.74;93.35;;;
48.766119;2.004203;166.24;3;185;505;21.76;93.33;;;
48.766233;2.004417;166.9;2;186;504;21.78;93.31;;;
48.766344;2.004628;167.31;2;186;504;21.8;93.29;;;
48.766458;2.004839;167.5;2;186;504;21.82;93.27;;;
48.766569;2.005053;167.5;1;187;503;21.84;93.25;;;
48.766675;2.005275;167.45;1;187;503;21.86;93.23;;;
48.766764;2.005508;167.53;1;187;503;21.88;93.21;;;
48.766853;2.005747;167.97;2;187;503;21.9;93.19;;;
48.766947;2.005975;168.35;2;188;502;21.92;93.17;;;
48.767047;2.006203;168.78;2;188;502;21.94;93.15;;;
48.76715;2.006428;169.14;2;188;502;21.96;93.13;;;
48.767261;2.006642;169.6;2;189;501;21.98;93.11;;;
48.767381;2.006844;170.03;2;189;501;22;93.09;;;
48.767514;2.007025;170.65;1;189;501;22.02;93.07;;;
48.767656;2.007189;170.97;1;190;500;22.04;93.05;;;
48.767625;2.007439;171.19;1;190;500;22.06;93.03;;;
48.767575;2.0077;171.38;0;190;500;22.08;93.01;;;
48.767519;2.007958;171.4;0;190;500;22.1;92.99;;;
48.767464;2.008219;171.31;0;190;500;22.12;92.97;16;;
48.767411;2.008478;171.22;-1;190;500;22.14;92.95;;;
48.767353;2.008736;170.89;-1;190;500;22.16;92.93;;;
48.767292;2.008992;170.61;-1;190;500;22.18;92.91;;;
48.767219;2.009242;170.34;-1;190;500;22.2;92.89;;;
48.767142;2.009486;170.01;-1;190;500;22.22;92.87;;;
48.767056;2.009722;169.85;-1;190;500;22.24;92.85;;;
48.766967;2.009961;169.52;-1;190;500;22.26;92.83;;;
48.766878;2.010197;169.2;-1;190;500;22.28;92.81;;;
48.766789;2.010433;169.06;-1;190;500;22.3;92.79;;;
48.7667;2.010669;168.81;0;190;500;22.32;92.77;;;
48.766611;2.010908;168.65;0;190;500;22.34;92.75;;;
48.766522;2.011144;168.67;0;190;500;22.36;92.73;;;
48.766436;2.011383;168.71;0;190;500;22.38;92.71;;;
48.76635;2.011619;168.81;0;190;500;22.4;92.69;;;
48.766264;2.011861;168.85;0;190;500;22.42;92.67;;;
48.766189;2.012108;169.02;0;190;500;22.44;92.65;;;
48.766119;2.012358;169.15;0;190;500;22.46;92.63;;;
48.766058;2.012614;169.13;0;190;500;22.48;92.61;;;
48.766014;2.012878;169.28;0;190;500;22.5;92.59;;;
48.765975;2.013142;169.5;0;190;500;22.52;92.57;;;
48.765961;2.013414;169.36;0;190;500;22.54;92.55;;;
48.765953;2.013686;169.27;0;190;500;22.56;92.53;;;
48.765964;2.013956;169.42;0;190;500;22.58;92.51;;;
48.765989;2.014225;169.35;-1;190;500;22.6;92.49;;;
48.766028;2.014492;169.2;-1;190;500;22.62;92.47;;;
48.766078;2.01475;169.18;-1;190;500;22.64;92.45;;;
48.76615;2.015;168.87;-1;190;500;22.66;92.43;;;
48.766233;2.015242;168.73;-1;190;500;22.68;92.41;;;
48.766322;2.015478;168.68;-1;190;500;22.7;92.39;;;
48.766425;2.0157;168.48;-1;190;500;22.72;92.37;;;
48.766528;2.015922;168.41;-1;190;500;22.74;92.35;;;
48.766639;2.016139;168.24;-1;190;500;22.76;92.33;;;
48.76675;2.016353;168.18;-1;190;500;22.78;92.31;;;
48.76685;2.016578;168.06;-1;190;500;22.8;92.29;;;
48.766914;2.016828;168;-1;190;500;22.82;92.27;;;
48.767011;2.017058;167.9;-1;190;500;22.84;92.25;;;
48.767108;2.017286;167.81;-1;190;500;22.86;92.23;;;
48.767197;2.017519;167.78;-1;190;500;22.88;92.21;;;
48.767275;2.017767;167.54;-1;190;500;22.9;92.19;;;
48.76735;2.018014;167.44;0;190;500;22.92;92.17;;;
48.767444;2.018244;167.4;0;190;500;22.94;92.15;;;
48.767506;2.018494;167.54;0;190;500;22.96;92.13;;;
48.767547;2.018761;167.5;0;190;500;22.98;92.11;;;
48.767572;2.019031;167.23;-1;190;500;23;92.09;;;
48.767581;2.0193;166.98;-1;190;500;23.02;92.07;;;
48.767581;2.019572;166.9;-1;190;500;23.04;92.05;;;
48.767572;2.019844;166.78;-1;190;500;23.06;92.03;;;
48.767558;2.020117;166.77;-1;190;500;23.08;92.01;;;
48.767517;2.020381;166.65;-1;190;500;23.1;91.99;;;
48.767469;2.020644;166.52;-1;190;500;23.12;91.97;;;
48.767419;2.020906;166.37;-1;190;500;23.14;91.95;;;
48.76735;2.021156;166.23;-1;190;500;23.16;91.93;;;
48.767278;2.021406;166;-1;190;500;23.18;91.91;;;
48.7672;2.02165;165.81;-1;190;500;23.2;91.89;;;
48.767119;2.021894;165.74;-1;190;500;23.22;91.87;;;
48.767097;2.022139;165.41;-1;190;500;23.24;91.85;;;
48.767033;2.022375;165.32;-1;190;500;23.26;91.83;;;
48.766911;2.022528;165.39;-1;190;500;23.28;91.81;;;
48.766836;2.022775;165;-1;190;500;23.3;91.79;;;
48.766756;2.023019;164.79;0;190;500;23.32;91.77;;;
48.766678;2.023264;164.66;0;190;500;23.34;91.75;;;
48.766597;2.023508;164.62;0;190;500;23.36;91.73;;;
48.766519;2.023753;164.66;0;190;500;23.38;91.71;;;
48.766439;2.023997;164.59;-1;190;500;23.4;91.69;;;
48.766361;2.024242;164.5;-1;190;500;23.42;91.67;;;
48.766281;2.024486;164.3;-1;190;500;23.44;91.65;;;
48.766203;2.024731;164.04;-1;190;500;23.46;91.63;;;
48.766136;2.024983;163.9;-1;190;500;23.48;91.61;;;
48.766075;2.025239;163.8;-1;190;500;23.5;91.59;;;
48.766033;2.025503;163.7;0;190;500;23.52;91.57;;;
48.766006;2.025772;163.6;0;190;500;23.54;91.55;;;
48.765989;2.026042;163.77;0;190;500;23.56;91.53;;;
48.765983;2.026314;163.84;0;190;500;23.58;91.51;;;
48.765994;2.026583;163.61;1;190;500;23.6;91.49;;;
48.766022;2.026853;163.82;1;190;500;23.62;91.47;;;
48.766042;2.027122;164.23;1;191;499;23.64;91.45;;;
48.766061;2.027394;164.39;1;191;499;23.66;91.43;;;
48.766081;2.027664;164.3;0;191;499;23.68;91.41;;;
48.766097;2.027936;164.2;0;191;499;23.7;91.39;;;
48.766117;2.028206;164.1;0;191;499;23.72;91.37;;;
48.766133;2.028478;164.2;-1;191;499;23.74;91.35;;;
48.766153;2.028747;164.11;-1;191;499;23.76;91.33;;;
48.766172;2.029017;163.9;-1;191;499;23.78;91.31;;;
48.766192;2.029289;163.7;-1;191;499;23.8;91.29;;;
48.766217;2.029558;163.65;0;191;499;23.82;91.27;;;
48.766242;2.029828;163.5;0;191;499;23.84;91.25;;;
48.766264;2.030097;163.48;0;191;499;23.86;91.23;;;
48.766269;2.030369;163.5;0;191;499;23.88;91.21;;;
48.766269;2.030642;163.4;0;191;499;23.9;91.19;;;
48.766267;2.030911;162.94;0;191;499;23.92;91.17;;;
48.766236;2.031181;162.7;0;191;499;23.94;91.15;;;
48.766206;2.031447;162.79;0;191;499;23.96;91.13;;;
48.766167;2.031714;163.01;0;191;499;23.98;91.11;;;
48.766119;2.031975;163.09;1;191;499;24;91.09;;;
48.766069;2.032236;163.16;1;191;499;24.02;91.07;;;
48.765997;2.032486;163.27;1;192;498;24.04;91.05;;;
48.765914;2.032728;163.18;1;192;498;24.06;91.03;;;
48.765831;2.032969;163.47;1;192;498;24.08;91.01;;;
48.765739;2.033203;163.65;1;192;498;24.1;90.99;;;
48.76565;2.033439;163.73;0;192;498;24.12;90.97;;;
48.765542;2.033658;163.59;0;192;498;24.14;90.95;;;
48.765436;2.033878;163.49;0;192;498;24.16;90.93;;;
48.765314;2.034078;163.4;0;192;498;24.18;90.91;;;
48.765192;2.034275;163.22;-1;192;498;24.2;90.89;;;
48.765064;2.034467;163.1;-1;192;498;24.22;90.87;;;
48.764933;2.034656;162.86;-1;192;498;24.24;90.85;;;
48.764803;2.034842;162.7;-1;192;498;24.26;90.83;;;
48.764672;2.035025;162.61;-1;192;498;24.28;90.81;;;
48.764536;2.035208;162.5;-1;192;498;24.3;90.79;;;
48.764389;2.035361;162.4;0;192;498;24.32;90.77;;;
48.764253;2.035539;162.32;0;192;498;24.34;90.75;;;
48.764119;2.035722;162.4;0;192;498;24.36;90.73;;;
48.763986;2.035903;162.5;0;192;498;24.38;90.71;;;
48.763853;2.036086;162.71;0;192;498;24.4;90.69;;;
48.763722;2.036272;162.8;0;192;498;24.42;90.67;;;
48.763592;2.036458;162.9;0;192;498;24.44;90.65;;;
48.763483;2.036675;163.03;0;192;498;24.46;90.63;;;
48.763372;2.036892;163.01;0;192;498;24.48;90.61;;;
48.763239;2.037075;163.1;1;192;498;24.5;90.59;;;
48.763108;2.037261;163.28;1;192;498;24.52;90.57;;;
48.762978;2.037447;163.34;1;193;497;24.54;90.55;;;
48.762853;2.037642;163.36;1;193;497;24.56;90.53;;;
48.762728;2.037836;163.75;1;193;497;24.58;90.51;;;
48.762606;2.038039;164.04;1;193;497;24.6;90.49;;;
48.762497;2.038256;163.64;0;193;497;24.62;90.47;;;
48.7624;2.038483;163.7;0;193;497;24.64;90.45;;;
48.762314;2.038722;163.84;0;193;497;24.66;90.43;;;
48.762236;2.038967;163.9;0;193;497;24.68;90.41;;;
48.762167;2.039219;163.9;0;193;497;24.7;90.39;;;
48.762111;2.039478;163.91;0;193;497;24.72;90.37;;;
48.762069;2.039742;163.9;0;193;497;24.74;90.35;;;
48.762044;2.040011;163.84;0;193;497;24.76;90.33;;;
48.762025;2.040281;163.6;0;193;497;24.78;90.31;;;
48.762019;2.040553;163.52;-1;193;497;24.8;90.29;;;
48.762028;2.040825;163.38;-1;193;497;24.82;90.27;;;
48.762039;2.041094;163.31;-1;193;497;24.84;90.25;;;
48.762069;2.041364;163.12;-1;193;497;24.86;90.23;;;
48.7621;2.041631;163.01;-1;193;497;24.88;90.21;;;
48.762133;2.041897;162.82;-1;193;497;24.9;90.19;;;
48.762167;2.042167;162.9;0;193;497;24.92;90.17;;;
48.762197;2.042433;162.76;0;193;497;24.94;90.15;;;
48.762228;2.042703;162.67;0;193;497;24.96;90.13;;;
48.762256;2.042969;162.44;0;193;497;24.98;90.11;;;
48.762286;2.043239;162.4;-1;193;497;25;90.09;;;
48.762317;2.043508;162.39;-1;193;497;25.02;90.07;;;
48.762347;2.043775;162.29;-1;193;497;25.04;90.05;;;
48.762378;2.044044;162.12;-1;193;497;25.06;90.03;17;;
48.762408;2.044311;161.9;-1;193;497;25.08;90.01;;;
48.762444;2.044578;161.84;-1;193;497;25.1;89.99;;;
48.762481;2.044844;161.7;0;193;497;25.12;89.97;;;
48.762517;2.045111;161.81;0;193;497;25.14;89.95;;;
48.76255;2.045378;161.85;0;193;497;25.16;89.93;;;
48.762586;2.045644;161.9;0;193;497;25.18;89.91;;;
48.762619;2.045911;162.03;1;193;497;25.2;89.89;;;
48.762656;2.046178;162.14;1;193;497;25.22;89.87;;;
48.762689;2.046447;162.35;1;194;496;25.24;89.85;;;
48.762719;2.046714;162.59;1;194;496;25.26;89.83;;;
48.762753;2.046981;162.76;1;194;496;25.28;89.81;;;
48.762786;2.047247;162.88;1;194;496;25.3;89.79;;;
48.762814;2.047517;162.97;1;194;496;25.32;89.77;;;
48.762842;2.047786;163;1;195;495;25.34;89.75;;;
48.762867;2.048056;163.27;1;195;495;25.36;89.73;;;
48.762892;2.048325;163.5;1;195;495;25.38;89.71;;;
48.762917;2.048594;163.52;1;195;495;25.4;89.69;;;
48.762942;2.048864;163.51;0;195;495;25.42;89.67;;;
48.762967;2.049133;163.78;0;195;495;25.44;89.65;;;
48.762986;2.049403;164.08;0;195;495;25.46;89.63;;;
48.763006;2.049675;164.1;0;195;495;25.48;89.61;;;
48.763011;2.049947;163.8;0;195;495;25.5;89.59;;;
48.763003;2.050217;163.86;0;195;495;25.52;89.57;;;
48.762989;2.050489;163.79;0;195;495;25.54;89.55;;;
48.762961;2.050758;163.67;0;195;495;25.56;89.53;;;
48.762922;2.051022;163.61;0;195;495;25.58;89.51;;;
48.762883;2.051289;163.41;0;195;495;25.6;89.49;;;
48.762839;2.051553;163.37;0;195;495;25.62;89.47;;;
48.762783;2.051811;163.26;0;195;495;25.64;89.45;;;
48.762717;2.052064;163.16;0;195;495;25.66;89.43;;;
48.762644;2.052311;163.07;0;195;495;25.68;89.41;;;
48.762561;2.052553;162.93;-1;195;495;25.7;89.39;;;
48.762469;2.052789;162.8;-1;195;495;25.72;89.37;;;
48.762372;2.053014;162.7;-1;195;495;25.74;89.35;;;
48.762269;2.053239;162.6;-1;195;495;25.76;89.33;;;
48.762156;2.05345;162.44;-1;195;495;25.78;89.31;;;
48.762036;2.053653;162.3;-1;195;495;25.8;89.29;;;
48.761914;2.05385;162.23;0;195;495;25.82;89.27;;;
48.761786;2.054042;162.11;0;195;495;25.84;89.25;;;
48.761653;2.054228;162.11;0;195;495;25.86;89.23;;;
48.761519;2.054408;161.89;0;195;495;25.88;89.21;;;
48.761383;2.054589;161.85;0;195;495;25.9;89.19;;;
48.76125;2.054767;162;0;195;495;25.92;89.17;;;
48.761114;2.054947;162.1;0;195;495;25.94;89.15;;;
48.760981;2.055128;162.13;0;195;495;25.96;89.13;;;
48.760844;2.055308;162.13;0;195;495;25.98;89.11;;;
48.760708;2.055486;162.32;0;195;495;26;89.09;;;
48.760572;2.055661;162.37;0;195;495;26.02;89.07;;;
48.760431;2.055831;162.4;0;195;495;26.04;89.05;;;
48.760283;2.055986;162.58;0;195;495;26.06;89.03;;;
48.760133;2.056136;162.6;0;195;495;26.08;89.01;;;
48.759981;2.056281;162.66;0;195;495;26.1;88.99;;;
48.759819;2.056403;162.79;0;195;495;26.12;88.97;;;
48.759658;2.056522;162.81;0;195;495;26.14;88.95;;;
48.759494;2.056628;162.89;0;195;495;26.16;88.93;;;
48.759325;2.056728;163.06;0;195;495;26.18;88.91;;;
48.759156;2.056814;163.1;0;195;495;26.2;88.89;;;
48.758983;2.056892;163.27;0;195;495;26.22;88.87;;;
48.758811;2.056972;163.46;0;195;495;26.24;88.85;;;
48.758639;2.05705;163.63;0;195;495;26.26;88.83;;;
48.758467;2.057133;163.72;0;195;495;26.28;88.81;;;
48.758294;2.057211;163.46;1;195;495;26.3;88.79;;;
48.758122;2.057289;163.73;1;195;495;26.32;88.77;;;
48.757956;2.057386;163.89;1;196;494;26.34;88.75;;;
48.757789;2.057486;164.01;1;196;494;26.36;88.73;;;
48.757622;2.057594;164.27;1;196;494;26.38;88.71;;;
48.757458;2.057706;164.17;1;196;494;26.4;88.69;;;
48.757294;2.057817;164.39;1;196;494;26.42;88.67;;;
48.757133;2.057933;164.52;1;197;493;26.44;88.65;;;
48.756969;2.058047;164.7;1;197;493;26.46;88.63;;;
48.756806;2.058164;164.71;1;197;493;26.48;88.61;;;
48.756647;2.058289;164.91;1;197;493;26.5;88.59;;;
48.756486;2.058414;164.98;0;197;493;26.52;88.57;;;
48.756333;2.058553;165.1;0;197;493;26.54;88.55;;;
48.756178;2.058692;165.11;0;197;493;26.56;88.53;;;
48.756025;2.058833;165.3;0;197;493;26.58;88.51;;;
48.755872;2.058978;165.31;1;197;493;26.6;88.49;;;
48.755719;2.059122;165.49;1;197;493;26.62;88.47;;;
48.755572;2.059278;165.67;1;198;492;26.64;88.45;;;
48.755425;2.059436;165.69;1;198;492;26.66;88.43;;;
48.755281;2.059594;165.81;1;198;492;26.68;88.41;;;
48.755136;2.059756;165.89;1;198;492;26.7;88.39;;;
48.754992;2.059917;165.99;0;198;492;26.72;88.37;;;
48.754853;2.060094;166.01;0;198;492;26.74;88.35;;;
48.754719;2.060275;166.2;0;198;492;26.76;88.33;;;
48.754583;2.060456;166.25;0;198;492;26.78;88.31;;;
48.75445;2.060636;166.29;1;198;492;26.8;88.29;;;
48.754317;2.060817;166.47;1;198;492;26.82;88.27;;;
48.754183;2.061003;166.63;1;199;491;26.84;88.25;;;
48.754058;2.061197;166.72;1;199;491;26.86;88.23;;;
48.753933;2.061392;166.83;1;199;491;26.88;88.21;;;
48.753808;2.061589;166.88;1;199;491;26.9;88.19;;;
48.753686;2.061786;166.96;1;199;491;26.92;88.17;;;
48.753567;2.061989;167.12;1;200;490;26.94;88.15;;;
48.753447;2.062194;167.24;1;200;490;26.96;88.13;;;
48.753333;2.062403;167.38;1;200;490;26.98;88.11;;;
48.753222;2.062617;167.5;1;200;490;27;88.09;;;
48.753114;2.062833;167.5;0;200;490;27.02;88.07;;;
48.753006;2.063053;167.52;0;200;490;27.04;88.05;;;
48.752903;2.063275;167.46;0;200;490;27.06;88.03;;;
48.7528;2.063497;167.4;0;200;490;27.08;88.01;;;
48.752703;2.063728;167.23;0;200;490;27.1;87.99;;;
48.752603;2.063953;167.1;0;200;490;27.12;87.97;;;
48.752503;2.064181;167.08;0;200;490;27.14;87.95;;;
48.752403;2.064406;166.98;0;200;490;27.16;87.93;;;
48.752308;2.064636;166.83;0;200;490;27.18;87.91;;;
48.752214;2.064867;166.88;-1;200;490;27.2;87.89;;;
48.752119;2.0651;166.72;-1;200;490;27.22;87.87;;;
48.752022;2.065328;166.63;-1;200;490;27.24;87.85;;;
48.751919;2.065553;166.58;-1;200;490;27.26;87.83;;;
48.751817;2.065775;166.43;-1;200;490;27.28;87.81;;;
48.7517;2.065981;166.13;-1;200;490;27.3;87.79;;;
48.751575;2.066178;165.84;0;200;490;27.32;87.77;;;
48.751439;2.066353;165.6;0;200;490;27.34;87.75;;;
48.751306;2.066536;165.4;0;200;490;27.36;87.73;;;
48.751186;2.066739;165.46;0;200;490;27.38;87.71;;;
48.751144;2.066992;165.88;0;200;490;27.4;87.69;18;;
48.751178;2.067258;165.79;0;200;490;27.42;87.67;;;
48.751292;2.067458;165.82;0;200;490;27.44;87.65;;;
48.751444;2.0676;165.9;0;200;490;27.46;87.63;;;
48.751603;2.067725;165.72;0;200;490;27.48;87.61;;;
48.751764;2.06785;165.59;0;200;490;27.5;87.59;;;
48.751925;2.067972;165.6;0;200;490;27.52;87.57;;;
48.752083;2.068097;165.6;0;200;490;27.54;87.55;;;
48.752244;2.068219;165.4;0;200;490;27.56;87.53;;;
48.752406;2.068342;165.4;0;200;490;27.58;87.51;;;
48.752564;2.068467;165.37;-1;200;490;27.6;87.49;;;
48.752725;2.068589;165.34;-1;200;490;27.62;87.47;;;
48.752886;2.068714;165.1;-1;200;490;27.64;87.45;;;
48.753047;2.068836;165.01;-1;200;490;27.66;87.43;;;
48.753206;2.068958;164.85;-1;200;490;27.68;87.41;;;
48.753367;2.069083;164.81;-1;200;490;27.7;87.39;;;
48.753528;2.069206;164.68;0;200;490;27.72;87.37;;;
48.753686;2.069331;164.51;0;200;490;27.74;87.35;;;
48.753847;2.069453;164.4;0;200;490;27.76;87.33;;;
48.754008;2.069578;164.45;0;200;490;27.78;87.31;;;
48.754167;2.069703;164.5;1;200;490;27.8;87.29;;;
48.754328;2.069825;164.6;1;200;490;27.82;87.27;;;
48.754489;2.06995;164.79;1;201;489;27.84;87.25;;;
48.754647;2.070072;164.9;1;201;489;27.86;87.23;;;
48.754808;2.070197;164.81;1;201;489;27.88;87.21;;;
48.754969;2.070319;165.03;1;201;489;27.9;87.19;;;
48.755128;2.070444;165;1;201;489;27.92;87.17;;;
48.755289;2.070567;165.01;1;202;488;27.94;87.15;;;
48.75545;2.070689;165.09;1;202;488;27.96;87.13;;;
48.755611;2.070808;165.22;1;202;488;27.98;87.11;;;
48.755783;2.070883;165.54;1;202;488;28;87.09;;;
48.755939;2.070775;165.83;0;202;488;28.02;87.07;19;;
48.756117;2.070778;165.77;0;202;488;28.04;87.05;;;
48.756256;2.070944;165.89;0;202;488;28.06;87.03;;;
48.756314;2.071197;165.83;0;202;488;28.08;87.01;;;
48.756444;2.071386;165.48;-1;202;488;28.1;86.99;;;
48.756594;2.071531;165.09;-1;202;488;28.12;86.97;;;
48.756753;2.071661;164.67;-1;202;488;28.14;86.95;;;
48.756911;2.071789;164.4;-1;202;488;28.16;86.93;;;
48.757072;2.071914;164.5;-1;202;488;28.18;86.91;;;
48.757233;2.072036;164.6;-1;202;488;28.2;86.89;;;
48.757392;2.072161;164.7;0;202;488;28.22;86.87;;;
48.757553;2.072283;164.8;0;202;488;28.24;86.85;;;
48.757714;2.072408;164.87;0;202;488;28.26;86.83;;;
48.757875;2.072531;165;0;202;488;28.28;86.81;;;
48.758036;2.07265;164.92;0;202;488;28.3;86.79;;;
48.758197;2.072769;165.1;0;202;488;28.32;86.77;;;
48.758361;2.072878;165.41;0;202;488;28.34;86.75;;;
48.758531;2.072975;165.17;0;202;488;28.36;86.73;;;
48.758703;2.073047;165.18;0;202;488;28.38;86.71;;;
48.758881;2.073094;165.4;0;202;488;28.4;86.69;;;
48.759058;2.073128;165.25;0;202;488;28.42;86.67;;;
48.759236;2.073153;165.16;0;202;488;28.44;86.65;;;
48.759417;2.073169;165.14;0;202;488;28.46;86.63;;;
48.759597;2.073183;165.08;0;202;488;28.48;86.61;;;
48.759775;2.073183;164.92;0;202;488;28.5;86.59;;;
48.759956;2.073169;164.82;0;202;488;28.52;86.57;;;
48.760136;2.073144;164.79;0;202;488;28.54;86.55;;;
48.760314;2.073106;164.61;0;202;488;28.56;86.53;;;
48.760492;2.073061;164.51;0;202;488;28.58;86.51;;;
48.760667;2.073006;164.8;1;202;488;28.6;86.49;;;
48.760842;2.072942;164.83;1;202;488;28.62;86.47;;;
48.761014;2.072867;165.25;1;203;487;28.64;86.45;;;
48.761186;2.072783;165.4;1;203;487;28.66;86.43;;;
48.761347;2.072672;165.69;0;203;487;28.68;86.41;;;
48.761489;2.072506;166.11;-1;203;487;28.7;86.39;;;
48.761564;2.072656;166.15;-1;203;487;28.72;86.37;;;
48.761686;2.07285;166.37;-2;203;487;28.74;86.35;;;
48.761856;2.072931;166.52;-2;203;487;28.76;86.33;;;
48.762019;2.073019;166.31;-1;203;487;28.78;86.31;;;
48.762147;2.073208;164;-1;203;487;28.8;86.29;;;
48.762269;2.073408;163.98;-1;203;487;28.82;86.27;;;
48.7624;2.073597;164.64;0;203;487;28.84;86.25;;;
48.762525;2.073792;164.5;0;203;487;28.86;86.23;;;
48.762644;2.073994;164.42;0;203;487;28.88;86.21;;;
48.762761;2.074203;164.3;0;203;487;28.9;86.19;;;
48.762892;2.074381;164.29;0;203;487;28.92;86.17;;;
48.763;2.074597;164.11;0;203;487;28.94;86.15;;;
48.763094;2.074831;164.04;0;203;487;28.96;86.13;;;
48.763203;2.075047;163.99;0;203;487;28.98;86.11;;;
48.763311;2.075264;163.81;0;203;487;29;86.09;;;
48.763419;2.075483;163.79;0;203;487;29.02;86.07;;;
48.763525;2.075703;163.68;0;203;487;29.04;86.05;;;
48.763633;2.075919;163.6;0;203;487;29.06;86.03;;;
48.763742;2.076136;163.43;0;203;487;29.08;86.01;;;
48.763853;2.076353;163.37;0;203;487;29.1;85.99;;;
48.763964;2.076564;163.21;0;203;487;29.12;85.97;;;
48.764075;2.076778;163.13;0;203;487;29.14;85.95;;;
48.764189;2.076992;163.02;0;203;487;29.16;85.93;;;
48.7643;2.077203;162.93;0;203;487;29.18;85.91;;;
48.764414;2.077417;162.9;0;203;487;29.2;85.89;;;
48.764525;2.077628;162.72;0;203;487;29.22;85.87;;;
48.764636;2.077842;162.67;0;203;487;29.24;85.85;;;
48.76475;2.078053;162.59;0;203;487;29.26;85.83;;;
48.764864;2.078264;162.51;0;203;487;29.28;85.81;;;
48.764975;2.078475;162.42;0;203;487;29.3;85.79;;;
48.765089;2.078689;162.32;0;203;487;29.32;85.77;;;
48.765203;2.0789;162.27;0;203;487;29.34;85.75;;;
48.765314;2.079111;162.13;0;203;487;29.36;85.73;;;
48.765428;2.079322;162.04;0;203;487;29.38;85.71;;;
48.765542;2.079533;162.01;1;203;487;29.4;85.69;;;
48.765653;2.079747;162.09;1;203;487;29.42;85.67;;;
48.76575;2.079975;162.43;1;204;486;29.44;85.65;;;
48.765744;2.080233;162.67;1;204;486;29.46;85.63;;;
48.765761;2.0805;162.76;0;204;486;29.48;85.61;;;
48.765869;2.080708;162.94;-1;204;486;29.5;85.59;;;
48.766042;2.080769;162.7;-1;204;486;29.52;85.57;;;
48.766208;2.080689;162.66;-2;204;486;29.54;85.55;;;
48.766378;2.080619;162.36;-2;204;486;29.56;85.53;;;
48.766556;2.080656;161.79;-2;204;486;29.58;85.51;;;
48.766731;2.080731;161.06;-2;204;486;29.6;85.49;;;
48.766903;2.080806;161.01;-1;204;486;29.62;85.47;;;
48.767075;2.080881;161;-1;204;486;29.64;85.45;;;
48.767247;2.080953;160.7;-1;204;486;29.66;85.43;;;
48.767422;2.081028;160.6;-1;204;486;29.68;85.41;;;
48.767594;2.081103;160.52;-1;204;486;29.7;85.39;;;
48.767767;2.081178;160.56;0;204;486;29.72;85.37;;;
48.767939;2.081253;160.48;0;204;486;29.74;85.35;;;
48.768114;2.081328;160.27;0;204;486;29.76;85.33;;;
48.768286;2.081403;160.2;0;204;486;29.78;85.31;;;
48.768458;2.081481;160.15;0;204;486;29.8;85.29;;;
48.768631;2.081556;159.91;0;204;486;29.82;85.27;;;
48.768803;2.081631;160.09;0;204;486;29.84;85.25;;;
48.768975;2.081708;159.9;0;204;486;29.86;85.23;;;
48.76915;2.081786;159.89;0;204;486;29.88;85.21;;;
48.769322;2.081861;159.7;1;204;486;29.9;85.19;;;
48.769494;2.081939;159.6;1;204;486;29.92;85.17;;;
48.769667;2.082017;159.74;1;205;485;29.94;85.15;;;
48.769839;2.082092;159.94;1;205;485;29.96;85.13;;;
48.770011;2.082169;160.27;1;205;485;29.98;85.11;;;
48.770183;2.08225;160.53;2;205;485;30;85.09;;;
48.770353;2.082339;160.81;2;206;484;30.02;85.07;;;
48.770519;2.082439;161.55;2;206;484;30.04;85.05;;;
48.770675;2.082564;161.53;2;206;484;30.06;85.03;;;
48.770747;2.082808;161.31;1;207;483;30.08;85.01;;;
48.770906;2.082919;162.12;1;207;483;30.1;84.99;;;
48.771078;2.082869;162.16;1;207;483;30.12;84.97;;;
48.771231;2.082764;161.92;0;207;483;30.14;84.95;;;
48.771411;2.082767;161.72;0;207;483;30.16;84.93;;;
48.771583;2.082844;161.97;0;207;483;30.18;84.91;;;
48.771756;2.082917;162.18;1;207;483;30.2;84.89;;;
48.771928;2.082994;162.41;1;207;483;30.22;84.87;;;
48.7721;2.083075;162.66;1;208;482;30.24;84.85;;;
48.772267;2.083172;163.02;1;208;482;30.26;84.83;;;
48.772433;2.083281;163.35;1;208;482;30.28;84.81;;;
48.772589;2.083411;163.44;1;208;482;30.3;84.79;;;
48.772739;2.083564;163.87;1;208;482;30.32;84.77;;;
48.772878;2.083736;164.11;1;209;481;30.34;84.75;;;
48.773006;2.083925;164.38;1;209;481;30.36;84.73;;;
48.773128;2.084128;164.7;1;209;481;30.38;84.71;;;
48.773225;2.084356;164.78;1;209;481;30.4;84.69;;;
48.773319;2.084586;165.03;0;209;481;30.42;84.67;;;
48.7734;2.084831;165.27;0;209;481;30.44;84.65;;;
48.773472;2.085081;165.05;0;209;481;30.46;84.63;;;
48.773539;2.085333;165.16;0;209;481;30.48;84.61;;;
48.773597;2.085589;165.24;0;209;481;30.5;84.59;;;
48.773658;2.085844;165.31;0;209;481;30.52;84.57;;;
48.773717;2.086103;164.96;0;209;481;30.54;84.55;;;
48.773769;2.086361;164.71;0;209;481;30.56;84.53;;;
48.773825;2.086622;164.77;0;209;481;30.58;84.51;;;
