latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
45.596367;6.447786;381.9;0;0;1247;0;184.93;9;real;
45.596544;6.447833;382.03;0;0;1247;0.02;184.91;;;
45.596719;6.447889;382.08;0;0;1247;0.04;184.89;;;
45.596897;6.447944;382.09;0;0;1247;0.06;184.87;;;
45.597072;6.448003;382.09;0;0;1247;0.08;184.85;;;
45.597247;6.448058;382.02;-1;0;1247;0.1;184.83;;;
45.597422;6.448117;381.86;-1;0;1247;0.12;184.81;;;
45.597772;6.448231;381.42;-2;0;1247;0.16;184.77;;;
45.59795;6.448286;380.65;-3;0;1247;0.18;184.75;;;
45.598125;6.448344;379.92;-3;0;1247;0.2;184.73;;;
45.5983;6.4484;379.03;-2;0;1247;0.22;184.71;;;
45.598475;6.448453;378.16;-2;0;1247;0.24;184.69;;;
45.598653;6.448506;377.65;-1;0;1247;0.26;184.67;;;
45.599006;6.448608;377.32;-1;0;1247;0.3;184.63;;;
45.599181;6.448661;377.13;-1;0;1247;0.32;184.61;10;;
45.599356;6.448714;376.88;0;0;1247;0.34;184.59;;;
45.599533;6.448767;376.65;0;0;1247;0.36;184.57;;;
45.599708;6.448831;376.52;0;0;1247;0.38;184.55;;;
45.599872;6.448931;376.47;0;0;1247;0.4;184.53;;;
45.600019;6.449078;377.01;0;0;1247;0.42;184.51;;;
45.600178;6.4492;377.68;0;1;1246;0.44;184.49;;;
45.600347;6.449283;377.76;0;1;1246;0.46;184.47;;;
45.600522;6.449347;377.79;0;1;1246;0.48;184.45;;;
45.6007;6.449383;377.77;0;1;1246;0.5;184.43;;;
45.600878;6.449375;377.56;-1;1;1246;0.52;184.41;;;
45.601056;6.449328;376.87;-1;1;1246;0.54;184.39;;;
45.601589;6.449392;375.3;-2;1;1246;0.6;184.33;;;
45.601764;6.449447;375.3;-1;1;1246;0.62;184.31;;;
45.601939;6.449503;375.3;-1;1;1246;0.64;184.29;;;
45.602117;6.449556;375.32;0;1;1246;0.66;184.27;;;
45.602292;6.449608;375.3;0;1;1246;0.68;184.25;;;
45.602467;6.449664;375.31;0;1;1246;0.7;184.23;;;
45.602644;6.449717;375.33;0;1;1246;0.72;184.21;;;
45.602819;6.449769;375.31;0;1;1246;0.74;184.19;;;
45.602994;6.449825;375.31;0;1;1246;0.76;184.17;;;
45.603172;6.449881;375.26;0;1;1246;0.78;184.15;;;
45.603347;6.449933;375.29;0;1;1246;0.8;184.13;;;
45.603522;6.449989;375.32;0;1;1246;0.82;184.11;;;
45.603697;6.450044;375.28;0;1;1246;0.84;184.09;;;
45.603875;6.450097;375.3;0;1;1246;0.86;184.07;;;
45.60405;6.450153;375.34;0;1;1246;0.88;184.05;;;
45.604225;6.450206;375.32;0;1;1246;0.9;184.03;;;
45.604403;6.450258;375.32;0;1;1246;0.92;184.01;;;
45.604578;6.450311;375.31;-1;1;1246;0.94;183.99;;;
45.604753;6.450367;375.32;-1;1;1246;0.96;183.97;;;
45.604931;6.450419;375.22;-1;1;1246;0.98;183.95;;;
45.605106;6.450472;375.1;-1;1;1246;1;183.93;;;
45.605283;6.450525;374.9;-1;1;1246;1.02;183.91;;;
45.605458;6.450581;374.67;-1;1;1246;1.04;183.89;;;
45.605633;6.450633;374.44;-1;1;1246;1.06;183.87;;;
45.605811;6.450686;374.19;-1;1;1246;1.08;183.85;;;
45.606689;6.450958;373.69;0;1;1246;1.18;183.75;;;
45.606864;6.451017;373.55;1;1;1246;1.2;183.73;;;
45.607039;6.451075;373.39;1;1;1246;1.22;183.71;;;
45.607214;6.451133;373.37;2;2;1245;1.24;183.69;;;
45.607389;6.451194;373.52;2;2;1245;1.26;183.67;;;
45.607564;6.451256;373.92;3;2;1245;1.28;183.65;;;
45.607739;6.451322;374.74;3;2;1245;1.3;183.63;;;
45.607911;6.451392;375.82;3;3;1244;1.32;183.61;;;
45.608083;6.451461;376.82;3;4;1243;1.34;183.59;;;
45.608258;6.451531;377.87;3;5;1242;1.36;183.57;;;
45.608431;6.4516;378.56;3;6;1241;1.38;183.55;;;
45.608606;6.451669;379.06;2;6;1241;1.4;183.53;;;
45.608781;6.451722;379.39;1;6;1241;1.42;183.51;;;
45.608958;6.451747;379.54;0;6;1241;1.44;183.49;;;
45.609139;6.451742;379.48;-1;6;1241;1.46;183.47;;;
45.609319;6.451731;379.2;-2;6;1241;1.48;183.45;;;
45.609497;6.451708;378.74;-3;6;1241;1.5;183.43;;;
45.609678;6.4517;378.09;-3;6;1241;1.52;183.41;;;
45.609858;6.451714;377.28;-4;6;1241;1.54;183.39;;;
45.610033;6.451764;376.12;-4;6;1241;1.56;183.37;;;
45.610208;6.451822;375.04;-5;6;1241;1.58;183.35;;;
45.610386;6.451878;373.71;-4;6;1241;1.6;183.33;;;
45.610561;6.451933;372.86;-3;6;1241;1.62;183.31;;;
45.610736;6.451994;372.23;-3;6;1241;1.64;183.29;11;;
45.610911;6.452053;371.97;-2;6;1241;1.66;183.27;;;
45.611086;6.452108;371.77;-1;6;1241;1.68;183.25;;;
45.611261;6.452161;371.81;-1;6;1241;1.7;183.23;;;
45.611439;6.452211;371.9;-1;6;1241;1.72;183.21;;;
45.611614;6.452267;371.98;0;6;1241;1.74;183.19;;;
45.611789;6.452322;372.02;0;6;1241;1.76;183.17;;;
45.611967;6.452378;372.09;0;6;1241;1.78;183.15;;;
45.612142;6.452431;372.14;0;6;1241;1.8;183.13;;;
45.612317;6.452486;372.21;0;6;1241;1.82;183.11;;;
45.612492;6.452542;372.29;1;6;1241;1.84;183.09;;;
45.612669;6.452597;372.44;1;6;1241;1.86;183.07;;;
45.612844;6.452653;372.48;1;6;1241;1.88;183.05;;;
45.613017;6.452719;372.21;1;6;1241;1.9;183.03;;;
45.613186;6.452808;372.95;1;7;1240;1.92;183.01;;;
45.61335;6.452917;373.49;2;7;1240;1.94;182.99;;;
45.613519;6.453;373.61;2;7;1240;1.96;182.97;;;
45.613697;6.453042;373.85;2;8;1239;1.98;182.95;12;;
45.613878;6.45305;374.26;2;8;1239;2;182.93;;;
45.614056;6.453042;374.77;2;9;1238;2.02;182.91;;;
45.614236;6.453017;375.23;3;10;1237;2.04;182.89;;;
45.614414;6.452992;375.73;3;10;1237;2.06;182.87;;;
45.614592;6.452953;376.39;3;11;1236;2.08;182.85;;;
45.614769;6.452906;376.93;3;11;1236;2.1;182.83;;;
45.614947;6.452861;377.7;3;12;1235;2.12;182.81;;;
45.615122;6.452811;378.47;4;13;1234;2.14;182.79;;;
45.615292;6.452722;379.33;4;14;1233;2.16;182.77;;;
45.616733;6.451744;385.93;2;21;1226;2.34;182.59;;;
45.616903;6.451658;386.03;2;21;1226;2.36;182.57;;;
45.617072;6.451572;386.07;1;21;1226;2.38;182.55;;;
45.617242;6.451483;386.21;0;21;1226;2.4;182.53;;;
45.617408;6.451394;386.67;-1;21;1226;2.42;182.51;;;
45.617581;6.451314;382.92;-1;21;1226;2.44;182.49;;;
45.617753;6.451236;386.6;-2;21;1226;2.46;182.47;;;
45.617925;6.451164;385.99;-3;21;1226;2.48;182.45;;;
45.618097;6.451092;385.15;-3;21;1226;2.5;182.43;;;
45.618269;6.451019;384.21;-4;21;1226;2.52;182.41;;;
45.618442;6.450947;383.25;-4;21;1226;2.54;182.39;;;
45.618617;6.450878;382.31;-5;21;1226;2.56;182.37;;;
45.618789;6.450803;381.33;-5;21;1226;2.58;182.35;;;
45.618961;6.450728;380.45;-5;21;1226;2.6;182.33;;;
45.619133;6.450656;379.64;-5;21;1226;2.62;182.31;;;
45.619306;6.450581;378.78;-4;21;1226;2.64;182.29;;;
45.619478;6.450506;377.95;-4;21;1226;2.66;182.27;;;
45.61965;6.450431;377.12;-4;21;1226;2.68;182.25;;;
45.619822;6.450356;376.32;-4;21;1226;2.7;182.23;;;
45.619994;6.450283;375.42;-4;21;1226;2.72;182.21;;;
45.620167;6.450208;374.58;-3;21;1226;2.74;182.19;;;
45.620339;6.450133;373.8;-3;21;1226;2.76;182.17;;;
45.620511;6.450061;373;-3;21;1226;2.78;182.15;;;
45.620683;6.449989;372.32;-3;21;1226;2.8;182.13;;;
45.620856;6.449919;371.87;-3;21;1226;2.82;182.11;;;
45.621019;6.449925;371.42;-2;21;1226;2.84;182.09;;;
45.621139;6.449783;370.99;-2;21;1226;2.86;182.07;;;
45.621311;6.449708;370.54;-2;21;1226;2.88;182.05;;;
45.621486;6.44965;370.04;-2;21;1226;2.9;182.03;;;
45.621664;6.449603;369.64;-2;21;1226;2.92;182.01;;;
45.621842;6.449564;369.3;-2;21;1226;2.94;181.99;;;
45.622019;6.449528;368.86;-2;21;1226;2.96;181.97;;;
45.622197;6.449492;368.58;-2;21;1226;2.98;181.95;;;
45.622375;6.449453;368.24;-2;21;1226;3;181.93;;;
45.622553;6.449417;367.9;-2;21;1226;3.02;181.91;;;
45.622731;6.449375;367.59;-1;21;1226;3.04;181.89;;;
45.622908;6.449333;367.28;-1;21;1226;3.06;181.87;;;
45.623086;6.449283;367;-1;21;1226;3.08;181.85;;;
45.623261;6.449225;366.64;-1;21;1226;3.1;181.83;;;
45.623394;6.449311;366.58;-1;21;1226;3.12;181.81;;;
45.623483;6.449142;366.2;-1;21;1226;3.14;181.79;;;
45.62365;6.449089;365.91;-1;21;1226;3.16;181.77;;;
45.623828;6.449061;365.74;-1;21;1226;3.18;181.75;;;
45.624008;6.449033;365.44;-1;21;1226;3.2;181.73;;;
45.624186;6.449003;365.21;-1;21;1226;3.22;181.71;;;
45.624367;6.448983;365.04;-1;21;1226;3.24;181.69;;;
45.624544;6.448961;364.93;-1;21;1226;3.26;181.67;;;
45.624725;6.448936;364.76;-1;21;1226;3.28;181.65;;;
45.624903;6.448903;364.61;-1;21;1226;3.3;181.63;;;
45.625081;6.448867;364.44;-1;21;1226;3.32;181.61;;;
45.625258;6.448822;364.29;-1;21;1226;3.34;181.59;;;
45.625436;6.448778;364.05;-1;21;1226;3.36;181.57;;;
45.625611;6.448733;363.81;-1;21;1226;3.38;181.55;;;
45.625789;6.448689;363.75;-1;21;1226;3.4;181.53;;;
45.625967;6.448647;363.58;-1;21;1226;3.42;181.51;;;
45.626144;6.448606;363.47;-1;21;1226;3.44;181.49;;;
45.626322;6.448558;363.26;-1;21;1226;3.46;181.47;;;
45.626497;6.448503;363.08;-1;21;1226;3.48;181.45;;;
45.626672;6.448442;362.86;-1;21;1226;3.5;181.43;;;
45.626847;6.448383;362.69;-1;21;1226;3.52;181.41;;;
45.627022;6.448328;362.51;-1;21;1226;3.54;181.39;;;
45.627197;6.448269;362.31;-1;21;1226;3.56;181.37;;;
45.627372;6.448214;362.16;-1;21;1226;3.58;181.35;;;
45.627547;6.448156;362;-1;21;1226;3.6;181.33;;;
45.627725;6.448097;361.82;-1;21;1226;3.62;181.31;;;
45.627897;6.448036;361.68;-1;21;1226;3.64;181.29;;;
45.628069;6.447956;361.55;-1;21;1226;3.66;181.27;;;
45.628239;6.447869;361.47;-1;21;1226;3.68;181.25;;;
45.628408;6.447781;361.38;-1;21;1226;3.7;181.23;;;
45.628578;6.447692;361.28;-1;21;1226;3.72;181.21;;;
45.628747;6.447606;361.12;0;21;1226;3.74;181.19;;;
45.628919;6.447536;361.03;0;21;1226;3.76;181.17;;;
45.629094;6.447483;360.93;0;21;1226;3.78;181.15;;;
45.629272;6.447444;360.97;0;21;1226;3.8;181.13;;;
45.62945;6.447408;361.02;0;21;1226;3.82;181.11;;;
45.629628;6.447369;361.07;0;21;1226;3.84;181.09;;;
45.629808;6.447339;361;0;21;1226;3.86;181.07;;;
45.629986;6.447308;360.98;0;21;1226;3.88;181.05;;;
45.630164;6.447278;360.98;0;21;1226;3.9;181.03;;;
45.630344;6.447244;361.04;0;21;1226;3.92;181.01;;;
45.630522;6.447214;361.12;-1;21;1226;3.94;180.99;;;
45.6307;6.447181;361.19;-1;21;1226;3.96;180.97;;;
45.630878;6.447133;361.07;-1;21;1226;3.98;180.95;;;
45.631047;6.44705;360.81;-1;21;1226;4;180.93;;;
45.631394;6.446917;360.07;-1;21;1226;4.04;180.89;;;
45.631753;6.446869;359.84;-1;21;1226;4.08;180.85;;;
45.632111;6.446869;359.61;-1;21;1226;4.12;180.81;;;
45.632472;6.446839;359.54;0;21;1226;4.16;180.77;;;
45.63265;6.446811;359.55;0;21;1226;4.18;180.75;;;
45.632828;6.446769;359.62;0;21;1226;4.2;180.73;;;
45.633003;6.446719;359.71;0;21;1226;4.22;180.71;;;
45.633178;6.446653;359.76;0;21;1226;4.24;180.69;;;
45.633347;6.446567;359.82;0;21;1226;4.26;180.67;;;
45.633514;6.446467;359.86;0;21;1226;4.28;180.65;;;
45.633678;6.446367;359.97;0;21;1226;4.3;180.63;;;
45.633842;6.446264;360.08;0;21;1226;4.32;180.61;;;
45.634006;6.446156;360.22;-1;21;1226;4.34;180.59;;;
45.634336;6.44595;359.76;-1;21;1226;4.38;180.55;;;
45.634661;6.445733;359.39;-1;21;1226;4.42;180.51;;;
45.634989;6.445519;359;-1;21;1226;4.46;180.47;;;
45.635317;6.445306;358.73;-1;21;1226;4.5;180.43;;;
45.635644;6.445092;358.55;-1;21;1226;4.54;180.39;;;
45.635972;6.444878;358.2;-1;21;1226;4.58;180.35;;;
45.636297;6.444664;358.06;-1;21;1226;4.62;180.31;;;
45.636625;6.44445;357.81;-1;21;1226;4.66;180.27;;;
45.636789;6.444342;357.73;-1;21;1226;4.68;180.25;;;
45.636953;6.444233;357.6;-1;21;1226;4.7;180.23;;;
45.637114;6.444128;357.53;-1;21;1226;4.72;180.21;;;
45.637278;6.444019;357.43;0;21;1226;4.74;180.19;;;
45.637442;6.443911;357.38;0;21;1226;4.76;180.17;13;;
45.637606;6.443803;357.35;0;21;1226;4.78;180.15;;;
45.637769;6.443697;357.34;0;21;1226;4.8;180.13;;;
45.637931;6.443589;357.4;1;21;1226;4.82;180.11;;;
45.638094;6.443481;357.52;1;22;1225;4.84;180.09;;;
45.638422;6.443267;358.16;2;22;1225;4.88;180.05;;;
45.638747;6.44305;359.32;1;22;1225;4.92;180.01;;;
45.639083;6.442858;359.96;0;23;1224;4.96;179.97;;;
45.639431;6.442731;359.91;0;23;1224;5;179.93;;;
45.639783;6.442636;358.92;-1;23;1224;5.04;179.89;;;
45.640139;6.442542;357.94;-2;23;1224;5.08;179.85;;;
45.640492;6.442444;357.06;-2;23;1224;5.12;179.81;;;
45.640667;6.442397;356.69;-1;23;1224;5.14;179.79;;;
45.640844;6.442347;356.44;-1;23;1224;5.16;179.77;;;
45.641022;6.4423;356.2;-1;23;1224;5.18;179.75;;;
45.641197;6.442253;355.99;-1;23;1224;5.2;179.73;;;
45.641375;6.442203;355.79;-1;23;1224;5.22;179.71;;;
45.641553;6.442156;355.63;-1;23;1224;5.24;179.69;;;
45.641728;6.442106;355.48;-1;23;1224;5.26;179.67;;;
45.641906;6.442058;355.44;-1;23;1224;5.28;179.65;;;
45.642081;6.442008;355.4;-1;23;1224;5.3;179.63;;;
45.642258;6.441961;355.28;-1;23;1224;5.32;179.61;;;
45.642436;6.441911;355.14;-1;23;1224;5.34;179.59;;;
45.642611;6.441864;354.97;-1;23;1224;5.36;179.57;;;
45.642789;6.441814;354.75;-1;23;1224;5.38;179.55;;;
45.642964;6.441767;354.55;-1;23;1224;5.4;179.53;;;
45.643142;6.441717;354.38;-1;23;1224;5.42;179.51;;;
45.643319;6.441669;354.28;0;23;1224;5.44;179.49;;;
45.643494;6.441622;354.22;0;23;1224;5.46;179.47;;;
45.643672;6.441575;354.2;0;23;1224;5.48;179.45;;;
45.64385;6.441531;354.16;0;23;1224;5.5;179.43;;;
45.644028;6.441483;354.11;0;23;1224;5.52;179.41;;;
45.644203;6.441439;354.01;0;23;1224;5.54;179.39;;;
45.644381;6.441394;353.86;0;23;1224;5.56;179.37;;;
45.644558;6.441353;353.71;0;23;1224;5.58;179.35;;;
45.644736;6.441311;353.69;0;23;1224;5.6;179.33;;;
45.644914;6.441269;353.73;0;23;1224;5.62;179.31;;;
45.645092;6.441225;353.81;1;24;1223;5.64;179.29;;;
45.645269;6.441183;353.92;1;24;1223;5.66;179.27;;;
45.645444;6.441142;354.03;1;24;1223;5.68;179.25;;;
45.645622;6.4411;354.33;1;24;1223;5.7;179.23;;;
45.6458;6.441056;354.65;2;25;1222;5.72;179.21;;;
45.645978;6.441014;354.58;2;25;1222;5.74;179.19;;;
45.646156;6.440972;356.3;3;25;1222;5.76;179.17;;;
45.646333;6.440931;356.24;3;26;1221;5.78;179.15;;;
45.646511;6.440889;356.79;3;26;1221;5.8;179.13;14;;
45.646689;6.440847;357.26;3;27;1220;5.82;179.11;;;
45.646867;6.440808;357.75;2;27;1220;5.84;179.09;;;
45.647044;6.440767;358.01;2;27;1220;5.86;179.07;;;
45.647222;6.440731;358.39;2;28;1219;5.88;179.05;;;
45.6474;6.4407;358.76;2;28;1219;5.9;179.03;;;
45.647581;6.440669;359.03;2;29;1218;5.92;179.01;;;
45.647758;6.440639;359.44;2;29;1218;5.94;178.99;;;
45.647936;6.440594;360.04;2;29;1218;5.96;178.97;;;
45.648111;6.440542;360.45;2;30;1217;5.98;178.95;;;
45.648286;6.440483;360.48;2;30;1217;6;178.93;;;
45.648461;6.440422;360.63;1;30;1217;6.02;178.91;;;
45.648636;6.440358;360.94;1;31;1216;6.04;178.89;;;
45.648808;6.440281;361.25;0;31;1216;6.06;178.87;;;
45.648978;6.4402;361.16;0;31;1216;6.08;178.85;;;
45.649147;6.440117;361.07;0;31;1216;6.1;178.83;;;
45.649317;6.440031;361.04;0;31;1216;6.12;178.81;;;
45.649486;6.439947;361.05;1;31;1216;6.14;178.79;;;
45.649658;6.439861;361.09;1;31;1216;6.16;178.77;;;
45.649825;6.439772;361.18;1;31;1216;6.18;178.75;;;
45.649994;6.439678;361.28;1;31;1216;6.2;178.73;;;
45.650161;6.439583;361.62;1;32;1215;6.22;178.71;;;
45.650325;6.439483;362.05;1;32;1215;6.24;178.69;;;
45.650492;6.439383;362.68;1;32;1215;6.26;178.67;;;
45.650658;6.439281;363.01;1;33;1214;6.28;178.65;;;
45.650819;6.439169;362.94;1;33;1214;6.3;178.63;;;
45.650981;6.439056;362.66;0;33;1214;6.32;178.61;;;
45.651139;6.438933;362.47;0;33;1214;6.34;178.59;;;
45.651294;6.438803;362.16;-1;33;1214;6.36;178.57;;;
45.651444;6.438661;361.96;-1;33;1214;6.38;178.55;;;
45.651592;6.438517;361.8;-1;33;1214;6.4;178.53;;;
45.651739;6.438369;361.62;0;33;1214;6.42;178.51;;;
45.651889;6.438228;361.46;0;33;1214;6.44;178.49;;;
45.652044;6.438094;361.48;1;33;1214;6.46;178.47;;;
45.6522;6.437969;361.7;1;33;1214;6.48;178.45;;;
45.652361;6.437853;361.92;1;33;1214;6.5;178.43;;;
45.652522;6.437742;362.09;1;33;1214;6.52;178.41;;;
45.652689;6.437639;362.29;1;34;1213;6.54;178.39;;;
45.652844;6.437636;362.64;1;34;1213;6.56;178.37;;;
45.652986;6.437536;362.53;1;34;1213;6.58;178.35;;;
45.653119;6.437419;362.51;0;34;1213;6.6;178.33;;;
45.653292;6.437344;363.07;0;34;1213;6.62;178.31;;;
45.653456;6.437244;363.52;-1;34;1213;6.64;178.29;;;
45.653594;6.437081;363.07;-1;34;1213;6.66;178.27;;;
45.653711;6.436886;362.7;-2;34;1213;6.68;178.25;;;
45.653825;6.436689;362.02;-2;34;1213;6.7;178.23;;;
45.653953;6.436506;361.4;-1;34;1213;6.72;178.21;;;
45.654097;6.436353;360.9;-1;34;1213;6.74;178.19;;;
45.65425;6.436222;360.75;0;34;1213;6.76;178.17;;;
45.654406;6.436092;360.74;0;34;1213;6.78;178.15;;;
45.654572;6.435997;360.97;0;34;1213;6.8;178.13;;;
45.654747;6.435936;361.29;-1;34;1213;6.82;178.11;;;
45.654925;6.435886;361.61;-1;34;1213;6.84;178.09;;;
45.6551;6.435833;361.75;-2;34;1213;6.86;178.07;;;
45.655272;6.435764;361.23;-2;34;1213;6.88;178.05;;;
45.655447;6.435694;360.32;-2;34;1213;6.9;178.03;;;
45.655619;6.435628;359.79;-2;34;1213;6.92;178.01;;;
45.655797;6.435575;359.1;-3;34;1213;6.94;177.99;;;
45.655975;6.435531;358.44;-3;34;1213;6.96;177.97;;;
45.65615;6.435475;357.96;-3;34;1213;6.98;177.95;;;
45.656303;6.435347;357.13;-3;34;1213;7;177.93;;;
45.656442;6.435181;356.5;-3;34;1213;7.02;177.91;;;
45.656578;6.435017;355.99;-2;34;1213;7.04;177.89;;;
45.656731;6.434878;355.62;-2;34;1213;7.06;177.87;;;
45.656892;6.434764;355.18;-2;34;1213;7.08;177.85;;;
45.657056;6.434656;354.78;-2;34;1213;7.1;177.83;;;
45.657222;6.434564;354.39;-1;34;1213;7.12;177.81;;;
45.657392;6.434475;354.2;-1;34;1213;7.14;177.79;;;
45.657561;6.434389;354.11;0;34;1213;7.16;177.77;;;
45.657728;6.434297;354.24;0;34;1213;7.18;177.75;;;
45.657897;6.434211;354.2;0;34;1213;7.2;177.73;;;
45.658072;6.434144;354.06;-1;34;1213;7.22;177.71;;;
45.65825;6.434114;353.71;-1;34;1213;7.24;177.69;;;
45.658431;6.434097;353.53;-2;34;1213;7.26;177.67;;;
45.658608;6.434067;353.26;-2;34;1213;7.28;177.65;;;
45.658783;6.434011;352.96;-2;34;1213;7.3;177.63;;;
45.658956;6.433933;352.59;-2;34;1213;7.32;177.61;;;
45.659122;6.433842;352.24;-1;34;1213;7.34;177.59;;;
45.659289;6.433742;352.07;-1;34;1213;7.36;177.57;;;
45.659453;6.433636;351.96;-1;34;1213;7.38;177.55;;;
45.659608;6.433508;351.85;-1;34;1213;7.4;177.53;;;
45.659767;6.433383;351.62;-1;34;1213;7.42;177.51;;;
45.659931;6.433278;351.21;0;34;1213;7.44;177.49;;;
45.6601;6.433194;350.89;0;34;1213;7.46;177.47;;;
45.660275;6.433139;350.67;0;34;1213;7.48;177.45;;;
45.660456;6.433119;350.76;0;34;1213;7.5;177.43;;;
45.660633;6.433142;350.9;0;34;1213;7.52;177.41;;;
45.660811;6.433178;351.19;0;34;1213;7.54;177.39;;;
45.660989;6.433217;351.17;0;34;1213;7.56;177.37;;;
45.661169;6.433219;351.09;0;34;1213;7.58;177.35;;;
45.661347;6.433186;351.1;0;34;1213;7.6;177.33;;;
45.661525;6.433139;350.88;0;34;1213;7.62;177.31;;;
45.6617;6.433083;350.36;0;34;1213;7.64;177.29;;;
45.661872;6.433006;350.09;0;34;1213;7.66;177.27;;;
45.662028;6.432881;350.29;0;34;1213;7.68;177.25;;;
45.662158;6.432703;350.31;0;34;1213;7.7;177.23;;;
45.662258;6.432492;350.32;-1;34;1213;7.72;177.21;;;
45.662353;6.432275;350.46;-1;34;1213;7.74;177.19;;;
45.662439;6.432047;350.37;-2;34;1213;7.76;177.17;;;
45.662514;6.431817;350;-2;34;1213;7.78;177.15;;;
45.662583;6.431578;349.23;-2;34;1213;7.8;177.13;;;
45.662653;6.431342;348.62;-2;34;1213;7.82;177.11;;;
45.662725;6.431106;347.75;-2;34;1213;7.84;177.09;;;
45.662811;6.430881;347.38;-2;34;1213;7.86;177.07;;;
45.662919;6.430678;347.07;-2;34;1213;7.88;177.05;;;
45.663053;6.430506;346.78;-2;34;1213;7.9;177.03;;;
45.663194;6.430347;346.55;-1;34;1213;7.92;177.01;;;
45.663347;6.430214;346.49;-1;34;1213;7.94;176.99;;;
45.663506;6.430089;346.32;0;34;1213;7.96;176.97;;;
45.663664;6.429969;346.45;0;34;1213;7.98;176.95;;;
45.663819;6.429842;346.72;0;34;1213;8;176.93;;;
45.663969;6.429697;346.77;0;34;1213;8.02;176.91;;;
45.664231;6.42935;346.15;0;34;1213;8.06;176.87;;;
45.664328;6.429133;345.95;0;34;1213;8.08;176.85;;;
45.664386;6.428892;346.13;0;34;1213;8.1;176.83;;;
45.664356;6.428389;346.52;1;36;1211;8.14;176.79;;;
45.664278;6.428156;347.04;2;36;1211;8.16;176.77;;;
45.664225;6.427914;347.61;2;37;1210;8.18;176.75;;;
45.664331;6.427186;349.19;0;37;1210;8.24;176.69;;;
45.664425;6.426969;349.56;0;37;1210;8.26;176.67;;;
45.664783;6.426394;348.48;-1;37;1210;8.32;176.61;;;
45.664911;6.426214;347.75;-1;37;1210;8.34;176.59;;;
45.665033;6.426028;347.14;-1;37;1210;8.36;176.57;;;
45.665228;6.4256;346.8;-1;37;1210;8.4;176.53;;;
45.665267;6.42535;347.17;-2;37;1210;8.42;176.51;;;
45.665269;6.425094;347.68;-2;37;1210;8.44;176.49;;;
45.665239;6.424583;346.55;-3;37;1210;8.48;176.45;;;
45.665219;6.424328;345.08;-3;37;1210;8.5;176.43;;;
45.665197;6.424072;344.22;-2;37;1210;8.52;176.41;;;
45.665156;6.423564;343.56;-1;37;1210;8.56;176.37;;;
45.665133;6.423308;343.4;-1;37;1210;8.58;176.35;;;
45.665111;6.423053;343.22;-1;37;1210;8.6;176.33;;;
45.665072;6.422544;343.03;0;37;1210;8.64;176.29;;;
45.665053;6.422289;343;0;37;1210;8.66;176.27;;;
45.665031;6.422033;342.88;0;37;1210;8.68;176.25;;;
45.664981;6.421267;342.51;0;37;1210;8.74;176.19;;;
45.664981;6.421011;342.74;0;37;1210;8.76;176.17;;;
45.665094;6.420258;342.61;0;37;1210;8.82;176.11;;;
45.665139;6.420011;342.59;0;37;1210;8.84;176.09;;;
45.665183;6.419761;342.55;0;37;1210;8.86;176.07;;;
45.665267;6.419261;342.39;0;37;1210;8.9;176.03;;;
45.665314;6.419014;342.28;0;37;1210;8.92;176.01;;;
45.665353;6.418764;342.24;0;37;1210;8.94;175.99;;;
45.665406;6.418256;342.45;0;37;1210;8.98;175.95;;;
45.665411;6.418;342.59;0;37;1210;9;175.93;;;
45.665422;6.417744;342.73;0;37;1210;9.02;175.91;;;
45.665511;6.417247;342.1;-1;37;1210;9.06;175.87;;;
45.665581;6.417011;342.4;-1;37;1210;9.08;175.85;;;
45.665664;6.416783;342.13;-1;37;1210;9.1;175.83;;;
45.665817;6.416319;341.4;0;37;1210;9.14;175.79;;;
45.665864;6.416072;341.37;0;37;1210;9.16;175.77;;;
45.665894;6.415819;341.52;0;37;1210;9.18;175.75;15;;
45.665989;6.415061;340.95;-1;37;1210;9.24;175.69;;;
45.666039;6.414817;340.92;-1;37;1210;9.26;175.67;;;
45.666208;6.414086;340.69;-1;37;1210;9.32;175.61;;;
45.666272;6.413844;340.6;0;37;1210;9.34;175.59;;;
45.666342;6.413608;340.54;0;37;1210;9.36;175.57;;;
45.666517;6.413161;340.43;0;37;1210;9.4;175.53;;;
45.666622;6.412953;340.38;0;37;1210;9.42;175.51;;;
45.666731;6.41275;340.31;0;37;1210;9.44;175.49;;;
45.666967;6.412358;340.21;0;37;1210;9.48;175.45;;;
45.667083;6.412167;340.13;0;37;1210;9.5;175.43;;;
45.667197;6.411967;340.14;0;37;1210;9.52;175.41;;;
45.667375;6.411522;340.01;0;37;1210;9.56;175.37;;;
45.667436;6.411281;339.94;0;37;1210;9.58;175.35;;;
45.667489;6.411036;339.94;0;37;1210;9.6;175.33;;;
45.667669;6.410597;339.72;0;37;1210;9.64;175.29;;;
45.667808;6.410433;339.64;0;37;1210;9.66;175.27;;;
45.667939;6.410258;339.58;0;37;1210;9.68;175.25;;;
45.668258;6.409644;339.33;0;37;1210;9.74;175.19;;;
45.668322;6.409403;339.77;0;37;1210;9.76;175.17;;;
45.668414;6.408647;339.85;0;37;1210;9.82;175.11;;;
45.668447;6.408394;339.61;-1;37;1210;9.84;175.09;;;
45.668475;6.408142;339.54;-1;37;1210;9.86;175.07;;;
45.668525;6.407631;339.36;-1;37;1210;9.9;175.03;;;
