latitude;longitude;altitude;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
47.687456;6.837769;397.79;0;6;3566;1.18;132.29;;;
47.68755;6.837544;397.99;1;6;3566;1.2;132.27;;;
47.687653;6.837325;398.32;1;6;3566;1.22;132.25;;;
47.687761;6.837114;398.69;1;7;3565;1.24;132.23;;;
47.687872;6.836903;399.09;1;7;3565;1.26;132.21;;;
47.687983;6.836694;399.48;1;7;3565;1.28;132.19;;;
47.688103;6.836497;398.51;1;7;3565;1.3;132.17;;;
47.688225;6.8363;395.9;0;7;3565;1.32;132.15;;;
47.68835;6.836108;399.61;0;7;3565;1.34;132.13;;;
47.688497;6.835953;399.19;0;7;3565;1.36;132.11;;;
47.688647;6.835811;398.62;0;7;3565;1.38;132.09;;;
47.688803;6.835806;398.2;0;7;3565;1.4;132.07;;;
47.688928;6.835689;397.99;0;7;3565;1.42;132.05;;;
47.689108;6.835686;397.7;0;7;3565;1.44;132.03;;;
47.689286;6.835678;397.66;0;7;3565;1.46;132.01;;;
47.689467;6.835669;397.83;0;7;3565;1.48;131.99;;;
47.689647;6.835669;397.99;0;7;3565;1.5;131.97;;;
47.689825;6.835681;398.09;0;7;3565;1.52;131.95;;;
47.690006;6.835694;398.16;0;7;3565;1.54;131.93;;;
47.690186;6.835717;398.27;0;7;3565;1.56;131.91;;;
47.690364;6.835739;398.38;0;7;3565;1.58;131.89;;;
47.690542;6.835781;398.48;1;7;3565;1.6;131.87;;;
47.690719;6.835822;398.65;1;7;3565;1.62;131.85;;;
47.690897;6.835875;398.82;1;8;3564;1.64;131.83;;;
47.691072;6.835925;399.05;1;8;3564;1.66;131.81;;;
47.69125;6.835975;399.29;1;8;3564;1.68;131.79;;;
47.691428;6.836;399.53;1;8;3564;1.7;131.77;;;
47.691608;6.835992;399.7;1;8;3564;1.72;131.75;;;
47.691786;6.835953;399.81;1;9;3563;1.74;131.73;;;
47.691958;6.835878;399.92;1;9;3563;1.76;131.71;;;
47.692128;6.835794;400.05;1;9;3563;1.78;131.69;;;
47.692294;6.835694;400.17;1;9;3563;1.8;131.67;;;
47.692461;6.835594;400.33;1;9;3563;1.82;131.65;;;
47.692628;6.835494;400.55;1;10;3562;1.84;131.63;;;
47.692794;6.835394;400.89;1;10;3562;1.86;131.61;;;
47.692964;6.835297;401.16;1;10;3562;1.88;131.59;;;
47.693133;6.835211;401.36;1;10;3562;1.9;131.57;;;
47.693303;6.835125;401.58;1;10;3562;1.92;131.55;;;
47.693475;6.835047;401.78;1;11;3561;1.94;131.53;;;
47.693653;6.834997;401.99;1;11;3561;1.96;131.51;;;
47.693831;6.834961;402.02;1;11;3561;1.98;131.49;;;
47.694008;6.834931;402.25;1;11;3561;2;131.47;;;
47.694189;6.834931;402.42;1;11;3561;2.02;131.45;;;
47.694367;6.834933;402.49;1;12;3560;2.04;131.43;;;
47.694547;6.834956;402.61;1;12;3560;2.06;131.41;;;
47.694725;6.834986;402.88;1;12;3560;2.08;131.39;;;
47.694906;6.835017;403.22;2;12;3560;2.1;131.37;;;
47.695083;6.835058;403.61;2;13;3559;2.12;131.35;;;
47.695261;6.8351;404.03;2;13;3559;2.14;131.33;;;
47.695439;6.835139;404.21;2;13;3559;2.16;131.31;;;
47.697053;6.835078;406.2;1;16;3556;2.34;131.13;;;
47.697233;6.835061;406.45;1;16;3556;2.36;131.11;;;
47.697411;6.835044;406.71;1;16;3556;2.38;131.09;;;
47.697592;6.835028;407.03;1;16;3556;2.4;131.07;;;
47.697772;6.835008;407.28;1;16;3556;2.42;131.05;;;
47.69795;6.834992;407.51;1;17;3555;2.44;131.03;;;
47.698131;6.834975;407.77;1;17;3555;2.46;131.01;;;
47.698308;6.834958;408.01;1;17;3555;2.48;130.99;;;
47.698489;6.834939;408.28;1;17;3555;2.5;130.97;;;
47.698669;6.834922;408.46;1;17;3555;2.52;130.95;;;
47.698847;6.834906;408.68;1;18;3554;2.54;130.93;;;
47.699028;6.834903;408.88;1;18;3554;2.56;130.91;;;
47.699208;6.834908;409.13;1;18;3554;2.58;130.89;;;
47.699386;6.834919;409.32;1;18;3554;2.6;130.87;;;
47.699567;6.834947;409.59;1;18;3554;2.62;130.85;;;
47.699744;6.834981;409.76;1;19;3553;2.64;130.83;;;
47.699922;6.835017;409.91;1;19;3553;2.66;130.81;;;
47.7001;6.835056;410.13;1;19;3553;2.68;130.79;;;
47.700278;6.835094;410.39;1;19;3553;2.7;130.77;;;
47.700456;6.835131;410.68;1;19;3553;2.72;130.75;;;
47.700636;6.835167;410.99;1;20;3552;2.74;130.73;;;
47.700814;6.835203;411.25;1;20;3552;2.76;130.71;;;
47.700992;6.835239;411.47;1;20;3552;2.78;130.69;;;
47.701169;6.835283;411.71;1;20;3552;2.8;130.67;;;
47.701347;6.835328;411.93;1;20;3552;2.82;130.65;;;
47.701522;6.835383;412.22;1;21;3551;2.84;130.63;;;
47.701694;6.835456;412.51;1;21;3551;2.86;130.61;;;
47.701867;6.835528;412.74;1;21;3551;2.88;130.59;;;
47.702039;6.835606;412.94;1;21;3551;2.9;130.57;;;
47.702211;6.835686;413.18;1;21;3551;2.92;130.55;;;
47.702383;6.835767;413.36;1;22;3550;2.94;130.53;7;;
47.702556;6.835844;413.61;1;22;3550;2.96;130.51;;;
47.702728;6.835925;413.81;1;22;3550;2.98;130.49;;;
47.702897;6.836008;414.04;1;22;3550;3;130.47;;;
47.703069;6.836086;414.33;1;22;3550;3.02;130.45;;;
47.703242;6.836167;414.58;1;23;3549;3.04;130.43;;;
47.703411;6.836247;414.77;1;23;3549;3.06;130.41;;;
47.703583;6.836328;414.9;1;23;3549;3.08;130.39;;;
47.703756;6.836408;415.09;1;23;3549;3.1;130.37;;;
47.703928;6.836486;415.27;1;23;3549;3.12;130.35;;;
47.7041;6.836564;415.45;1;24;3548;3.14;130.33;;;
47.704269;6.836644;415.65;1;24;3548;3.16;130.31;;;
47.704442;6.836728;415.81;1;24;3548;3.18;130.29;;;
47.704614;6.836808;415.95;1;24;3548;3.2;130.27;;;
47.704783;6.836889;416.16;1;24;3548;3.22;130.25;;;
47.704956;6.836967;416.32;1;25;3547;3.24;130.23;;;
47.705131;6.837025;416.5;1;25;3547;3.26;130.21;;;
47.705311;6.837061;416.67;1;25;3547;3.28;130.19;;;
47.705489;6.837069;416.92;1;25;3547;3.3;130.17;;;
47.705669;6.837044;417.14;1;25;3547;3.32;130.15;;;
47.705844;6.836983;417.35;1;26;3546;3.34;130.13;;;
47.706019;6.836922;417.49;1;26;3546;3.36;130.11;;;
47.706194;6.836867;417.62;1;26;3546;3.38;130.09;;;
47.706372;6.836831;417.83;1;26;3546;3.4;130.07;;;
47.706553;6.836822;418.1;1;26;3546;3.42;130.05;;;
47.706733;6.836819;418.31;1;27;3545;3.44;130.03;;;
47.706911;6.836814;418.57;1;27;3545;3.46;130.01;;;
47.707092;6.836803;418.82;1;27;3545;3.48;129.99;;;
47.707269;6.836772;419.08;1;27;3545;3.5;129.97;;;
47.707447;6.836717;419.47;1;27;3545;3.52;129.95;;;
47.707619;6.836647;419.65;1;28;3544;3.54;129.93;;;
47.707789;6.836556;419.83;1;28;3544;3.56;129.91;;;
47.707958;6.836464;419.94;1;28;3544;3.58;129.89;;;
47.708125;6.836372;420.12;1;28;3544;3.6;129.87;;;
47.708294;6.836281;420.3;1;28;3544;3.62;129.85;;;
47.708461;6.836175;420.44;1;29;3543;3.64;129.83;;;
47.708625;6.836064;420.57;1;29;3543;3.66;129.81;;;
47.708786;6.835944;420.81;1;29;3543;3.68;129.79;;;
47.708953;6.835847;421.11;1;29;3543;3.7;129.77;;;
47.709125;6.835781;421.35;1;29;3543;3.72;129.75;;;
47.709303;6.835742;421.62;1;30;3542;3.74;129.73;;;
47.709483;6.835739;421.81;1;30;3542;3.76;129.71;;;
47.709664;6.835758;422.05;1;30;3542;3.78;129.69;;;
47.709842;6.835778;422.23;1;30;3542;3.8;129.67;;;
47.710022;6.835797;422.45;1;30;3542;3.82;129.65;;;
47.710203;6.8358;422.7;1;31;3541;3.84;129.63;;;
47.710381;6.835794;422.94;1;31;3541;3.86;129.61;;;
47.710561;6.835767;423.3;1;31;3541;3.88;129.59;;;
47.710739;6.835731;423.61;1;31;3541;3.9;129.57;;;
47.710917;6.835689;423.78;1;31;3541;3.92;129.55;;;
47.711094;6.835675;424.1;1;32;3540;3.94;129.53;;;
47.711272;6.835728;424.44;1;32;3540;3.96;129.51;;;
47.711444;6.835794;424.69;1;32;3540;3.98;129.49;;;
47.711619;6.835861;424.93;1;32;3540;4;129.47;;;
47.711972;6.835958;425.42;1;33;3539;4.04;129.43;;;
47.712328;6.83605;425.82;1;33;3539;4.08;129.39;;;
47.712681;6.836142;426.18;1;33;3539;4.12;129.35;;;
47.713036;6.836083;426.75;1;34;3538;4.16;129.31;;;
47.713211;6.836017;427.14;1;34;3538;4.18;129.29;;;
47.713381;6.835936;427.33;1;34;3538;4.2;129.27;;;
47.713547;6.835831;427.48;1;34;3538;4.22;129.25;;;
47.713708;6.835717;427.55;1;35;3537;4.24;129.23;;;
47.713872;6.835606;427.69;1;35;3537;4.26;129.21;;;
47.714039;6.835506;428.02;1;35;3537;4.28;129.19;;;
47.714211;6.835422;428.52;2;35;3537;4.3;129.17;;;
47.714383;6.83535;428.98;2;36;3536;4.32;129.15;;;
47.714561;6.835314;429.28;2;36;3536;4.34;129.13;;;
47.714919;6.835281;429.88;2;37;3535;4.38;129.09;;;
47.715275;6.835217;431.05;2;38;3534;4.42;129.05;;;
47.715597;6.834981;431.98;2;38;3534;4.46;129.01;;;
47.7159;6.8347;432.43;2;39;3533;4.5;128.97;;;
47.7162;6.834406;432.62;1;40;3532;4.54;128.93;;;
47.716503;6.834114;432.93;1;40;3532;4.58;128.89;;;
47.716803;6.833819;433.23;1;40;3532;4.62;128.85;;;
47.717103;6.833525;433.8;1;41;3531;4.66;128.81;;;
47.717253;6.833378;434.02;1;41;3531;4.68;128.79;;;
47.717403;6.833231;434.3;2;41;3531;4.7;128.77;;;
47.717553;6.833083;434.61;2;42;3530;4.72;128.75;;;
47.717706;6.832942;434.78;2;42;3530;4.74;128.73;;;
47.717864;6.832817;435.23;2;42;3530;4.76;128.71;;;
47.718033;6.832731;435.57;2;43;3529;4.78;128.69;;;
47.718208;6.832672;436;2;43;3529;4.8;128.67;;;
47.718386;6.832639;436.17;2;44;3528;4.82;128.65;;;
47.718567;6.832619;436.7;2;44;3528;4.84;128.63;;;
47.718925;6.832611;437.29;2;45;3527;4.88;128.59;;;
47.719286;6.832608;437.98;2;46;3526;4.92;128.55;;;
47.719644;6.832603;438.7;2;46;3526;4.96;128.51;;;
47.720006;6.8326;439.42;2;47;3525;5;128.47;;;
47.720364;6.832581;440.19;1;48;3524;5.04;128.43;;;
47.720722;6.832514;440.71;1;48;3524;5.08;128.39;;;
47.721078;6.832436;440.94;1;48;3524;5.12;128.35;;;
47.721256;6.832389;441.12;1;49;3523;5.14;128.33;;;
47.721433;6.83235;441.37;1;49;3523;5.16;128.31;;;
47.721611;6.832314;441.75;1;49;3523;5.18;128.29;;;
47.721789;6.832278;442.01;1;49;3523;5.2;128.27;;;
47.721967;6.832242;442.32;1;49;3523;5.22;128.25;;;
47.722144;6.832208;442.67;1;50;3522;5.24;128.23;;;
47.722325;6.832178;442.85;1;50;3522;5.26;128.21;;;
47.722503;6.832147;442.92;1;50;3522;5.28;128.19;;;
47.722681;6.832117;443.06;2;50;3522;5.3;128.17;;;
47.722861;6.832086;443.27;2;51;3521;5.32;128.15;;;
47.723039;6.832061;443.64;2;51;3521;5.34;128.13;;;
47.723219;6.832039;444.01;2;51;3521;5.36;128.11;;;
47.723397;6.832014;444.61;2;52;3520;5.38;128.09;;;
47.723578;6.831989;445.04;2;52;3520;5.4;128.07;;;
47.723756;6.831967;445.45;2;53;3519;5.42;128.05;;;
47.723936;6.831947;445.76;2;53;3519;5.44;128.03;;;
47.724114;6.831928;445.97;2;53;3519;5.46;128.01;;;
47.724294;6.831906;446.33;2;54;3518;5.48;127.99;;;
47.724475;6.831886;446.63;2;54;3518;5.5;127.97;;;
47.724653;6.831861;447.04;1;54;3518;5.52;127.95;;;
47.724833;6.831839;447.27;1;55;3517;5.54;127.93;;;
47.725011;6.831814;447.48;1;55;3517;5.56;127.91;;;
47.725189;6.831783;447.65;1;55;3517;5.58;127.89;;;
47.725369;6.83175;447.86;2;55;3517;5.6;127.87;;;
47.725547;6.831719;448.07;2;56;3516;5.62;127.85;;;
47.725725;6.831683;448.36;2;56;3516;5.64;127.83;;;
47.725903;6.83165;448.76;2;56;3516;5.66;127.81;;;
47.726083;6.831614;449.09;2;57;3515;5.68;127.79;;;
47.726261;6.831581;449.44;2;57;3515;5.7;127.77;;;
47.726439;6.831547;449.79;1;57;3515;5.72;127.75;;;
47.726617;6.831511;450.04;1;58;3514;5.74;127.73;;;
47.726794;6.831478;450.31;1;58;3514;5.76;127.71;;;
47.726972;6.831439;450.5;1;58;3514;5.78;127.69;;;
47.72715;6.831397;450.76;1;58;3514;5.8;127.67;;;
47.727328;6.831356;451.06;1;58;3514;5.82;127.65;;;
47.727506;6.831317;451.28;1;59;3513;5.84;127.63;;;
47.727683;6.831275;451.56;1;59;3513;5.86;127.61;;;
47.727861;6.831231;451.84;1;59;3513;5.88;127.59;;;
47.728039;6.831183;452.01;1;59;3513;5.9;127.57;;;
47.728217;6.831136;452.23;1;59;3513;5.92;127.55;;;
47.728392;6.831089;452.45;1;60;3512;5.94;127.53;;;
47.728569;6.831042;452.75;1;60;3512;5.96;127.51;;;
47.728747;6.830994;453.08;1;60;3512;5.98;127.49;;;
47.728925;6.830947;453.35;2;60;3512;6;127.47;;;
47.7291;6.8309;453.65;2;61;3511;6.02;127.45;;;
47.729278;6.83085;453.98;2;61;3511;6.04;127.43;;;
47.729456;6.830806;454.35;2;61;3511;6.06;127.41;;;
47.729633;6.830772;454.81;2;62;3510;6.08;127.39;;;
47.729811;6.830747;455.24;2;62;3510;6.1;127.37;;;
47.729992;6.830739;455.53;2;63;3509;6.12;127.35;;;
47.730172;6.830739;455.92;2;63;3509;6.14;127.33;;;
47.730353;6.830739;456.25;2;63;3509;6.16;127.31;;;
47.730531;6.830739;456.51;2;64;3508;6.18;127.29;;;
47.730711;6.830731;457.15;2;64;3508;6.2;127.27;8;;
47.730889;6.830697;457.69;2;65;3507;6.22;127.25;;;
47.731067;6.830644;458.16;2;65;3507;6.24;127.23;;;
47.731236;6.830561;458.67;2;65;3507;6.26;127.21;;;
47.731394;6.830436;458.96;2;66;3506;6.28;127.19;;;
47.731553;6.830308;459.15;2;66;3506;6.3;127.17;9;;
47.731708;6.830181;459.54;2;67;3505;6.32;127.15;;;
47.731878;6.830092;460.13;2;67;3505;6.34;127.13;;;
47.732056;6.830039;460.6;2;67;3505;6.36;127.11;;;
47.732233;6.830003;461;1;68;3504;6.38;127.09;;;
47.732411;6.83;461.34;1;68;3504;6.4;127.07;;;
47.732592;6.830025;461.66;1;68;3504;6.42;127.05;;;
47.732769;6.830039;461.61;0;68;3504;6.44;127.03;;;
47.73295;6.830014;461.48;0;68;3504;6.46;127.01;;;
47.733128;6.829983;461.61;0;68;3504;6.48;126.99;;;
47.733308;6.829958;461.78;1;68;3504;6.5;126.97;;;
47.733486;6.829944;461.97;1;68;3504;6.52;126.95;;;
47.733667;6.829931;462.23;1;69;3503;6.54;126.93;;;
47.733847;6.829917;462.3;1;69;3503;6.56;126.91;;;
47.734025;6.829889;462.44;1;69;3503;6.58;126.89;;;
47.734203;6.82985;462.67;1;69;3503;6.6;126.87;;;
47.734381;6.829806;462.8;1;69;3503;6.62;126.85;;;
47.734556;6.829756;463.05;1;70;3502;6.64;126.83;;;
47.734733;6.829708;463.38;1;70;3502;6.66;126.81;;;
47.734911;6.829661;463.74;1;70;3502;6.68;126.79;;;
47.735089;6.829614;464;1;70;3502;6.7;126.77;;;
47.735264;6.829569;464.18;1;70;3502;6.72;126.75;;;
47.735442;6.829522;464.33;1;71;3501;6.74;126.73;;;
47.735619;6.829475;464.55;1;71;3501;6.76;126.71;;;
47.735797;6.829428;464.83;1;71;3501;6.78;126.69;;;
47.735975;6.829383;465.15;2;71;3501;6.8;126.67;;;
47.73615;6.829336;465.49;2;72;3500;6.82;126.65;;;
47.736328;6.829289;465.94;2;72;3500;6.84;126.63;;;
47.736506;6.829242;466.26;2;72;3500;6.86;126.61;;;
47.736681;6.829192;466.55;2;73;3499;6.88;126.59;;;
47.736858;6.829144;466.88;2;73;3499;6.9;126.57;;;
47.737036;6.829094;467.27;2;74;3498;6.92;126.55;;;
47.737211;6.829044;467.78;2;74;3498;6.94;126.53;;;
47.737383;6.828967;468.19;2;74;3498;6.96;126.51;;;
47.737553;6.828878;468.47;2;75;3497;6.98;126.49;;;
47.737722;6.828781;468.7;2;75;3497;7;126.47;;;
47.737892;6.828692;468.74;1;75;3497;7.02;126.45;;;
47.738056;6.828581;468.87;1;76;3496;7.04;126.43;;;
47.738214;6.828461;469.14;1;76;3496;7.06;126.41;;;
47.738375;6.828339;469.41;1;76;3496;7.08;126.39;;;
47.738536;6.828219;469.73;2;76;3496;7.1;126.37;;;
47.738697;6.828103;470.1;2;77;3495;7.12;126.35;;;
47.738856;6.827981;470.37;2;77;3495;7.14;126.33;;;
47.739017;6.827861;470.73;2;77;3495;7.16;126.31;;;
47.739186;6.827764;471.04;1;78;3494;7.18;126.29;;;
47.739356;6.827675;471.33;1;78;3494;7.2;126.27;;;
47.739533;6.827636;471.42;0;78;3494;7.22;126.25;;;
47.739708;6.827592;471.35;-1;78;3494;7.24;126.23;;;
47.739886;6.827539;471.08;-1;78;3494;7.26;126.21;;;
47.740058;6.827467;470.85;-1;78;3494;7.28;126.19;;;
47.740231;6.827386;470.66;-1;78;3494;7.3;126.17;;;
47.740403;6.827308;470.52;0;78;3494;7.32;126.15;;;
47.740572;6.827222;470.47;0;78;3494;7.34;126.13;;;
47.740744;6.827139;470.54;0;78;3494;7.36;126.11;;;
47.740914;6.827053;470.85;1;78;3494;7.38;126.09;;;
47.741083;6.826964;471.14;2;78;3494;7.4;126.07;;;
47.741256;6.826883;471.53;2;79;3493;7.42;126.05;;;
47.741414;6.826772;472.05;3;80;3492;7.44;126.03;;;
47.741533;6.826572;472.66;3;80;3492;7.46;126.01;;;
47.741633;6.82635;473.4;3;81;3491;7.48;125.99;;;
47.741731;6.826128;474.08;3;81;3491;7.5;125.97;;;
47.741806;6.825883;474.78;3;82;3490;7.52;125.95;;;
47.741881;6.825642;475.52;3;83;3489;7.54;125.93;;;
47.741972;6.825414;476.15;3;83;3489;7.56;125.91;;;
47.742117;6.825269;476.48;2;84;3488;7.58;125.89;;;
47.742292;6.825203;476.73;2;84;3488;7.6;125.87;;;
47.742467;6.825144;477;2;84;3488;7.62;125.85;;;
47.742644;6.825097;477.28;1;85;3487;7.64;125.83;;;
47.742822;6.825056;477.58;1;85;3487;7.66;125.81;;;
47.743;6.825017;477.82;2;85;3487;7.68;125.79;;;
47.743178;6.824989;477.95;3;85;3487;7.7;125.77;;;
47.743358;6.824961;478.14;3;86;3486;7.72;125.75;;;
47.743536;6.824936;478.53;4;87;3485;7.74;125.73;;;
47.743714;6.824903;479.34;4;88;3484;7.76;125.71;;;
47.743894;6.824878;480.38;4;89;3483;7.78;125.69;;;
47.744072;6.824842;481.64;4;89;3483;7.8;125.67;;;
47.74425;6.824803;482.74;3;90;3482;7.82;125.65;;;
47.744428;6.824756;483.5;3;91;3481;7.84;125.63;;;
47.744603;6.824697;484.16;3;91;3481;7.86;125.61;;;
47.744778;6.824633;484.65;3;92;3480;7.88;125.59;;;
47.74495;6.824567;485.08;4;92;3480;7.9;125.57;;;
47.745125;6.824494;485.58;4;93;3479;7.92;125.55;;;
47.745297;6.824417;486.18;4;94;3478;7.94;125.53;;;
47.745467;6.824336;486.88;4;95;3477;7.96;125.51;;;
47.745639;6.824253;487.83;4;96;3476;7.98;125.49;;;
47.745806;6.824161;488.68;5;97;3475;8;125.47;;;
47.745967;6.824042;489.89;5;98;3474;8.02;125.45;;;
47.746272;6.823758;491.93;5;100;3472;8.06;125.41;;;
47.746408;6.823583;492.78;4;101;3471;8.08;125.39;;;
47.746536;6.823397;493.24;3;101;3471;8.1;125.37;;;
47.746797;6.823028;493.23;1;101;3471;8.14;125.33;;;
47.746931;6.82285;492.99;0;101;3471;8.16;125.31;;;
47.747075;6.822692;493.04;0;101;3471;8.18;125.29;;;
47.747503;6.822208;493.57;1;102;3470;8.24;125.23;;;
47.747642;6.822036;493.47;1;102;3470;8.26;125.21;;;
47.748056;6.821522;494.36;2;103;3469;8.32;125.15;;;
47.748194;6.821353;494.7;2;103;3469;8.34;125.13;;;
47.748333;6.821183;495.09;2;103;3469;8.36;125.11;;;
47.748617;6.820853;495.74;2;104;3468;8.4;125.07;;;
47.748764;6.820706;495.85;1;104;3468;8.42;125.05;;;
47.748919;6.820564;495.81;1;105;3467;8.44;125.03;;;
47.749236;6.820314;496.19;0;105;3467;8.48;124.99;;;
47.749392;6.820181;496.4;-1;105;3467;8.5;124.97;;;
47.749547;6.820047;496.24;-1;105;3467;8.52;124.95;;;
47.749864;6.819794;495.13;-2;105;3467;8.56;124.91;;;
47.750025;6.819672;494.64;-1;105;3467;8.58;124.89;;;
47.750189;6.819564;494.31;-1;105;3467;8.6;124.87;;;
47.750536;6.819442;494.06;0;105;3467;8.64;124.83;;;
47.750717;6.819439;493.91;0;105;3467;8.66;124.81;10;;
47.750894;6.819469;493.78;0;105;3467;8.68;124.79;;;
47.751419;6.819656;493.96;0;105;3467;8.74;124.73;;;
47.751594;6.819703;494.03;0;105;3467;8.76;124.71;;;
47.752119;6.819542;494.43;1;105;3467;8.82;124.65;;;
47.752289;6.819453;494.55;1;106;3466;8.84;124.63;;;
47.752458;6.819358;494.74;1;106;3466;8.86;124.61;;;
47.752792;6.819164;495.1;1;106;3466;8.9;124.57;;;
47.752961;6.819069;495.34;1;106;3466;8.92;124.55;;;
47.753131;6.818983;495.63;1;107;3465;8.94;124.53;;;
47.753481;6.818867;496.05;1;107;3465;8.98;124.49;;;
47.753661;6.818853;496.14;1;107;3465;9;124.47;;;
47.753839;6.81885;496.32;1;107;3465;9.02;124.45;;;
47.754192;6.818931;496.64;1;108;3464;9.06;124.41;;;
47.754353;6.819047;496.82;1;108;3464;9.08;124.39;;;
47.754511;6.819175;496.98;1;108;3464;9.1;124.37;;;
47.754847;6.819358;497.5;1;109;3463;9.14;124.33;;;
47.755025;6.819372;497.72;1;109;3463;9.16;124.31;;;
47.755203;6.819339;497.93;1;109;3463;9.18;124.29;;;
47.755731;6.819161;498.28;0;109;3463;9.24;124.23;;;
47.755906;6.819108;498.36;0;109;3463;9.26;124.21;;;
47.756439;6.818983;498.65;1;109;3463;9.32;124.15;;;
47.756619;6.818978;498.87;1;110;3462;9.34;124.13;;;
47.756797;6.818972;499.14;1;110;3462;9.36;124.11;;;
47.757158;6.819003;499.3;1;110;3462;9.4;124.07;;;
47.757336;6.819036;499.12;0;110;3462;9.42;124.05;;;
47.757511;6.819094;499.12;0;110;3462;9.44;124.03;;;
47.757861;6.819214;499.31;1;110;3462;9.48;123.99;;;
47.758036;6.819272;499.49;1;110;3462;9.5;123.97;;;
47.758214;6.819314;500.16;1;111;3461;9.52;123.95;;;
47.758556;6.819478;498.7;2;111;3461;9.56;123.91;;;
47.758706;6.819619;500.8;1;112;3460;9.58;123.89;;;
47.758861;6.819756;501;1;112;3460;9.6;123.87;;;
47.759192;6.819964;500.91;0;112;3460;9.64;123.83;;;
47.759364;6.820039;501.08;0;112;3460;9.66;123.81;;;
47.759536;6.820114;501.2;0;112;3460;9.68;123.79;;;
47.760053;6.820353;501.93;1;113;3459;9.74;123.73;;;
47.760217;6.820453;502.23;1;113;3459;9.76;123.71;;;
47.760717;6.820761;503.13;1;113;3459;9.82;123.65;;;
47.760881;6.820867;503.29;1;114;3458;9.84;123.63;;;
47.761047;6.820969;503.43;1;114;3458;9.86;123.61;;;
47.761378;6.821178;503.57;1;114;3458;9.9;123.57;;;
47.761544;6.821283;503.74;1;114;3458;9.92;123.55;;;
47.761711;6.821386;504.1;1;115;3457;9.94;123.53;;;
47.762033;6.821617;504.53;1;115;3457;9.98;123.49;;;
47.762192;6.821744;504.79;1;115;3457;10;123.47;;;
